g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
12,10,1,1,6,1|2|600|4|1|1,,0,0,3,1,5,1266,723,2272,0,0,0
12,10,1,2,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1826,835,0,767937,146166,2578881,18,145,-1
12,10,1,3,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5164,1432,0,2107236,312345,7331510,30,241,-1
12,10,1,4,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,7308,2009,0,2924565,343740,10452745,27,217,-1
12,10,1,5,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,7189,1522,0,2849775,286431,10326053,38,153,-1
12,10,1,6,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8684,1470,0,3406644,295938,12494892,34,137,-1
12,10,1,7,6,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,10,1,8,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,15690,2746,0,6032484,418632,22522144,19,153,-1
12,10,1,9,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,27383,4637,0,10487943,656235,39441605,27,217,-1
12,10,1,10,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,37175,6380,0,14078511,798222,53235103,30,241,-1
12,10,2,1,6,1|2|600|4|1|1,,12,0,137,87,225,64530,14982,201834,12,12,12
12,10,2,2,6,1|2|600|4|1|1,,12,0,258,41,300,108142,18732,365766,12,12,12
12,10,2,3,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,7002,9797,0,2768778,374994,10018330,27,217,-1
12,10,2,4,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8601,3161,0,3350295,372984,12362127,23,185,-1
12,10,2,5,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,10624,2864,0,4094963,389406,15296467,21,169,-1
12,10,2,6,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,18461,4801,0,7050340,583236,26609164,14,225,-1
12,10,2,7,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,19148,3987,0,7275052,532842,27651676,23,185,-1
12,10,2,8,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,24474,5161,0,9241986,611472,35310170,24,193,-1
12,10,2,9,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,28400,5290,0,10673899,639414,40960171,23,185,-1
12,10,2,10,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,39819,8032,0,14799476,812508,57008252,27,217,-1
12,10,3,1,6,1|2|600|4|1|1,,0,0,3,2,6,3258,1593,5996,0,0,0
12,10,3,2,6,1|2|600|4|1|1,,12,0,363,47,411,153269,24354,531693,12,12,12
12,10,3,3,6,1|2|600|4|1|1,,20,0,890,102,994,356552,45387,1292702,20,20,20
12,10,3,4,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11584,9623,0,4419749,452916,16683009,23,185,-1
12,10,3,5,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,12194,12442,0,4621952,418653,17586298,19,153,-1
12,10,3,6,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,17373,15435,0,6525538,511110,25066618,21,169,-1
12,10,3,7,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,22037,6545,0,8221705,586287,31727343,22,177,-1
12,10,3,8,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,24510,12013,0,9068407,579672,35172507,20,161,-1
12,10,3,9,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,26186,8940,0,9669368,563841,37622618,18,145,-1
12,10,3,10,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,32645,26474,0,11966000,639018,46724512,19,153,-1
12,10,4,1,6,1|2|600|4|1|1,,0,0,5,18,23,4254,2028,7858,0,0,0
12,10,4,2,6,1|2|600|4|1|1,,6,0,255,39,295,105205,16152,365605,6,6,6
12,10,4,3,6,1|2|600|4|1|1,,19,0,1097,130,1228,431306,51876,1586796,19,19,19
12,10,4,4,6,1|2|600|4|1|1,,16,0,2361,674,3036,898657,89328,3402137,15,16,16
12,10,4,5,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,19724,172514,0,7389281,636828,28482293,25,201,-1
12,10,4,6,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,17266,113145,0,6407328,473544,24942376,17,137,-1
12,10,4,7,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,28690,170306,0,10589236,722676,41365856,24,193,-1
12,10,4,8,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,25758,118225,0,9441289,584736,37025209,18,145,-1
12,10,4,9,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,29320,17139,0,10709514,591948,42187950,17,137,-1
12,10,4,10,6,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,50992,27329,0,18479797,963192,72914413,26,209,-1
12,10,5,1,6,1|2|600|4|1|1,,10,0,349,71,420,152780,26943,515690,10,10,10
12,10,5,2,6,1|2|600|4|1|1,,18,0,941,116,1058,379650,52014,1372418,18,18,18
12,10,5,3,6,1|2|600|4|1|1,,14,0,1721,392,2113,670989,75645,2508247,12,14,14
