g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
8,10,0,1,16,1|2|600|4|1|0,,0,0,1,0,2,312,192,566,0,0,0
8,10,0,2,16,1|2|600|4|1|0,,3,0,15,2,18,3881,1536,9509,3,3,3
8,10,0,3,16,1|2|600|4|1|0,,8,0,36,8,45,16123,5184,44677,8,8,8
8,10,0,4,16,1|2|600|4|1|0,,12,0,80,16,97,35734,9984,105054,12,12,12
8,10,0,5,16,1|2|600|4|1|0,,8,0,80,15,97,34964,8640,105642,8,8,8
8,10,0,6,16,1|2|600|4|1|0,,10,0,135,22,157,56915,12672,177379,10,10,10
8,10,0,7,16,1|2|600|4|1|0,,10,0,180,27,207,72857,14784,232743,10,10,10
8,10,0,8,16,1|2|600|4|1|0,,8,0,185,23,209,74016,13824,239888,8,8,8
8,10,0,9,16,1|2|600|4|1|0,,12,0,336,45,381,131233,22464,436703,12,12,12
8,10,0,10,16,1|2|600|4|1|0,,9,0,310,37,348,121243,19200,406653,9,9,9
8,20,0,1,16,1|2|600|4|1|0,,9,0,7,1,9,3447,1920,7895,9,9,9
8,20,0,2,16,1|2|600|4|1|0,,10,0,19,4,24,10243,4224,25319,10,10,10
8,20,0,3,16,1|2|600|4|1|0,,9,0,33,6,40,16499,5760,43095,9,9,9
8,20,0,4,16,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
8,20,0,5,16,1|2|600|4|1|0,,9,0,75,13,89,34511,9600,98051,9,9,9
8,20,0,6,16,1|2|600|4|1|0,,9,0,103,17,121,45728,11520,135084,9,9,9
8,20,0,7,16,1|2|600|4|1|0,,12,0,179,29,208,75572,17472,229966,12,12,12
8,20,0,8,16,1|2|600|4|1|0,,10,0,188,27,216,78175,16896,242463,10,10,10
8,20,0,9,16,1|2|600|4|1|0,,11,0,251,35,287,103385,20736,327047,11,11,11
8,20,0,10,16,1|2|600|4|1|0,,12,0,325,40,367,132176,24960,424492,12,12,12
