g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
8,10,1,1,16,1|2|600|4|1|1,,14,0,44,8,53,17562,4803,52896,14,14,14
8,10,1,2,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1381,680,0,598599,115142,2013895,16,257,-1
8,10,1,3,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1616,527,0,673502,101961,2337888,11,177,-1
8,10,1,4,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1936,540,0,792639,96460,2821699,17,137,-1
8,10,1,5,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4176,914,0,1687787,173903,6120241,13,209,-1
8,10,1,6,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4480,841,0,1798348,162258,6591460,21,169,-1
8,10,1,7,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5470,1124,0,2176206,175189,8045976,20,161,-1
8,10,1,8,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,7269,1193,0,2874851,205528,10721247,21,169,-1
8,10,1,9,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8052,1302,0,3173995,205659,11906265,19,153,-1
8,10,1,10,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9291,1425,0,3634450,213470,13717218,18,145,-1
8,10,2,1,16,1|2|600|4|1|1,,3,0,15,5,21,7798,2054,23150,3,3,3
8,10,2,2,16,1|2|600|4|1|1,,12,0,105,26,132,46218,8332,155394,12,12,12
8,10,2,3,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1865,1093,0,755835,105234,2721995,17,137,-1
8,10,2,4,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3094,1139,0,1239133,144280,4549365,10,161,-1
8,10,2,5,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3579,1089,0,1420906,140318,5288202,17,137,-1
8,10,2,6,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8100,2247,0,3189808,277668,11991960,15,241,-1
8,10,2,7,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5911,1422,0,2303676,175402,8732252,17,137,-1
8,10,2,8,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,13662,3378,0,5293229,361904,20189541,16,257,-1
8,10,2,9,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9078,1878,0,3505686,222774,13408118,18,145,-1
8,10,2,10,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,19607,4441,0,7497342,427708,28836038,16,257,-1
8,10,3,1,16,1|2|600|4|1|1,,10,0,78,19,98,35971,7753,116929,10,10,10
8,10,3,2,16,1|2|600|4|1|1,,4,0,59,13,73,23360,4178,78248,4,4,4
8,10,3,3,16,1|2|600|4|1|1,,10,0,191,32,224,77637,10587,277187,10,10,10
8,10,3,4,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4671,4897,0,1819660,192612,6845592,11,177,-1
8,10,3,5,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5417,1948,0,2109541,195821,8013663,10,161,-1
8,10,3,6,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5916,1582,0,2275474,184182,8720586,17,137,-1
8,10,3,7,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,12067,4974,0,4634666,331263,17897920,14,225,-1
8,10,3,8,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,13456,7709,0,5130031,334472,19889459,13,209,-1
8,10,3,9,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,18123,8292,0,6875856,416529,26718562,15,241,-1
8,10,3,10,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,23111,35925,0,8730161,477082,34072625,16,257,-1
8,10,4,1,16,1|2|600|4|1|1,,10,0,112,54,167,50496,9868,167920,10,10,10
8,10,4,2,16,1|2|600|4|1|1,,8,0,143,30,174,58150,9240,202590,8,8,8
8,10,4,3,16,1|2|600|4|1|1,,8,0,203,33,237,80662,10404,291314,8,8,8
8,10,4,4,16,1|2|600|4|1|1,,15,0,495,66,563,193605,20528,721865,15,15,15
8,10,4,5,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,7973,91175,0,3076765,271804,11837105,12,193,-1
8,10,4,6,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8211,87820,0,3136067,247368,12150571,10,161,-1
8,10,4,7,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,14298,134582,0,5401760,374484,21089564,14,225,-1
8,10,4,8,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,14533,135956,0,5449944,345952,21352168,12,193,-1
8,10,4,9,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,18054,121494,0,6781599,401388,26624355,13,209,-1
8,10,4,10,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,19930,116967,0,7457358,395384,29408006,12,193,-1
8,10,5,1,16,1|2|600|4|1|1,,7,0,103,26,130,46950,8719,156152,7,7,7
8,10,5,2,16,1|2|600|4|1|1,,16,0,354,111,466,145562,20702,524410,16,16,16
8,10,5,3,16,1|2|600|4|1|1,,14,0,420,58,478,168904,20205,624706,14,14,14
8,10,5,4,16,1|2|600|4|1|1,,11,0,431,56,488,171282,17724,641844,11,11,11
8,10,5,5,16,1|2|600|4|1|1,,11,0,911,207,1119,348509,30475,1339427,9,11,11
8,10,5,6,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,15922,91587,0,6036625,444186,23668377,8,257,-1
8,10,5,7,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,15267,99370,0,5752073,388009,22636651,13,209,-1
8,10,5,8,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,17935,419093,0,6698828,414776,26452360,13,209,-1
8,10,5,9,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,24488,462256,0,9055611,509127,35901905,15,241,-1
8,10,5,10,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,18770,134791,0,6934733,360790,27553405,10,161,-1
8,10,6,1,16,1|2|600|4|1|1,,11,0,209,46,256,91693,15378,315081,11,11,11
8,10,6,2,16,1|2|600|4|1|1,,13,0,372,61,434,152330,19748,556578,13,13,13
8,10,6,3,16,1|2|600|4|1|1,,5,0,189,30,220,77035,9270,281329,5,5,5
8,10,6,4,16,1|2|600|4|1|1,,11,0,533,68,602,205458,20040,780022,11,11,11
8,10,6,5,16,1|2|600|4|1|1,,11,0,639,78,718,247477,21594,948127,11,11,11
8,10,6,6,16,1|2|600|4|1|1,,15,0,1076,148,1226,408405,30828,1590781,15,15,15
8,10,6,7,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,21500,639801,0,8012296,526462,31720592,16,257,-1
8,10,6,8,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,17581,461507,0,6482344,385296,25783632,11,177,-1
8,10,6,9,16,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,19958,479071,0,7395383,407970,29487551,11,177,-1
8,10,6,10,16,1|2|600|4|1|1,Timeout,,0,34739,1091520,0,12744101,625204,51066061,16,129,-1
8,10,7,1,16,1|2|600|4|1|1,,7,0,171,40,211,74439,11797,255785,7,7,7
8,10,7,2,16,1|2|600|4|1|1,,11,0,377,55,434,151720,19242,553506,11,11,11
8,10,7,3,16,1|2|600|4|1|1,,8,0,352,49,402,141472,15615,525638,8,8,8
8,10,7,4,16,1|2|600|4|1|1,,9,0,499,68,568,195595,18644,742917,9,9,9
8,10,7,5,16,1|2|600|4|1|1,,6,0,416,51,468,160984,13993,615290,6,6,6
8,10,7,6,16,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
8,10,7,7,16,1|2|600|4|1|1,,12,0,1160,119,1280,433556,29267,1702714,12,12,12
8,10,7,8,16,1|2|600|4|1|1,Timeout,,0,21655,1107140,0,7934688,457192,31725940,12,97,-1
8,10,7,9,16,1|2|600|4|1|1,Timeout,,0,28987,1149065,0,10590618,561789,42483860,14,113,-1
8,10,7,10,16,1|2|600|4|1|1,Timeout,,0,33311,1169883,0,12125308,590610,48784156,14,113,-1
8,10,8,1,16,1|2|600|4|1|1,,6,0,174,99,274,76625,11672,263937,6,6,6
8,10,8,2,16,1|2|600|4|1|1,,6,0,244,36,281,99074,12592,357266,6,6,6
8,10,8,3,16,1|2|600|4|1|1,,7,0,369,48,418,145860,15432,544686,7,7,7
8,10,8,4,16,1|2|600|4|1|1,,13,0,827,92,920,321836,28768,1235380,13,13,13
8,10,8,5,16,1|2|600|4|1|1,,10,0,764,80,844,295154,24056,1141946,10,10,10
8,10,8,6,16,1|2|600|4|1|1,,12,0,1100,103,1203,418492,30096,1639908,12,12,12
8,10,8,7,16,1|2|600|4|1|1,,13,0,1403,167,1571,529786,34216,2094792,13,13,13
8,10,8,8,16,1|2|600|4|1|1,,14,0,1752,201,1954,654536,38592,2600968,14,14,14
8,10,8,9,16,1|2|600|4|1|1,Timeout,,0,33639,656017,0,12436711,648024,50070387,15,121,-1
8,10,8,10,16,1|2|600|4|1|1,Timeout,,0,35800,650223,0,13221885,633840,53392149,14,113,-1
8,10,9,1,16,1|2|600|4|1|1,,12,0,422,74,497,179279,24155,638717,12,12,12
8,10,9,2,16,1|2|600|4|1|1,,12,0,576,74,651,233245,25846,866589,12,12,12
8,10,9,3,16,1|2|600|4|1|1,,8,0,473,61,535,189101,19089,710783,8,8,8
8,10,9,4,16,1|2|600|4|1|1,,10,0,1306,283,1590,503210,42668,1948694,9,10,10
8,10,9,5,16,1|2|600|4|1|1,,10,0,863,84,948,332884,26183,1292546,10,10,10
8,10,9,6,16,1|2|600|4|1|1,,11,0,1165,102,1268,433785,30114,1706367,11,11,11
8,10,9,7,16,1|2|600|4|1|1,,13,0,1560,149,1710,583760,36925,2313846,13,13,13
8,10,9,8,16,1|2|600|4|1|1,,9,0,1231,101,1332,459885,27736,1822475,9,9,9
8,10,9,9,16,1|2|600|4|1|1,,13,0,2065,266,2333,759413,40563,3040975,13,13,13
8,10,9,10,16,1|2|600|4|1|1,Timeout,,0,31258,621132,0,11488012,532686,46571932,11,89,-1
8,10,10,1,16,1|2|600|4|1|1,,10,0,413,59,473,174959,22558,624019,10,10,10
8,10,10,2,16,1|2|600|4|1|1,,11,0,597,72,669,241341,26172,895829,11,11,11
8,10,10,3,16,1|2|600|4|1|1,,7,0,474,63,537,189268,18522,712188,7,7,7
8,10,10,4,16,1|2|600|4|1|1,,13,0,1050,114,1165,405552,34168,1565006,13,13,13
8,10,10,5,16,1|2|600|4|1|1,,17,0,1690,192,1883,643133,46230,2529809,17,17,17
8,10,10,6,16,1|2|600|4|1|1,,10,0,1133,99,1232,431122,29748,1695442,10,10,10
8,10,10,7,16,1|2|600|4|1|1,,12,0,1568,143,1713,590567,36818,2343295,12,12,12
8,10,10,8,16,1|2|600|4|1|1,,12,0,3072,1893,4966,1139743,62064,4579759,10,12,12
8,10,10,9,16,1|2|600|4|1|1,,9,0,1553,131,1684,578634,30990,2315004,9,9,9
8,10,10,10,16,1|2|600|4|1|1,,12,0,4191,13040,17232,1546267,73900,6248143,11,12,12
8,20,1,1,16,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
