g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
8,10,1,1,8,1|2|600|4|1|1,,22,0,54,11,65,26369,7363,79439,22,22,22
8,10,1,2,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,835,305,0,367222,72134,1228022,10,161,-1
8,10,1,3,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1744,448,0,735701,111177,2551319,24,193,-1
8,10,1,4,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3307,969,0,1371968,169676,4881796,15,241,-1
8,10,1,5,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3303,729,0,1353383,140623,4898061,21,169,-1
8,10,1,6,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5920,1104,0,2396364,216018,8786708,14,225,-1
8,10,1,7,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4963,866,0,1996159,157781,7388553,18,145,-1
8,10,1,8,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,7899,1338,0,3149474,224984,11742974,23,185,-1
8,10,1,9,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,12021,2292,0,4761920,302427,17896590,28,225,-1
8,10,1,10,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9263,1506,0,3653952,225246,13748032,19,153,-1
8,10,2,1,8,1|2|600|4|1|1,,3,0,15,5,20,7777,2054,23129,3,3,3
8,10,2,2,8,1|2|600|4|1|1,,8,0,71,17,88,31840,5772,106344,8,8,8
8,10,2,3,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2803,1074,0,1153619,160530,4160035,13,209,-1
8,10,2,4,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3331,2177,0,1351300,158616,4955452,11,177,-1
8,10,2,5,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4177,1136,0,1669644,164894,6219116,10,161,-1
8,10,2,6,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8225,2764,0,3248380,277668,12233892,15,241,-1
8,10,2,7,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,10520,2558,0,4135043,308522,15711315,15,241,-1
8,10,2,8,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9096,4619,0,3572862,249264,13602870,22,177,-1
8,10,2,9,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,13222,2586,0,5109089,321078,19563361,13,209,-1
8,10,2,10,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,12095,2058,0,4689477,267964,18027149,20,161,-1
8,10,3,1,8,1|2|600|4|1|1,,0,0,1,13,15,1450,713,2668,0,0,0
8,10,3,2,8,1|2|600|4|1|1,,11,0,140,30,170,59903,10002,206945,11,11,11
8,10,3,3,8,1|2|600|4|1|1,,15,0,280,42,322,115994,15387,417474,15,15,15
8,10,3,4,8,1|2|600|4|1|1,,16,0,409,57,466,163113,18532,599285,16,16,16
8,10,3,5,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4819,3732,0,1883388,176365,7143446,18,145,-1
8,10,3,6,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6738,2802,0,2627407,216438,10055895,10,161,-1
8,10,3,7,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,12526,3888,0,4829978,354815,18609872,15,241,-1
8,10,3,8,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,15401,14013,0,5864250,385672,22719230,15,241,-1
8,10,3,9,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,13336,7111,0,5092781,305937,19797983,11,177,-1
8,10,3,10,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,20821,124258,0,7950098,447386,30971570,15,241,-1
8,10,4,1,8,1|2|600|4|1|1,,6,0,68,82,151,31457,6284,103177,6,6,6
8,10,4,2,8,1|2|600|4|1|1,,9,0,165,59,225,66048,10264,231484,9,9,9
8,10,4,3,8,1|2|600|4|1|1,,14,0,333,50,384,136138,17316,495978,14,14,14
8,10,4,4,8,1|2|600|4|1|1,,8,0,473,111,584,183149,19248,686309,7,8,8
8,10,4,5,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5982,7602,0,2309041,204220,8879909,18,145,-1
8,10,4,6,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11696,105299,0,4468659,345672,17349531,14,225,-1
8,10,4,7,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,10091,9881,0,3824412,267988,14916248,10,161,-1
8,10,4,8,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,18914,286372,0,7127569,460640,27889185,16,257,-1
8,10,4,9,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,17060,121935,0,6382287,370668,25089075,12,193,-1
8,10,4,10,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,26421,16495,0,9845152,526456,38808408,16,257,-1
8,10,5,1,8,1|2|600|4|1|1,,12,0,186,49,236,79189,14159,270155,12,12,12
8,10,5,2,8,1|2|600|4|1|1,,6,0,138,26,165,57577,8542,202405,6,6,6
8,10,5,3,8,1|2|600|4|1|1,,9,0,279,41,320,110545,13485,404427,9,9,9
8,10,5,4,8,1|2|600|4|1|1,,16,0,628,77,706,246602,25084,929854,16,16,16
8,10,5,5,8,1|2|600|4|1|1,,10,0,491,62,554,193328,17675,733910,10,10,10
8,10,5,6,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8630,144140,0,3277125,250650,12796589,9,145,-1
8,10,5,7,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,13976,190096,0,5261250,358313,20685988,12,193,-1
8,10,5,8,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,15342,147729,0,5723416,351288,22614132,11,177,-1
8,10,5,9,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,22177,575284,0,8290168,475335,32823694,14,225,-1
8,10,5,10,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,26733,103372,0,9893550,504150,39362910,14,225,-1
8,10,6,1,8,1|2|600|4|1|1,,6,0,114,26,141,51559,8978,173347,6,6,6
8,10,6,2,8,1|2|600|4|1|1,,6,0,164,28,192,69803,9892,247339,6,6,6
8,10,6,3,8,1|2|600|4|1|1,,8,0,306,42,350,121508,13878,449900,8,8,8
8,10,6,4,8,1|2|600|4|1|1,,12,0,580,67,649,225757,21704,858589,12,12,12
8,10,6,5,8,1|2|600|4|1|1,,12,0,711,78,790,276282,23386,1064162,12,12,12
8,10,6,6,8,1|2|600|4|1|1,,10,0,721,81,803,276928,21228,1074444,10,10,10
8,10,6,7,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,13362,276374,0,5010953,329854,19830033,10,161,-1
8,10,6,8,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,14412,129079,0,5355928,315664,21313056,9,145,-1
8,10,6,9,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,25698,774330,0,9500993,518562,37914185,14,225,-1
8,10,6,10,8,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,17607,136523,0,6519648,333364,26052280,17,137,-1
8,10,7,1,8,1|2|600|4|1|1,,13,0,310,47,358,132913,20629,464185,13,13,13
8,10,7,2,8,1|2|600|4|1|1,,8,0,266,40,307,110146,14442,397474,8,8,8
8,10,7,3,8,1|2|600|4|1|1,,12,0,528,68,596,207622,22527,776476,12,12,12
8,10,7,4,8,1|2|600|4|1|1,,15,0,840,108,948,324209,29780,1243411,15,15,15
8,10,7,5,8,1|2|600|4|1|1,,18,0,1238,150,1389,469490,37801,1825044,18,18,18
8,10,7,6,8,1|2|600|4|1|1,,14,0,1792,386,2179,672602,48702,2641774,11,14,14
8,10,7,7,8,1|2|600|4|1|1,,13,0,1230,142,1373,460464,31507,1806284,13,13,13
