g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
8,10,1,1,3,1|2|600|4|1|1,,6,0,17,4,21,7819,2242,22496,6,6,6
8,10,1,2,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1123,394,0,486512,93636,1636558,13,209,-1
8,10,1,3,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2158,805,0,917033,138822,3186344,15,241,-1
8,10,1,4,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2302,552,0,962305,118984,3419489,21,169,-1
8,10,1,5,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5014,1249,0,2060394,213834,7461163,16,257,-1
8,10,1,6,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6249,1387,0,2544196,231372,9321286,15,241,-1
8,10,1,7,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4947,929,0,1995045,157774,7387432,18,145,-1
8,10,1,8,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11147,1984,0,4458769,312528,16661013,16,257,-1
8,10,1,9,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,12479,2188,0,4957116,323922,18600705,15,241,-1
8,10,1,10,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9539,1471,0,3764026,225236,14187328,19,153,-1
8,10,2,1,3,1|2|600|4|1|1,,8,0,39,13,53,18811,4612,59031,8,8,8
8,10,2,2,3,1|2|600|4|1|1,,13,0,119,26,146,50918,8968,172452,13,13,13
8,10,2,3,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2165,2009,0,887884,123660,3200784,10,161,-1
8,10,2,4,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4735,3490,0,1904427,215952,7020243,15,241,-1
8,10,2,5,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5236,1501,0,2073287,197652,7755027,12,193,-1
8,10,2,6,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4856,1291,0,1933923,167064,7270931,18,145,-1
8,10,2,7,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6452,1349,0,2550965,195868,9661705,19,153,-1
8,10,2,8,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8368,1806,0,3280264,226720,12494944,20,161,-1
8,10,2,9,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,16074,3479,0,6226393,394788,23828789,16,257,-1
8,10,2,10,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,12338,2483,0,4733002,267944,18209834,20,161,-1
8,10,3,1,3,1|2|600|4|1|1,,4,0,32,8,41,15286,3526,47833,4,4,4
8,10,3,2,3,1|2|600|4|1|1,,8,0,105,23,129,44391,7500,152729,8,8,8
8,10,3,3,3,1|2|600|4|1|1,,15,0,280,45,326,114542,15378,413031,15,15,15
8,10,3,4,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3754,3352,0,1476915,157784,5549027,9,145,-1
8,10,3,5,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6402,8866,0,2508199,234718,9520894,12,193,-1
8,10,3,6,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8823,28662,0,3414215,280932,13070533,13,209,-1
8,10,3,7,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11550,3891,0,4466018,331242,17193415,14,225,-1
8,10,3,8,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,14095,5027,0,5370776,360048,20776068,14,225,-1
