g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
6,10,0,1,7,1|2|600|4|1|0,,7,0,6,2,9,1536,864,3568,7,7,7
6,10,0,2,7,1|2|600|4|1|0,,5,0,9,2,12,3155,1296,7901,5,5,5
6,10,0,3,7,1|2|600|4|1|0,,4,0,9,3,13,4732,1620,12526,4,4,4
6,10,0,4,7,1|2|600|4|1|0,,4,0,14,3,18,7322,2160,20442,4,4,4
6,10,0,5,7,1|2|600|4|1|0,,7,0,34,14,49,16485,4320,48759,7,7,7
6,10,0,6,7,1|2|600|4|1|0,,6,0,43,8,52,19003,4536,57547,6,6,6
6,10,0,7,7,1|2|600|4|1|0,,6,0,53,9,63,24198,5292,75172,6,6,6
6,10,0,8,7,1|2|600|4|1|0,,6,0,66,10,78,29679,6048,93671,6,6,6
6,10,0,9,7,1|2|600|4|1|0,,8,0,114,20,134,48708,8748,159714,8,8,8
6,10,0,10,7,1|2|600|4|1|0,,7,0,121,19,141,50566,8640,167070,7,7,7
6,20,0,1,7,1|2|600|4|1|0,,2,0,1,0,1,570,324,1220,2,2,2
6,20,0,2,7,1|2|600|4|1|0,,2,0,4,1,6,1513,648,3485,2,2,2
6,20,0,3,7,1|2|600|4|1|0,,6,0,16,3,19,6427,2268,16825,6,6,6
6,20,0,4,7,1|2|600|4|1|0,,5,0,15,3,19,8151,2592,21935,5,5,5
6,20,0,5,7,1|2|600|4|1|0,,7,0,30,6,37,15222,4320,43086,7,7,7
6,20,0,6,7,1|2|600|4|1|0,,9,0,53,9,63,25197,6480,74145,9,9,9
6,20,0,7,7,1|2|600|4|1|0,,7,0,54,9,64,25463,6048,76855,7,7,7
6,20,0,8,7,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
6,20,0,9,7,1|2|600|4|1|0,,6,0,73,11,85,32794,6804,102472,6,6,6
6,20,0,10,7,1|2|600|4|1|0,,6,0,143,34,178,61678,11880,198226,5,6,6
