g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
6,10,0,1,10,1|2|600|4|1|0,,8,0,6,2,9,1757,972,4075,8,8,8
6,10,0,2,10,1|2|600|4|1|0,,6,0,14,2,18,3764,1512,9388,6,6,6
6,10,0,3,10,1|2|600|4|1|0,,5,0,13,4,17,5766,1944,15486,5,5,5
6,10,0,4,10,1|2|600|4|1|0,,5,0,17,4,22,8812,2592,25016,5,5,5
6,10,0,5,10,1|2|600|4|1|0,,6,0,30,5,36,14325,3780,42131,6,6,6
6,10,0,6,10,1|2|600|4|1|0,,8,0,56,10,67,25243,5832,77863,8,8,8
6,10,0,7,10,1|2|600|4|1|0,,7,0,62,10,73,28203,6048,88415,7,7,7
6,10,0,8,10,1|2|600|4|1|0,,5,0,56,9,65,25169,5184,78769,5,5,5
6,10,0,9,10,1|2|600|4|1|0,,7,0,95,14,110,41537,7776,133985,7,7,7
6,10,0,10,10,1|2|600|4|1|0,,10,0,170,28,199,70820,11880,236368,10,10,10
6,20,0,1,10,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
6,20,0,2,10,1|2|600|4|1|0,,10,0,12,3,16,5716,2376,14352,10,10,10
6,20,0,3,10,1|2|600|4|1|0,,4,0,8,1,10,4509,1620,11631,4,4,4
6,20,0,4,10,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
6,20,0,5,10,1|2|600|4|1|0,,7,0,32,6,38,15577,4320,44911,7,7,7
6,20,0,6,10,1|2|600|4|1|0,,6,0,37,6,44,17685,4536,51945,6,6,6
6,20,0,7,10,1|2|600|4|1|0,,8,0,61,11,73,28423,6804,85833,8,8,8
6,20,0,8,10,1|2|600|4|1|0,,8,0,78,13,91,35467,7776,109939,8,8,8
6,20,0,9,10,1|2|600|4|1|0,,12,0,213,72,286,91494,18468,292608,9,12,12
6,20,0,10,10,1|2|600|4|1|0,,7,0,100,16,116,44288,8640,140492,7,7,7
