g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
6,10,0,1,9,1|2|600|4|1|0,,9,0,8,3,12,1914,1080,4522,9,9,9
6,10,0,2,9,1|2|600|4|1|0,,5,0,8,2,11,3197,1296,7993,5,5,5
6,10,0,3,9,1|2|600|4|1|0,,6,0,14,4,18,6721,2268,18127,6,6,6
6,10,0,4,9,1|2|600|4|1|0,,3,0,11,4,15,5653,1728,15425,3,3,3
6,10,0,5,9,1|2|600|4|1|0,,7,0,35,9,45,16492,4320,49256,7,7,7
6,10,0,6,9,1|2|600|4|1|0,,5,0,36,5,42,16154,3888,48476,5,5,5
6,10,0,7,9,1|2|600|4|1|0,,9,0,78,13,92,34524,7560,107752,9,9,9
6,10,0,8,9,1|2|600|4|1|0,,9,0,108,18,127,43268,8640,138436,9,9,9
6,10,0,9,9,1|2|600|4|1|0,,8,0,116,19,136,47998,8748,157132,8,8,8
6,10,0,10,9,1|2|600|4|1|0,,8,0,141,21,162,57435,9720,190287,8,8,8
6,20,0,1,9,1|2|600|4|1|0,,5,0,2,0,3,1163,648,2565,5,5,5
6,20,0,2,9,1|2|600|4|1|0,,7,0,9,1,11,4160,1728,10242,7,7,7
6,20,0,3,9,1|2|600|4|1|0,,8,0,22,10,33,11773,4212,31423,6,8,8
6,20,0,4,9,1|2|600|4|1|0,,9,0,29,5,35,13910,4320,38490,9,9,9
6,20,0,5,9,1|2|600|4|1|0,,7,0,31,9,41,15129,4320,42993,7,7,7
6,20,0,6,9,1|2|600|4|1|0,,8,0,48,8,57,22615,5832,66259,8,8,8
6,20,0,7,9,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
6,20,0,8,9,1|2|600|4|1|0,,12,0,185,61,246,76966,16416,242478,9,12,12
6,20,0,9,9,1|2|600|4|1|0,,14,0,276,108,385,109780,22356,350026,11,14,14
6,20,0,10,9,1|2|600|4|1|0,,9,0,135,20,156,56801,10800,182511,9,9,9
