g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
5,10,1,1,,1|2|600|4|1|1,,2,0,1,1,3,1036,450,2620,2,2,2
5,10,1,2,,1|2|600|4|1|1,,11,0,23,45,69,11285,3825,31229,6,11,11
5,10,1,3,,1|2|600|4|1|1,,8,0,21,10,32,8504,2700,22852,6,8,8
5,10,1,4,,1|2|600|4|1|1,,19,0,77,281,359,41193,12375,114313,9,19,19
5,10,1,5,,1|2|600|4|1|1,,26,0,103,1545,1649,50796,14850,141120,10,26,26
5,10,1,6,,1|2|600|4|1|1,,32,0,122,21345,21469,62088,17325,174352,13,32,32
5,10,1,7,,1|2|600|4|1|1,Timeout,,0,287,601328,0,139940,39000,393824,9,43,44
5,10,1,8,,1|2|600|4|1|1,Timeout,,0,309,602805,0,155167,43875,431535,10,49,64
5,10,1,9,,1|2|600|4|1|1,Timeout,,0,362,601480,0,178557,48750,502497,10,33,64
5,10,1,10,,1|2|600|4|1|1,Timeout,,0,396,604276,0,197732,53625,556700,11,33,-1
5,10,2,1,,1|2|600|4|1|1,,6,0,11,4,16,5871,2025,16767,6,6,6
5,10,2,2,,1|2|600|4|1|1,,9,0,44,26,71,17156,5100,51120,9,9,9
5,10,2,3,,1|2|600|4|1|1,,9,0,61,29,91,23639,6375,72359,9,9,9
5,10,2,4,,1|2|600|4|1|1,,12,0,65,205,271,30479,7650,95235,8,12,12
5,10,2,5,,1|2|600|4|1|1,,15,0,83,33300,33384,36279,8925,113071,7,15,15
5,10,2,6,,1|2|600|4|1|1,,16,0,95,13605,13701,41933,10200,130121,10,16,16
5,10,2,7,,1|2|600|4|1|1,,22,0,199,91771,91971,91119,22275,282975,12,22,22
5,10,2,8,,1|2|600|4|1|1,Timeout,,0,234,603171,0,104063,24750,326243,7,21,24
5,10,2,9,,1|2|600|4|1|1,,23,0,247,271277,271526,114318,27225,355942,9,23,23
5,10,2,10,,1|2|600|4|1|1,Timeout,,0,279,604854,0,125730,29700,392238,7,17,32
5,10,3,1,,1|2|600|4|1|1,,8,0,17,5,23,8939,2700,26647,8,8,8
5,10,3,2,,1|2|600|4|1|1,,6,0,35,10,45,12459,3375,38419,6,6,6
5,10,3,3,,1|2|600|4|1|1,,8,0,40,8,48,15911,4050,49259,8,8,8
5,10,3,4,,1|2|600|4|1|1,,11,0,91,111,203,37783,8925,121775,8,11,11
5,10,3,5,,1|2|600|4|1|1,,10,0,96,53,150,43826,10200,141550,10,10,10
5,10,3,6,,1|2|600|4|1|1,,12,0,121,252,374,52260,11475,172036,12,12,12
5,10,3,7,,1|2|600|4|1|1,,16,0,135,543419,543556,58244,12750,191304,8,16,16
5,10,3,8,,1|2|600|4|1|1,Timeout,,0,144,605185,0,63975,14025,209423,7,15,16
5,10,3,9,,1|2|600|4|1|1,Timeout,,0,171,605648,0,74441,15300,249045,12,9,-1
5,10,3,10,,1|2|600|4|1|1,Timeout,,0,189,606496,0,81526,16575,273382,9,9,-1
5,10,4,1,,1|2|600|4|1|1,,5,0,34,12,47,12470,3375,38430,5,5,5
5,10,4,2,,1|2|600|4|1|1,,11,0,69,32,102,31705,7650,103181,11,11,11
5,10,4,3,,1|2|600|4|1|1,,7,0,51,16,68,20484,4725,66788,7,7,7
5,10,4,4,,1|2|600|4|1|1,,5,0,52,14,67,23848,5400,77316,5,5,5
5,10,4,5,,1|2|600|4|1|1,,8,0,81,34,116,29560,6075,99792,7,8,8
5,10,4,6,,1|2|600|4|1|1,,9,0,160,183,344,64194,12750,220614,9,9,9
5,10,4,7,,1|2|600|4|1|1,,8,0,95,330,427,37197,7425,126557,7,8,8
5,10,4,8,,1|2|600|4|1|1,Timeout,,0,181,607194,0,77156,15300,264496,9,13,16
5,10,4,9,,1|2|600|4|1|1,,13,0,217,337918,338137,89721,16575,314345,7,13,13
5,10,4,10,,1|2|600|4|1|1,Timeout,,0,219,607460,0,92576,17850,319156,9,9,-1
5,10,5,1,,1|2|600|4|1|1,,0,0,1,0,2,920,450,1708,0,0,0
5,10,5,2,,1|2|600|4|1|1,,6,0,64,17,82,20690,4725,67170,6,6,6
5,10,5,3,,1|2|600|4|1|1,,6,0,70,26,97,26827,5400,91511,6,6,6
5,10,5,4,,1|2|600|4|1|1,,8,0,74,19,94,30980,6075,106844,8,8,8
5,10,5,5,,1|2|600|4|1|1,,7,0,80,35,116,33920,6750,115620,7,7,7
5,10,5,6,,1|2|600|4|1|1,,6,0,95,39,136,38968,7425,135080,4,6,6
5,10,5,7,,1|2|600|4|1|1,,10,0,209,1183,1392,85910,15300,306690,7,10,10
5,10,5,8,,1|2|600|4|1|1,,10,0,236,41370,41607,94826,16575,340346,7,10,10
5,10,5,9,,1|2|600|4|1|1,,8,0,130,1360,1491,53459,9450,189575,7,8,8
5,10,5,10,,1|2|600|4|1|1,Timeout,,0,271,607557,0,110603,19125,397443,10,13,16
5,10,6,1,,1|2|600|4|1|1,,6,0,55,26,82,21646,4725,70894,6,6,6
5,10,6,2,,1|2|600|4|1|1,,8,0,66,14,81,26349,5400,88793,8,8,8
5,10,6,3,,1|2|600|4|1|1,,6,0,85,21,108,32658,6075,113658,5,6,6
5,10,6,4,,1|2|600|4|1|1,,9,0,162,64,227,69547,12750,245807,9,9,9
5,10,6,5,,1|2|600|4|1|1,,5,0,101,35,137,40828,7425,143660,5,5,5
5,10,6,6,,1|2|600|4|1|1,,8,0,116,31,148,46747,8100,166903,7,8,8
5,10,6,7,,1|2|600|4|1|1,,9,0,238,448,687,96856,16575,349288,9,9,9
5,10,6,8,,1|2|600|4|1|1,,9,0,278,9987,10266,110646,17850,406698,8,9,9
5,10,6,9,,1|2|600|4|1|1,,11,0,291,569313,569606,118247,19125,433887,9,11,11
5,10,6,10,,1|2|600|4|1|1,Timeout,,0,322,612027,0,128099,20400,471615,9,9,16
5,10,7,1,,1|2|600|4|1|1,,4,0,29,7,37,13975,3000,44995,4,4,4
5,10,7,2,,1|2|600|4|1|1,,5,0,77,28,107,31314,6075,106602,5,5,5
5,10,7,3,,1|2|600|4|1|1,,6,0,101,42,145,38197,6750,134537,6,6,6
5,10,7,4,,1|2|600|4|1|1,,6,0,105,31,137,42366,7425,149518,6,6,6
5,10,7,5,,1|2|600|4|1|1,,7,0,135,44,180,49756,8100,179880,7,7,7
5,10,7,6,,1|2|600|4|1|1,,8,0,129,38,168,53298,8775,192314,8,8,8
5,10,7,7,,1|2|600|4|1|1,,5,0,148,48,197,59804,9450,219232,5,5,5
5,10,7,8,,1|2|600|4|1|1,,6,0,165,138,303,65294,10125,241134,6,6,6
5,10,7,9,,1|2|600|4|1|1,,8,0,181,6693,6875,71074,10800,263326,6,8,8
5,10,7,10,,1|2|600|4|1|1,,9,0,385,3042,3428,149452,21675,564364,9,9,9
5,10,8,1,,1|2|600|4|1|1,,6,0,78,27,106,32524,6075,109924,6,6,6
5,10,8,2,,1|2|600|4|1|1,,4,0,46,11,58,19556,3750,65856,4,4,4
5,10,8,3,,1|2|600|4|1|1,,5,0,115,33,149,44062,7425,156238,5,5,5
5,10,8,4,,1|2|600|4|1|1,,7,0,137,46,184,49211,8100,176135,5,7,7
5,10,8,5,,1|2|600|4|1|1,,7,0,139,48,187,56246,8775,205214,7,7,7
5,10,8,6,,1|2|600|4|1|1,,6,0,164,45,210,62364,9450,229728,6,6,6
5,10,8,7,,1|2|600|4|1|1,,5,0,179,66,246,68445,10125,254205,5,5,5
5,10,8,8,,1|2|600|4|1|1,,8,0,180,38,219,72912,10800,271244,8,8,8
5,10,8,9,,1|2|600|4|1|1,,10,0,380,3154,3536,150669,21675,567885,9,10,10
5,10,8,10,,1|2|600|4|1|1,,10,0,414,1853,2268,161913,22950,613597,8,10,10
5,10,9,1,,1|2|600|4|1|1,,7,0,88,31,120,37382,6750,126202,7,7,7
5,10,9,2,,1|2|600|4|1|1,,3,0,65,21,87,23345,4125,79949,3,3,3
5,10,9,3,,1|2|600|4|1|1,,3,0,77,18,96,25774,4500,88946,3,3,3
5,10,9,4,,1|2|600|4|1|1,,7,0,138,43,182,56596,8775,204732,7,7,7
5,10,9,5,,1|2|600|4|1|1,,2,0,40,6,47,17049,3150,58049,2,2,2
5,10,9,6,,1|2|600|4|1|1,,10,0,359,131,492,138532,19125,522812,10,10,10
5,10,9,7,,1|2|600|4|1|1,,8,0,185,56,242,74199,10800,275523,7,8,8
5,10,9,8,,1|2|600|4|1|1,,9,0,409,257,667,160768,21675,612800,9,9,9
