g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
7,10,1,1,,1|2|600|4|1|1,,7,0,15,8,24,6938,2646,18718,7,7,7
7,10,1,2,,1|2|600|4|1|1,,16,0,53,16,71,23502,7497,65286,16,16,16
7,10,1,3,,1|2|600|4|1|1,,17,0,131,653,786,64638,19404,183242,5,17,17
7,10,1,4,,1|2|600|4|1|1,,30,0,165,25994,26161,85232,24255,240384,16,30,30
7,10,1,5,,1|2|600|4|1|1,,39,0,424,108326,108752,208861,57330,598641,16,39,39
7,10,1,6,,1|2|600|4|1|1,,41,0,502,239658,240162,248520,66885,712640,11,41,41
7,10,1,7,,1|2|600|4|1|1,Timeout,,0,557,608201,0,285372,76440,812824,19,33,64
7,10,1,8,,1|2|600|4|1|1,Timeout,,0,637,605124,0,325084,85995,925340,17,33,-1
7,10,1,9,,1|2|600|4|1|1,Timeout,,0,732,603244,0,366376,95550,1046476,11,49,64
7,10,1,10,,1|2|600|4|1|1,Timeout,,0,812,606895,0,406146,105105,1159818,17,33,-1
7,10,2,1,,1|2|600|4|1|1,,1,0,3,1,5,2294,882,5811,1,1,1
7,10,2,2,,1|2|600|4|1|1,,10,0,86,40,128,36013,9996,109273,10,10,10
7,10,2,3,,1|2|600|4|1|1,,14,0,106,130,237,48667,12495,150235,13,14,14
7,10,2,4,,1|2|600|4|1|1,,12,0,135,112,248,62477,14994,195873,10,12,12
7,10,2,5,,1|2|600|4|1|1,,17,0,311,11795,12108,140658,33957,441418,12,17,17
7,10,2,6,,1|2|600|4|1|1,,22,0,350,76897,77249,166185,38808,523909,16,22,22
7,10,2,7,,1|2|600|4|1|1,Timeout,,0,429,609390,0,192524,43659,613292,8,21,22
7,10,2,8,,1|2|600|4|1|1,,25,0,461,540705,541168,212900,48510,672072,13,25,25
7,10,2,9,,1|2|600|4|1|1,Timeout,,0,511,610478,0,239427,53361,757483,18,17,-1
7,10,2,10,,1|2|600|4|1|1,Timeout,,0,564,610169,0,261326,58212,826106,11,17,-1
7,10,3,1,,1|2|600|4|1|1,,7,0,39,17,56,18753,5292,56941,7,7,7
7,10,3,2,,1|2|600|4|1|1,,13,0,120,45,167,51061,12495,164789,12,13,13
7,10,3,3,,1|2|600|4|1|1,,8,0,75,14,90,34664,7938,111500,8,8,8
7,10,3,4,,1|2|600|4|1|1,,10,0,188,181,371,79247,17493,261943,9,10,10
7,10,3,5,,1|2|600|4|1|1,,10,0,213,165,379,94184,19992,312644,10,10,10
7,10,3,6,,1|2|600|4|1|1,,16,0,246,4817,5064,109954,22491,367250,13,16,16
7,10,3,7,,1|2|600|4|1|1,,17,0,562,45979,46542,241431,48510,818683,13,17,17
7,10,3,8,,1|2|600|4|1|1,Timeout,,0,643,612774,0,274841,53361,939201,15,17,24
7,10,3,9,,1|2|600|4|1|1,Timeout,,0,706,615393,0,301073,58212,1029629,15,17,32
7,10,3,10,,1|2|600|4|1|1,Timeout,,0,775,613407,0,330157,63063,1130845,12,17,24
7,10,4,1,,1|2|600|4|1|1,,7,0,60,15,76,26096,6615,81672,7,7,7
7,10,4,2,,1|2|600|4|1|1,,7,0,85,18,105,34594,7938,112198,7,7,7
7,10,4,3,,1|2|600|4|1|1,,8,0,101,20,122,43195,9261,142827,8,8,8
7,10,4,4,,1|2|600|4|1|1,,8,0,119,35,155,53194,10584,179366,8,8,8
7,10,4,5,,1|2|600|4|1|1,,15,0,276,118,395,118156,22491,410268,15,15,15
7,10,4,6,,1|2|600|4|1|1,,11,0,309,282,592,132793,24990,461501,9,11,11
7,10,4,7,,1|2|600|4|1|1,,16,0,367,212,580,156084,27489,552236,16,16,16
7,10,4,8,,1|2|600|4|1|1,Timeout,,0,808,615238,0,331426,58212,1181838,11,17,18
7,10,4,9,,1|2|600|4|1|1,,13,0,430,15678,16109,182883,32487,642883,11,13,13
7,10,4,10,,1|2|600|4|1|1,Timeout,,0,962,618116,0,395102,67914,1411666,12,17,24
7,10,5,1,,1|2|600|4|1|1,,4,0,38,15,54,18664,4410,58628,4,4,4
7,10,5,2,,1|2|600|4|1|1,,9,0,206,81,288,87000,17493,298336,9,9,9
7,10,5,3,,1|2|600|4|1|1,,10,0,245,82,328,105603,19992,368031,10,10,10
7,10,5,4,,1|2|600|4|1|1,,7,0,153,33,187,65007,11907,226215,7,7,7
7,10,5,5,,1|2|600|4|1|1,,17,0,667,594,1263,277327,48510,995379,17,17,17
7,10,5,6,,1|2|600|4|1|1,,11,0,375,199,576,158661,27489,565917,11,11,11
7,10,5,7,,1|2|600|4|1|1,,12,0,446,340,786,181841,29988,658749,12,12,12
7,10,5,8,,1|2|600|4|1|1,,11,0,482,2846,3329,199188,32487,722964,9,11,11
7,10,5,9,,1|2|600|4|1|1,,19,0,1030,51496,52528,420569,67914,1540237,19,19,19
7,10,5,10,,1|2|600|4|1|1,,13,0,579,266808,267388,237007,37485,866615,10,13,13
7,10,6,1,,1|2|600|4|1|1,,8,0,99,21,120,45503,9261,151119,8,8,8
7,10,6,2,,1|2|600|4|1|1,,3,0,77,12,90,29401,5880,97701,3,3,3
7,10,6,3,,1|2|600|4|1|1,,10,0,308,109,419,127647,22491,452623,10,10,10
7,10,6,4,,1|2|600|4|1|1,,11,0,366,102,469,152831,24990,554179,9,11,11
7,10,6,5,,1|2|600|4|1|1,,7,0,208,40,250,87798,14553,313286,7,7,7
7,10,6,6,,1|2|600|4|1|1,,9,0,471,194,666,191315,29988,700767,8,9,9
7,10,6,7,,1|2|600|4|1|1,,8,0,259,55,315,107989,17199,391533,8,8,8
7,10,6,8,,1|2|600|4|1|1,,14,0,566,66093,66660,228938,34986,844798,13,14,14
7,10,6,9,,1|2|600|4|1|1,,13,0,622,85529,86153,251433,37485,936241,12,13,13
7,10,6,10,,1|2|600|4|1|1,Timeout,,0,674,626723,0,269422,39984,1004938,9,9,16
7,10,7,1,,1|2|600|4|1|1,,2,0,32,6,39,15913,3528,49917,2,2,2
7,10,7,2,,1|2|600|4|1|1,,8,0,150,28,179,66445,11907,229141,8,8,8
7,10,7,3,,1|2|600|4|1|1,,7,0,186,44,231,78764,13230,278720,7,7,7
7,10,7,4,,1|2|600|4|1|1,,5,0,221,53,275,91562,14553,329738,5,5,5
7,10,7,5,,1|2|600|4|1|1,,11,0,484,191,676,195279,29988,718523,11,11,11
7,10,7,6,,1|2|600|4|1|1,,10,0,557,318,876,224402,32487,839794,10,10,10
