g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
9,10,1,1,,1|2|600|4|1|1,,20,0,442,57,501,286419,3402,594019,20,20,20
9,10,1,2,,1|2|600|4|1|1,,4,0,160,33,194,103636,1215,214682,4,4,4
9,10,1,3,,1|2|600|4|1|1,,29,0,1354,7869,9225,872844,10044,1833390,15,29,29
9,10,1,4,,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
9,10,1,5,,1|2|600|4|1|1,,52,0,4891,523483,528378,3163801,35478,6673117,18,52,52
9,10,1,6,,1|2|600|4|1|1,Timeout,,0,6099,610124,0,3948332,43659,8346134,19,39,76
9,10,1,7,,1|2|600|4|1|1,Timeout,,0,6665,632455,0,4317553,47304,9108955,18,37,72
9,10,1,8,,1|2|600|4|1|1,Timeout,,0,7180,622168,0,4651461,50301,9824449,17,52,68
9,10,1,9,,1|2|600|4|1|1,Timeout,,0,10422,649897,0,6737946,72090,14228034,22,45,-1
9,10,1,10,,1|2|600|4|1|1,Timeout,,0,8990,644446,0,5807598,61479,12251852,17,35,-1
9,10,2,1,,1|2|600|4|1|1,,12,0,415,59,475,270771,3159,570993,12,12,12
9,10,2,2,,1|2|600|4|1|1,,12,0,569,66,636,366669,4212,780729,12,12,12
9,10,2,3,,1|2|600|4|1|1,,11,0,1079,190,1270,681743,7695,1469405,9,11,11
9,10,2,4,,1|2|600|4|1|1,,21,0,2147,27143,29292,1352625,15066,2931639,15,21,21
9,10,2,5,,1|2|600|4|1|1,,20,0,2695,22816,25513,1702633,18711,3702383,16,20,20
9,10,2,6,,1|2|600|4|1|1,,22,0,2546,7822,10370,1607064,17496,3485656,13,22,22
9,10,2,7,,1|2|600|4|1|1,Timeout,,0,4415,664827,0,2777493,29889,6039897,20,21,-1
9,10,2,8,,1|2|600|4|1|1,Timeout,,0,3502,668245,0,2207097,23490,4797379,14,15,-1
9,10,2,9,,1|2|600|4|1|1,Timeout,,0,4716,671071,0,2964405,31185,6448649,17,18,-1
9,10,2,10,,1|2|600|4|1|1,Timeout,,0,9113,679498,0,5699363,59292,12429815,15,31,60
9,10,3,1,,1|2|600|4|1|1,,8,0,396,49,446,255172,2916,544506,8,8,8
9,10,3,2,,1|2|600|4|1|1,,13,0,796,91,888,503763,5670,1092340,13,13,13
9,10,3,3,,1|2|600|4|1|1,,16,0,1193,131,1325,745649,8262,1634813,16,16,16
9,10,3,4,,1|2|600|4|1|1,,11,0,1746,247,1994,1085295,11907,2389893,10,11,11
9,10,3,5,,1|2|600|4|1|1,,17,0,2424,103801,106226,1499659,16200,3332245,12,17,17
9,10,3,6,,1|2|600|4|1|1,,17,0,3210,68882,72094,1976973,21141,4396845,14,17,17
9,10,3,7,,1|2|600|4|1|1,Timeout,,0,3107,706604,0,1914907,20250,4264027,12,19,24
9,10,3,8,,1|2|600|4|1|1,Timeout,,0,4312,699972,0,2644944,27621,5907516,15,16,30
9,10,3,9,,1|2|600|4|1|1,Timeout,,0,4149,704024,0,2541774,26244,5676744,13,20,26
9,10,3,10,,1|2|600|4|1|1,Timeout,,0,4906,710250,0,2992566,30537,6703442,14,15,-1
9,10,4,1,,1|2|600|4|1|1,,7,0,453,60,514,289649,3240,623860,7,7,7
9,10,4,2,,1|2|600|4|1|1,,13,0,994,111,1106,617818,6804,1359260,13,13,13
9,10,4,3,,1|2|600|4|1|1,,11,0,1012,105,1118,625459,6804,1387464,11,11,11
9,10,4,4,,1|2|600|4|1|1,,13,0,1382,142,1525,846411,9072,1898647,13,13,13
9,10,4,5,,1|2|600|4|1|1,,18,0,3489,592536,596027,2125645,22599,4795147,15,18,18
9,10,4,6,,1|2|600|4|1|1,,17,0,3987,56873,60863,2401566,25110,5468328,15,17,17
9,10,4,7,,1|2|600|4|1|1,,15,0,3292,144799,148093,1976567,20493,4498115,11,15,15
9,10,4,8,,1|2|600|4|1|1,,17,0,2832,1616,4450,1705807,17496,3881503,17,17,17
9,10,4,9,,1|2|600|4|1|1,Timeout,,0,7137,734239,0,4261840,43173,9759004,20,21,40
9,10,4,10,,1|2|600|4|1|1,Timeout,,0,6604,676055,0,3945388,39690,9014218,17,18,21
9,10,5,1,,1|2|600|4|1|1,,10,0,791,98,890,490609,5346,1074349,10,10,10
9,10,5,2,,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
9,10,5,3,,1|2|600|4|1|1,,12,0,1306,131,1438,793045,8424,1790575,12,12,12
9,10,5,4,,1|2|600|4|1|1,,11,0,1377,132,1510,831114,8748,1886679,11,11,11
9,10,5,5,,1|2|600|4|1|1,,12,0,1683,164,1848,1010387,10530,2308307,12,12,12
9,10,5,6,,1|2|600|4|1|1,,13,0,2027,274,2302,1210754,12474,2780629,13,13,13
9,10,5,7,,1|2|600|4|1|1,,16,0,4377,30040,34419,2583030,26244,5993292,13,16,16
9,10,5,8,,1|2|600|4|1|1,,15,0,4073,156496,160571,2403543,24219,5573477,11,15,15
9,10,5,9,,1|2|600|4|1|1,,15,0,3086,46682,49770,1819483,18144,4225075,15,15,15
