g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
11,10,1,1,15,1|2|600|4|1|1,,10,0,56,11,68,24495,6656,72388,10,10,10
11,10,1,2,15,1|2|600|4|1|1,,26,0,266,2282,2548,124287,27953,396947,16,26,26
11,10,1,3,15,1|2|600|4|1|1,,36,0,630,4226,4858,290916,59898,938375,27,36,36
11,10,1,4,15,1|2|600|4|1|1,,40,0,991,7714,8706,449285,86519,1460939,32,40,40
11,10,1,5,15,1|2|600|4|1|1,,40,0,1343,430835,432180,603997,114834,1982420,18,40,40
11,10,1,6,15,1|2|600|4|1|1,,46,0,1160,143144,144305,527923,96201,1724751,26,46,46
11,10,1,7,15,1|2|600|4|1|1,,47,0,2441,154725,157168,1077098,191308,3565671,23,47,47
11,10,1,8,15,1|2|600|4|1|1,,41,0,2162,485765,487929,966385,167835,3203987,18,41,41
11,10,1,9,15,1|2|600|4|1|1,Timeout,,0,3594,629272,0,1600861,276978,5308668,27,55,108
11,10,1,10,15,1|2|600|4|1|1,Timeout,,0,3853,620038,0,1697981,292225,5635249,26,53,58
11,10,2,1,15,1|2|600|4|1|1,,22,0,202,41,243,94787,22266,303286,22,22,22
11,10,2,2,15,1|2|600|4|1|1,,10,0,147,29,176,68262,13314,223810,10,10,10
11,10,2,3,15,1|2|600|4|1|1,,19,0,384,61,446,170064,29046,579789,19,19,19
11,10,2,4,15,1|2|600|4|1|1,,26,0,1127,14423,15551,483164,76238,1696958,22,26,26
11,10,2,5,15,1|2|600|4|1|1,,25,0,802,399,1202,342242,50346,1202453,25,25,25
11,10,2,6,15,1|2|600|4|1|1,,27,0,1520,13370,14891,632326,89310,2263698,20,27,27
11,10,2,7,15,1|2|600|4|1|1,,21,0,1301,7082,8384,546190,75034,1958183,15,21,21
11,10,2,8,15,1|2|600|4|1|1,Timeout,,0,2213,629003,0,924954,125130,3326568,23,35,40
11,10,2,9,15,1|2|600|4|1|1,Timeout,,0,2917,629719,0,1216477,159738,4397752,27,28,54
11,10,2,10,15,1|2|600|4|1|1,Timeout,,0,2151,643847,0,904138,116422,3261122,18,34,36
11,10,3,1,15,1|2|600|4|1|1,,15,0,219,57,276,101322,21299,333188,15,15,15
11,10,3,2,15,1|2|600|4|1|1,,11,0,251,44,296,110683,18882,380118,11,11,11
11,10,3,3,15,1|2|600|4|1|1,,14,0,421,60,483,180351,27234,641682,14,14,14
11,10,3,4,15,1|2|600|4|1|1,,17,0,1048,738,1788,436418,59665,1588828,14,17,17
11,10,3,5,15,1|2|600|4|1|1,,17,0,1377,1708,3086,567002,71284,2091047,15,17,17
11,10,3,6,15,1|2|600|4|1|1,,18,0,1478,4235,5715,607992,73707,2252468,14,18,18
11,10,3,7,15,1|2|600|4|1|1,,22,0,1328,1010,2339,549824,64030,2033891,22,22,22
11,10,3,8,15,1|2|600|4|1|1,Timeout,,0,3298,641163,0,1333152,148249,5020002,24,25,30
11,10,3,9,15,1|2|600|4|1|1,Timeout,,0,2573,655417,0,1033845,114372,3885470,17,18,34
11,10,3,10,15,1|2|600|4|1|1,Timeout,,0,3681,656223,0,1471977,157935,5559881,22,23,33
11,10,4,1,15,1|2|600|4|1|1,,0,0,4,21,26,3560,1694,6575,0,0,0
11,10,4,2,15,1|2|600|4|1|1,,23,0,722,99,822,306123,46472,1094121,23,23,23
11,10,4,3,15,1|2|600|4|1|1,,14,0,572,81,654,242820,32682,881485,14,14,14
11,10,4,4,15,1|2|600|4|1|1,,24,0,1193,151,1345,494048,60516,1832978,24,24,24
11,10,4,5,15,1|2|600|4|1|1,,23,0,1377,223,1601,565697,63908,2121920,23,23,23
11,10,4,6,15,1|2|600|4|1|1,,16,0,1122,213,1336,457154,49392,1721974,16,16,16
11,10,4,7,15,1|2|600|4|1|1,,19,0,1516,1162,2679,612652,62948,2328441,19,19,19
11,10,4,8,15,1|2|600|4|1|1,,23,0,2051,13655,15707,823647,81344,3147359,23,23,23
11,10,4,9,15,1|2|600|4|1|1,,21,0,3876,177881,181758,1531320,148866,5900903,20,21,21
11,10,4,10,15,1|2|600|4|1|1,Timeout,,0,3959,667023,0,1552328,143304,6018200,18,19,22
11,10,5,1,15,1|2|600|4|1|1,,11,0,307,67,375,139442,24689,471080,11,11,11
11,10,5,2,15,1|2|600|4|1|1,,20,0,790,114,905,336610,48289,1211370,20,20,20
11,10,5,3,15,1|2|600|4|1|1,,18,0,926,121,1048,385107,48294,1422858,18,18,18
11,10,5,4,15,1|2|600|4|1|1,,17,0,1094,123,1218,447970,50114,1685683,17,17,17
11,10,5,5,15,1|2|600|4|1|1,,17,0,1286,278,1565,521503,54475,1981767,17,17,17
11,10,5,6,15,1|2|600|4|1|1,,23,0,1961,552,2514,786564,78438,3019083,23,23,23
11,10,5,7,15,1|2|600|4|1|1,,17,0,1712,228,1941,680833,63197,2631079,17,17,17
11,10,5,8,15,1|2|600|4|1|1,,19,0,3766,64126,67893,1473505,131325,5752721,17,19,19
11,10,5,9,15,1|2|600|4|1|1,,18,0,2186,16789,18976,861057,75912,3349110,18,18,18
11,10,5,10,15,1|2|600|4|1|1,Timeout,,0,5448,684360,0,2102996,173685,8294104,20,21,22
11,10,6,1,15,1|2|600|4|1|1,,0,0,6,23,30,5226,2420,9689,0,0,0
11,10,6,2,15,1|2|600|4|1|1,,10,0,511,68,581,217698,29294,786402,10,10,10
11,10,6,3,15,1|2|600|4|1|1,,11,0,702,84,787,293690,34866,1084517,11,11,11
11,10,6,4,15,1|2|600|4|1|1,,13,0,1019,120,1140,415935,44068,1571669,13,13,13
11,10,6,5,15,1|2|600|4|1|1,,7,0,661,68,730,269380,27134,1020255,7,7,7
11,10,6,6,15,1|2|600|4|1|1,,17,0,1810,280,2091,717787,65376,2783095,17,17,17
11,10,6,7,15,1|2|600|4|1|1,,18,0,2173,321,2495,853498,73610,3334083,18,18,18
11,10,6,8,15,1|2|600|4|1|1,,19,0,2548,859,3408,995010,82328,3908202,19,19,19
11,10,6,9,15,1|2|600|4|1|1,,16,0,4527,19875,24403,1745993,135090,6936384,15,16,16
11,10,6,10,15,1|2|600|4|1|1,,19,0,3096,439,3536,1200438,92020,4749902,19,19,19
