g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
11,10,1,1,8,1|2|600|4|1|1,,4,0,28,4,33,10521,3026,30024,4,4,4
11,10,1,2,8,1|2|600|4|1|1,,30,0,558,420,979,250151,48281,829107,28,30,30
11,10,1,3,8,1|2|600|4|1|1,Timeout,,0,1000,601183,0,430015,62076,1483988,28,51,52
11,10,1,4,8,1|2|600|4|1|1,Timeout,,0,2299,616149,0,950254,113139,3384568,21,45,47
11,10,1,5,8,1|2|600|4|1|1,Timeout,,0,2916,620394,0,1192279,121126,4307602,19,39,57
11,10,1,6,8,1|2|600|4|1|1,Timeout,,0,5548,610920,0,2260469,197841,8278177,27,55,108
11,10,1,7,8,1|2|600|4|1|1,Timeout,,0,4428,617609,0,1775757,141940,6545362,17,35,-1
11,10,1,8,8,1|2|600|4|1|1,Timeout,,0,7928,632704,0,3151787,223011,11727093,24,49,96
11,10,1,9,8,1|2|600|4|1|1,Timeout,,0,11875,588431,0,4681162,297306,17564257,29,59,-1
11,10,1,10,8,1|2|600|4|1|1,Timeout,,0,14031,666296,0,5468105,314489,20635093,28,57,-1
11,10,2,1,8,1|2|600|4|1|1,,10,0,93,115,209,44901,10650,140948,10,10,10
11,10,2,2,8,1|2|600|4|1|1,,22,0,611,188,800,258236,44774,891892,18,22,22
11,10,2,3,8,1|2|600|4|1|1,,22,0,996,90947,91944,414668,56634,1487417,19,22,22
11,10,2,4,8,1|2|600|4|1|1,Timeout,,0,983,678500,0,404976,45746,1478202,13,23,24
11,10,2,5,8,1|2|600|4|1|1,Timeout,,0,2965,662191,0,1186487,114234,4407222,29,30,58
11,10,2,6,8,1|2|600|4|1|1,Timeout,,0,2107,673633,0,838605,71886,3132281,16,17,-1
11,10,2,7,8,1|2|600|4|1|1,Timeout,,0,3043,666968,0,1203048,89554,4547149,18,19,-1
11,10,2,8,8,1|2|600|4|1|1,Timeout,,0,6540,688629,0,2555533,173046,9718539,32,33,64
11,10,2,9,8,1|2|600|4|1|1,Timeout,,0,6131,675173,0,2383523,148122,9101278,25,26,50
11,10,2,10,8,1|2|600|4|1|1,Timeout,,0,7534,685912,0,2943592,166758,11281824,26,27,-1
11,10,3,1,8,1|2|600|4|1|1,,10,0,148,52,201,69055,14644,223696,10,10,10
11,10,3,2,8,1|2|600|4|1|1,,21,0,527,71,599,222461,34612,780038,21,21,21
11,10,3,3,8,1|2|600|4|1|1,,13,0,476,71,548,197375,25419,714889,13,13,13
11,10,3,4,8,1|2|600|4|1|1,,16,0,780,115,897,318718,34981,1173628,16,16,16
