g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
9,10,0,1,5,1|2|600|4|1|0,,6,0,11,3,14,3138,1701,7270,6,6,6
9,10,0,2,5,1|2|600|4|1|0,,9,0,26,7,34,12737,4860,32965,9,9,9
9,10,0,3,5,1|2|600|4|1|0,,10,0,50,14,65,25206,8019,69906,10,10,10
9,10,0,4,5,1|2|600|4|1|0,,10,0,83,16,100,38614,10692,112408,10,10,10
9,10,0,5,5,1|2|600|4|1|0,,9,0,107,19,127,49447,12150,149382,9,9,9
9,10,0,6,5,1|2|600|4|1|0,,13,0,209,33,243,91520,20412,286064,13,13,13
9,10,0,7,5,1|2|600|4|1|0,,11,0,238,31,270,101797,20412,325386,11,11,11
9,10,0,8,5,1|2|600|4|1|0,,9,0,247,33,281,105344,19440,342028,9,9,9
9,10,0,9,5,1|2|600|4|1|0,,8,0,276,33,310,115659,19683,382005,8,8,8
9,10,0,10,5,1|2|600|4|1|0,,12,0,482,53,535,197167,31590,660941,12,12,12
9,20,0,1,5,1|2|600|4|1|0,,0,0,0,0,1,387,243,709,0,0,0
9,20,0,2,5,1|2|600|4|1|0,,9,0,22,5,27,12086,4860,30064,9,9,9
9,20,0,3,5,1|2|600|4|1|0,,12,0,53,11,64,27732,9477,73338,12,12,12
9,20,0,4,5,1|2|600|4|1|0,,10,0,72,13,85,35754,10692,99428,10,10,10
9,20,0,5,5,1|2|600|4|1|0,,9,0,92,16,109,44514,12150,127439,9,9,9
9,20,0,6,5,1|2|600|4|1|0,,9,0,130,20,151,59196,14580,176364,9,9,9
9,20,0,7,5,1|2|600|4|1|0,,10,0,176,26,203,80320,18711,241876,10,10,10
9,20,0,8,5,1|2|600|4|1|0,,14,0,320,40,362,140065,29160,439203,14,14,14
9,20,0,9,5,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
9,20,0,10,5,1|2|600|4|1|0,,15,0,520,64,584,218402,38880,714300,15,15,15
