g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
9,10,1,1,0,1|2|600|4|1|1,,5,0,25,4,31,8935,2918,25210,5,5,5
9,10,1,2,0,1|2|600|4|1|1,,13,0,130,94,225,64057,16771,193997,11,13,13
9,10,1,3,0,1|2|600|4|1|1,,27,0,260,6379,6640,123685,30138,373220,15,27,27
9,10,1,4,0,1|2|600|4|1|1,Timeout,,0,540,609234,0,259931,59543,794111,24,47,48
9,10,1,5,0,1|2|600|4|1|1,,49,0,1308,545010,546320,613183,135604,1888128,23,49,49
9,10,1,6,0,1|2|600|4|1|1,Timeout,,0,1482,605165,0,694111,151401,2129909,22,45,88
9,10,1,7,0,1|2|600|4|1|1,Timeout,,0,1630,608684,0,765450,165254,2347197,21,43,-1
9,10,1,8,0,1|2|600|4|1|1,Timeout,,0,2056,621424,0,961932,203407,2962096,23,47,-1
9,10,1,9,0,1|2|600|4|1|1,Timeout,,0,1698,613533,0,799849,167688,2460174,17,35,-1
9,10,1,10,0,1|2|600|4|1|1,Timeout,,0,1457,629657,0,680034,141689,2089200,13,27,-1
9,10,2,1,0,1|2|600|4|1|1,,0,0,1,8,10,1348,733,2480,0,0,0
9,10,2,2,0,1|2|600|4|1|1,,20,0,384,168,553,167886,35972,553554,18,20,20
9,10,2,3,0,1|2|600|4|1|1,,17,0,243,44,287,110815,21882,364472,17,17,17
9,10,2,4,0,1|2|600|4|1|1,,24,0,585,10112,10698,259027,48130,867575,16,24,24
9,10,2,5,0,1|2|600|4|1|1,,31,0,811,199909,200722,356051,62957,1199771,18,31,31
9,10,2,6,0,1|2|600|4|1|1,,30,0,1398,413304,414704,604802,103056,2055534,13,30,30
9,10,2,7,0,1|2|600|4|1|1,Timeout,,0,1734,616976,0,749395,124687,2553239,14,29,35
9,10,2,8,0,1|2|600|4|1|1,Timeout,,0,1522,640051,0,661733,109382,2246585,22,23,-1
9,10,2,9,0,1|2|600|4|1|1,Timeout,,0,1411,635790,0,611604,98937,2083892,18,19,-1
9,10,2,10,0,1|2|600|4|1|1,Timeout,,0,2749,638010,0,1171302,189580,3997690,16,33,-1
9,10,3,1,0,1|2|600|4|1|1,,0,0,2,21,24,1911,978,3530,0,0,0
9,10,3,2,0,1|2|600|4|1|1,,13,0,389,127,517,160426,30387,548288,12,13,13
9,10,3,3,0,1|2|600|4|1|1,,16,0,333,63,397,144742,24804,499663,16,16,16
9,10,3,4,0,1|2|600|4|1|1,,16,0,639,1289,1929,265462,42549,929778,12,16,16
9,10,3,5,0,1|2|600|4|1|1,,20,0,877,7165,8043,370653,56406,1309604,14,20,20
9,10,3,6,0,1|2|600|4|1|1,,24,0,1268,168630,169899,529872,76581,1889220,17,24,24
9,10,3,7,0,1|2|600|4|1|1,,23,0,1375,143526,144902,574559,80232,2056052,16,23,23
9,10,3,8,0,1|2|600|4|1|1,,23,0,1321,94611,95933,553335,77565,1974603,14,23,23
9,10,3,9,0,1|2|600|4|1|1,Timeout,,0,1914,655783,0,791827,107946,2843110,18,28,36
9,10,3,10,0,1|2|600|4|1|1,Timeout,,0,1767,637343,0,728788,97989,2615256,15,16,-1
9,10,4,1,0,1|2|600|4|1|1,,11,0,155,35,191,70189,14588,232510,11,11,11
9,10,4,2,0,1|2|600|4|1|1,,10,0,221,40,262,93963,16054,325663,10,10,10
9,10,4,3,0,1|2|600|4|1|1,,12,0,338,51,390,143591,22137,504753,12,12,12
9,10,4,4,0,1|2|600|4|1|1,,14,0,854,272,1127,347238,48632,1255818,12,14,14
9,10,4,5,0,1|2|600|4|1|1,,14,0,925,821,1748,378930,50341,1380778,11,14,14
9,10,4,6,0,1|2|600|4|1|1,,14,0,672,158,830,279625,36498,1014861,14,14,14
9,10,4,7,0,1|2|600|4|1|1,,20,0,1675,172078,173754,676827,82919,2501187,15,20,20
9,10,4,8,0,1|2|600|4|1|1,,21,0,1602,309600,311203,651335,78796,2405139,13,21,21
9,10,4,9,0,1|2|600|4|1|1,,23,0,1831,313511,315344,739391,85365,2750075,13,23,23
9,10,4,10,0,1|2|600|4|1|1,,25,0,2389,514991,517382,965731,112346,3584955,16,25,25
9,10,5,1,0,1|2|600|4|1|1,,9,0,175,35,211,78032,14590,262443,9,9,9
9,10,5,2,0,1|2|600|4|1|1,,7,0,201,36,237,83863,13628,290912,7,7,7
9,10,5,3,0,1|2|600|4|1|1,,13,0,478,70,549,196216,27246,709871,13,13,13
9,10,5,4,0,1|2|600|4|1|1,,12,0,523,73,597,216125,28471,786813,12,12,12
9,10,5,5,0,1|2|600|4|1|1,,16,0,824,133,957,337183,41360,1243620,16,16,16
9,10,5,6,0,1|2|600|4|1|1,,16,0,954,146,1101,387520,45501,1440838,16,16,16
9,10,5,7,0,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
9,10,5,8,0,1|2|600|4|1|1,,16,0,1526,146175,147702,608121,66419,2290453,10,16,16
9,10,5,9,0,1|2|600|4|1|1,,15,0,1701,97966,99669,675942,71532,2556471,10,15,15
9,10,5,10,0,1|2|600|4|1|1,Timeout,,0,2399,662389,0,951758,98515,3613710,13,20,22
9,10,6,1,0,1|2|600|4|1|1,,7,0,176,35,212,77489,13620,262926,7,7,7
9,10,6,2,0,1|2|600|4|1|1,,10,0,349,49,399,145916,21408,519496,10,10,10
9,10,6,3,0,1|2|600|4|1|1,,7,0,362,73,436,145339,19719,524227,4,7,7
9,10,6,4,0,1|2|600|4|1|1,,14,0,743,98,842,302428,36498,1118868,14,14,14
9,10,6,5,0,1|2|600|4|1|1,,11,0,690,81,771,279406,32136,1040879,11,11,11
9,10,6,6,0,1|2|600|4|1|1,,18,0,1290,274,1565,513423,55476,1939311,18,18,18
9,10,6,7,0,1|2|600|4|1|1,,12,0,985,7546,8532,391810,41151,1481598,12,12,12
9,10,6,8,0,1|2|600|4|1|1,,17,0,1570,1740,3311,619762,61332,2372140,17,17,17
9,10,6,9,0,1|2|600|4|1|1,,16,0,2428,234185,236615,945497,91233,3637097,12,16,16
9,10,6,10,0,1|2|600|4|1|1,,14,0,2205,49021,51227,863449,81768,3323589,10,14,14
9,10,7,1,0,1|2|600|4|1|1,,9,0,284,49,333,122636,19454,425327,9,9,9
9,10,7,2,0,1|2|600|4|1|1,,11,0,462,66,528,192527,26272,691696,11,11,11
9,10,7,3,0,1|2|600|4|1|1,,10,0,966,239,1206,385615,46212,1433360,9,10,10
9,10,7,4,0,1|2|600|4|1|1,,12,0,756,89,846,306569,34805,1145153,12,12,12
9,10,7,5,0,1|2|600|4|1|1,,12,0,894,107,1002,358526,37978,1354177,12,12,12
9,10,7,6,0,1|2|600|4|1|1,,14,0,1188,139,1328,472453,47469,1798077,14,14,14
9,10,7,7,0,1|2|600|4|1|1,,14,0,1370,156,1527,536979,51128,2060576,14,14,14
9,10,7,8,0,1|2|600|4|1|1,,11,0,2199,7140,9340,843261,76657,3269529,10,11,11
9,10,7,9,0,1|2|600|4|1|1,,15,0,1799,709,2509,694256,62334,2689377,15,15,15
9,10,7,10,0,1|2|600|4|1|1,,15,0,1960,10584,12546,756279,66236,2939388,15,15,15
9,10,8,1,0,1|2|600|4|1|1,,11,0,412,63,476,174411,26260,610336,11,11,11
9,10,8,2,0,1|2|600|4|1|1,,13,0,642,83,726,264097,34052,959815,13,13,13
