g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
4,10,1,1,14,1|2|600|4|1|1,,6,0,8,1,10,1735,563,4965,6,6,6
4,10,1,2,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,207,121,0,91342,21622,293486,6,193,-1
4,10,1,3,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,481,211,0,206336,37017,698066,8,257,-1
4,10,1,4,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,550,181,0,229196,33980,796624,12,193,-1
4,10,1,5,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,643,185,0,258132,30175,924874,9,145,-1
4,10,1,6,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1146,309,0,467177,54018,1672657,7,225,-1
4,10,1,7,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1183,274,0,465892,43813,1703422,10,161,-1
4,10,1,8,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1950,472,0,774867,68424,2847327,7,225,-1
4,10,1,9,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2043,606,0,807463,64875,2989861,6,193,-1
4,10,1,10,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2393,498,0,926711,65166,3464487,11,177,-1
4,10,2,1,14,1|2|600|4|1|1,,2,0,2,1,3,1262,390,3566,2,2,2
4,10,2,2,14,1|2|600|4|1|1,,3,0,5,2,8,2753,652,8597,3,3,3
4,10,2,3,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,690,365,0,281500,43218,1001756,7,225,-1
4,10,2,4,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,611,356,0,250108,36088,891444,10,161,-1
4,10,2,5,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1375,663,0,552138,65822,2016378,4,257,-1
4,10,2,6,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1481,1520,0,590969,64836,2171553,7,225,-1
4,10,2,7,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2009,1427,0,799260,82282,2949692,8,257,-1
4,10,2,8,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2402,2059,0,936519,79248,3517599,7,225,-1
4,10,2,9,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3305,840,0,1279639,98742,4835111,8,257,-1
4,10,2,10,14,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
4,10,3,1,14,1|2|600|4|1|1,,1,0,2,0,3,1123,361,3049,1,1,1
4,10,3,2,14,1|2|600|4|1|1,,6,0,17,5,23,7698,1474,25958,6,6,6
4,10,3,3,14,1|2|600|4|1|1,,7,0,27,8,35,11672,1947,40438,7,7,7
4,10,3,4,14,1|2|600|4|1|1,,5,0,44,14,59,16861,2484,59801,4,5,5
4,10,3,5,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1091,726,0,432242,48989,1607196,5,161,-1
4,10,3,6,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1576,2102,0,619335,64902,2315311,6,193,-1
4,10,3,7,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2041,988,0,791431,71087,2999341,6,193,-1
4,10,3,8,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2462,986,0,948641,77272,3617797,6,193,-1
4,10,3,9,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2215,1787,0,840111,62721,3219217,9,145,-1
4,10,3,10,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4351,3241,0,1655337,119338,6347657,8,257,-1
4,10,4,1,14,1|2|600|4|1|1,,7,0,15,5,21,7475,1804,23545,7,7,7
4,10,4,2,14,1|2|600|4|1|1,,5,0,28,18,47,12436,2328,42508,4,5,5
4,10,4,3,14,1|2|600|4|1|1,,6,0,32,4,37,12859,2052,45043,6,6,6
4,10,4,4,14,1|2|600|4|1|1,,5,0,40,16,57,16515,2288,59507,3,5,5
4,10,4,5,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1817,6893,0,702657,79260,2631077,7,225,-1
4,10,4,6,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1754,2689,0,673159,61896,2574063,5,161,-1
4,10,4,7,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2017,3647,0,775401,67060,2973013,5,161,-1
4,10,4,8,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3364,22039,0,1284489,100896,4955385,7,225,-1
4,10,4,9,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2706,6355,0,1021091,77388,3940119,5,161,-1
4,10,4,10,14,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4833,9556,0,1815110,115320,7085502,7,225,-1
4,10,5,1,14,1|2|600|4|1|1,,5,0,16,5,21,7452,1647,23814,5,5,5
4,10,5,2,14,1|2|600|4|1|1,,4,0,18,5,24,8279,1550,27983,4,4,4
4,10,5,3,14,1|2|600|4|1|1,,6,0,39,12,52,15799,2397,56097,6,6,6
