g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
4,10,1,1,5,1|2|600|4|1|1,,4,0,2,0,4,1147,402,3176,4,4,4
4,10,1,2,5,1|2|600|4|1|1,,9,0,10,2,13,5044,1124,16020,9,9,9
4,10,1,3,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,393,150,0,166394,27798,570569,12,193,-1
4,10,1,4,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,651,225,0,277913,39608,972569,7,225,-1
4,10,1,5,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,799,264,0,338461,46810,1185486,7,225,-1
4,10,1,6,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,724,184,0,300717,34812,1075791,9,145,-1
4,10,1,7,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1314,322,0,534829,52510,1946816,12,193,-1
4,10,1,8,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2189,578,0,885219,78144,3253671,8,257,-1
4,10,1,9,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1590,344,0,641710,54114,2365091,10,161,-1
4,10,1,10,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2668,626,0,1071636,82820,3977914,7,225,-1
4,10,2,1,5,1|2|600|4|1|1,,0,0,0,0,1,246,132,450,0,0,0
4,10,2,2,5,1|2|600|4|1|1,,6,0,10,3,14,4981,1128,15881,6,6,6
4,10,2,3,5,1|2|600|4|1|1,,12,0,31,11,43,14096,2508,47860,12,12,12
4,10,2,4,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,917,498,0,379235,50416,1371019,7,225,-1
4,10,2,5,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1076,651,0,432001,49428,1585949,6,193,-1
4,10,2,6,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1085,461,0,441795,46392,1632019,5,161,-1
4,10,2,7,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1372,357,0,539886,46428,2029650,9,145,-1
4,10,2,8,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2223,797,0,877293,67968,3320869,6,193,-1
4,10,2,9,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2914,1523,0,1158917,98724,4340593,8,257,-1
4,10,2,10,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3657,1151,0,1435445,106952,5429205,8,257,-1
4,10,3,1,5,1|2|600|4|1|1,,3,0,5,2,7,2592,710,7751,3,3,3
4,10,3,2,5,1|2|600|4|1|1,,6,0,15,2,18,7217,1468,23927,6,6,6
4,10,3,3,5,1|2|600|4|1|1,,6,0,29,10,39,12718,2178,43927,4,6,6
4,10,3,4,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1319,1667,0,536762,69928,1967242,4,257,-1
4,10,3,5,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1440,3109,0,578803,68430,2139706,7,225,-1
4,10,3,6,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1364,1642,0,540198,54132,2030372,5,161,-1
4,10,3,7,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1673,1930,0,659622,59290,2499611,5,161,-1
4,10,3,8,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2018,1593,0,790797,64448,3015161,10,161,-1
4,10,3,9,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3363,2527,0,1305904,97254,5006227,7,225,-1
4,10,3,10,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3737,2415,0,1448493,104460,5554311,7,225,-1
4,10,4,1,5,1|2|600|4|1|1,,3,0,7,2,10,3777,904,11821,3,3,3
4,10,4,2,5,1|2|600|4|1|1,,7,0,25,8,34,11006,2064,37358,7,7,7
4,10,4,3,5,1|2|600|4|1|1,,7,0,36,12,48,14241,2328,49849,7,7,7
4,10,4,4,5,1|2|600|4|1|1,,5,0,34,4,39,13414,1952,47522,5,5,5
4,10,4,5,5,1|2|600|4|1|1,,5,0,64,21,85,26111,3208,95585,4,5,5
4,10,4,6,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1873,2067,0,738433,74160,2795053,6,193,-1
4,10,4,7,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2779,3633,0,1084939,93656,4161201,7,225,-1
4,10,4,8,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2717,3788,0,1049690,86528,4031098,6,193,-1
4,10,4,9,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4458,5662,0,1714131,123432,6644013,8,257,-1
4,10,4,10,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3227,4043,0,1237379,82512,4812695,5,161,-1
