g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
4,10,1,1,1,1|2|600|4|1|1,,4,0,5,1,7,1175,403,3285,4,4,4
4,10,1,2,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,171,89,0,76158,18038,244638,5,161,-1
4,10,1,3,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,317,131,0,133905,23193,456035,10,161,-1
4,10,1,4,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,450,138,0,190927,28348,663827,5,161,-1
4,10,1,5,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,968,457,0,404719,53471,1426981,8,257,-1
4,10,1,6,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,743,222,0,300603,34818,1075683,9,145,-1
4,10,1,7,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1629,363,0,651845,61221,2384223,7,225,-1
4,10,1,8,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2224,1123,0,885316,78152,3253776,8,257,-1
4,10,1,9,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2140,933,0,845492,64875,3142322,6,193,-1
4,10,1,10,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3428,661,0,1347274,94606,5038330,8,257,-1
4,10,2,1,1,1|2|600|4|1|1,,4,0,4,1,6,2199,646,6431,4,4,4
4,10,2,2,1,1|2|600|4|1|1,,3,0,5,2,7,2759,652,8603,3,3,3
4,10,2,3,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,597,312,0,251922,43218,876754,7,225,-1
4,10,2,4,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,600,434,0,244075,32504,881795,9,145,-1
4,10,2,5,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1025,415,0,414396,49438,1512684,6,193,-1
4,10,2,6,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1162,549,0,464646,51012,1706638,11,177,-1
4,10,2,7,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1256,362,0,494909,46442,1844733,9,145,-1
4,10,2,8,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2394,914,0,936580,79248,3517660,7,225,-1
4,10,2,9,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3450,1050,0,1340175,98742,5082527,8,257,-1
4,10,2,10,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3235,1016,0,1256289,93660,4750953,7,225,-1
4,10,3,1,1,1|2|600|4|1|1,,5,0,8,3,11,3979,1065,12035,5,5,5
4,10,3,2,1,1|2|600|4|1|1,,3,0,8,2,11,4097,850,13411,3,3,3
4,10,3,3,1,1|2|600|4|1|1,,4,0,15,4,20,6916,1227,23538,4,4,4
4,10,3,4,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1118,2354,0,450658,61236,1639694,7,225,-1
4,10,3,5,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1195,644,0,469344,48989,1763978,5,161,-1
4,10,3,6,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2101,2063,0,825400,86406,3086496,8,257,-1
4,10,3,7,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2371,2122,0,923212,82863,3498994,7,225,-1
4,10,3,8,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1837,1604,0,711827,58072,2713879,9,145,-1
4,10,3,9,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2923,1318,0,1119589,83457,4291463,6,193,-1
4,10,3,10,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4007,1507,0,1521655,104490,5856919,7,225,-1
4,10,4,1,1,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
4,10,4,2,1,1|2|600|4|1|1,,6,0,22,7,29,9844,1816,33572,6,6,6
4,10,4,3,1,1|2|600|4|1|1,,6,0,34,10,45,13722,2052,49026,6,6,6
4,10,4,4,1,1|2|600|4|1|1,,9,0,107,43,151,40910,5488,148846,8,9,9
4,10,4,5,1,1|2|600|4|1|1,,5,0,42,5,48,17435,2172,63461,5,5,5
4,10,4,6,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2325,4868,0,901684,86472,3431836,7,225,-1
4,10,4,7,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3228,24067,0,1239860,106996,4755552,4,257,-1
4,10,4,8,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2888,3162,0,1101198,86560,4247806,6,193,-1
4,10,4,9,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3565,19782,0,1347054,92748,5239842,6,193,-1
4,10,4,10,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3933,3902,0,1484696,98936,5774992,6,193,-1
4,10,5,1,1,1|2|600|4|1|1,,6,0,19,6,26,9008,1919,29406,6,6,6
4,10,5,2,1,1|2|600|4|1|1,,4,0,19,5,25,8586,1550,29210,4,4,4
4,10,5,3,1,1|2|600|4|1|1,,5,0,33,9,42,13277,2061,46967,5,5,5
4,10,5,4,1,1|2|600|4|1|1,,2,0,17,2,20,7551,1164,26451,2,2,2
4,10,5,5,1,1|2|600|4|1|1,,5,0,50,13,63,20647,2475,75985,5,5,5
4,10,5,6,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2730,46290,0,1055491,97290,4053931,7,225,-1
4,10,5,7,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3750,26275,0,1434036,119353,5549414,4,257,-1
4,10,5,8,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2753,4657,0,1050826,79976,4088326,5,161,-1
4,10,5,9,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5429,10176,0,2037919,135831,7995621,4,257,-1
4,10,5,10,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4484,9641,0,1671872,108230,6557136,6,193,-1
4,10,6,1,1,1|2|600|4|1|1,,0,0,0,2,3,698,338,1298,0,0,0
4,10,6,2,1,1|2|600|4|1|1,,4,0,22,6,29,10140,1796,34708,4,4,4
4,10,6,3,1,1|2|600|4|1|1,,4,0,34,12,46,13467,1974,48035,4,4,4
4,10,6,4,1,1|2|600|4|1|1,,6,0,61,14,75,22628,2984,82376,6,6,6
4,10,6,5,1,1|2|600|4|1|1,,6,0,93,33,127,36145,4122,134601,4,6,6
4,10,6,6,1,1|2|600|4|1|1,,5,0,84,21,105,31074,2988,118074,5,5,5
4,10,6,7,1,1|2|600|4|1|1,,5,0,144,38,182,50424,4734,191920,4,5,5
4,10,6,8,1,1|2|600|4|1|1,,6,0,119,28,147,46287,3952,177527,6,6,6
4,10,6,9,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4372,84052,0,1639626,111330,6451234,6,193,-1
4,10,6,10,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4980,65631,0,1865941,117524,7366909,6,193,-1
4,10,7,1,1,1|2|600|4|1|1,,2,0,10,3,14,5007,1125,15533,2,2,2
4,10,7,2,1,1|2|600|4|1|1,,5,0,34,15,49,14953,2442,52087,5,5,5
4,10,7,3,1,1|2|600|4|1|1,,4,0,39,10,50,15338,2223,54608,4,4,4
4,10,7,4,1,1|2|600|4|1|1,,6,0,82,31,115,33140,4260,121344,4,6,6
4,10,7,5,1,1|2|600|4|1|1,,6,0,81,21,103,31528,3577,117398,6,6,6
4,10,7,6,1,1|2|600|4|1|1,,7,0,115,25,141,43026,4350,162832,7,7,7
4,10,7,7,1,1|2|600|4|1|1,,7,0,193,66,260,70646,6307,271600,5,7,7
4,10,7,8,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3397,98455,0,1271018,95480,4983998,5,161,-1
4,10,7,9,1,1|2|600|4|1|1,,4,0,169,47,217,61786,4557,240808,3,4,4
4,10,7,10,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,7388,364258,0,2755252,168802,10937972,8,257,-1
4,10,8,1,1,1|2|600|4|1|1,,1,0,7,2,9,3637,856,11043,1,1,1
4,10,8,2,1,1|2|600|4|1|1,,3,0,27,9,37,11839,1840,41323,3,3,3
4,10,8,3,1,1|2|600|4|1|1,,5,0,55,15,71,21878,2952,79148,5,5,5
4,10,8,4,1,1|2|600|4|1|1,,4,0,54,17,72,21493,2656,78789,4,4,4
4,10,8,5,1,1|2|600|4|1|1,,5,0,85,21,107,31398,3384,117912,5,5,5
4,10,8,6,1,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
4,10,8,7,1,1|2|600|4|1|1,,6,0,234,73,308,82804,6856,321612,5,6,6
4,10,8,8,1,1|2|600|4|1|1,,7,0,189,32,222,69986,5312,273418,7,7,7
4,10,8,9,1,1|2|600|4|1|1,,6,0,188,36,225,68293,4920,267501,6,6,6
4,10,8,10,1,1|2|600|4|1|1,,6,0,185,32,218,69970,5168,272570,6,6,6
4,10,9,1,1,1|2|600|4|1|1,,2,0,18,4,23,7191,1419,23229,2,2,2
4,10,9,2,1,1|2|600|4|1|1,,5,0,46,11,57,19747,3030,69159,5,5,5
4,10,9,3,1,1|2|600|4|1|1,,6,0,73,22,96,29830,3777,109064,6,6,6
4,10,9,4,1,1|2|600|4|1|1,,5,0,77,21,99,30083,3468,111641,5,5,5
4,10,9,5,1,1|2|600|4|1|1,,5,0,94,17,113,33857,3687,126823,5,5,5
4,10,9,6,1,1|2|600|4|1|1,,6,0,127,27,155,46760,4530,177912,6,6,6
4,10,9,7,1,1|2|600|4|1|1,,5,0,216,70,287,77313,6093,302123,4,5,5
4,10,9,8,1,1|2|600|4|1|1,,6,0,266,128,395,99767,7784,389587,5,6,6
4,10,9,9,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,7975,568123,0,2961595,185283,11811657,4,257,-1
4,10,9,10,1,1|2|600|4|1|1,,6,0,352,111,465,132083,8542,522959,5,6,6
4,10,10,1,1,1|2|600|4|1|1,,6,0,51,15,67,22452,3614,77096,6,6,6
4,10,10,2,1,1|2|600|4|1|1,,4,0,45,10,56,19111,2780,67455,4,4,4
4,10,10,3,1,1|2|600|4|1|1,,5,0,73,21,95,29579,3546,109059,5,5,5
4,10,10,4,1,1|2|600|4|1|1,,4,0,112,33,145,40201,4376,150705,3,4,4
4,10,10,5,1,1|2|600|4|1|1,,6,0,114,25,139,44957,4630,169893,6,6,6
4,10,10,6,1,1|2|600|4|1|1,,4,0,105,24,130,40021,3540,154013,4,4,4
4,10,10,7,1,1|2|600|4|1|1,,6,0,174,31,205,61837,5138,239865,6,6,6
4,10,10,8,1,1|2|600|4|1|1,,4,0,124,24,149,47277,3920,183269,4,4,4
4,10,10,9,1,1|2|600|4|1|1,,7,0,276,121,398,98786,7182,388066,4,7,7
4,10,10,10,1,1|2|600|4|1|1,,6,0,373,141,515,137003,9100,541711,5,6,6
4,20,1,1,1,1|2|600|4|1|1,,0,0,0,0,0,136,83,246,0,0,0
4,20,1,2,1,1|2|600|4|1|1,,3,0,3,0,4,1540,454,4406,3,3,3
4,20,1,3,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,347,166,0,153668,32409,501526,7,225,-1
4,20,1,4,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,388,129,0,167954,28348,570774,10,161,-1
4,20,1,5,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,622,240,0,263448,40159,908110,12,193,-1
4,20,1,6,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,824,225,0,333901,38658,1195061,10,161,-1
4,20,1,7,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1392,323,0,567146,61221,2044164,7,225,-1
4,20,1,8,1,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1338,341,0,541331,58696,1947615,12,193,-1
