g,b,a,c,seed,timeout,result,makespan,t_total,t_solver,h_expanded,l_expanded,n_assignments
3,10,1,1,4,600,,0,0.000,0.000,0,0,0
3,10,2,1,4,600,,0,0.000,0.000,0,0,0
3,10,2,2,4,600,,3,0.008,0.000,1,7,1
3,10,3,1,4,600,,4,0.004,0.000,3,78,3
3,10,3,2,4,600,,2,0.004,0.000,1,8,1
3,10,3,3,4,600,,5,0.003,0.000,4,143,4
3,10,4,1,4,600,,1,0.009,0.000,1,9,1
3,10,4,2,4,600,,6,0.007,0.004,100,2809,4
3,10,4,3,4,600,,7,2.177,2.169,64392,1330902,3
