g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
11,10,1,1,13,1|2|600|4|1|1,,5,0,33,7,41,13439,4358,38334,5,5,5
11,10,1,2,13,1|2|600|4|1|1,,15,0,196,137,334,97030,25051,294322,11,15,15
11,10,1,3,13,1|2|600|4|1|1,,20,0,319,378,698,153743,36306,464894,12,20,20
11,10,1,4,13,1|2|600|4|1|1,,46,0,809,157113,157924,393885,88943,1205297,24,46,46
11,10,1,5,13,1|2|600|4|1|1,Timeout,,0,1045,604416,0,503967,111088,1537532,25,26,-1
11,10,1,6,13,1|2|600|4|1|1,Timeout,,0,1925,621328,0,920030,195669,2833816,38,58,76
11,10,1,7,13,1|2|600|4|1|1,Timeout,,0,1780,622680,0,840167,177158,2589082,15,31,-1
11,10,1,8,13,1|2|600|4|1|1,Timeout,,0,3368,611618,0,1599232,329983,4945372,25,51,-1
11,10,1,9,13,1|2|600|4|1|1,Timeout,,0,3649,621671,0,1710380,352128,5284313,24,49,-1
11,10,1,10,13,1|2|600|4|1|1,Timeout,,0,3685,627838,0,1722446,355397,5308104,22,45,-1
11,10,2,1,13,1|2|600|4|1|1,,15,0,139,56,196,67495,17428,211462,15,15,15
11,10,2,2,13,1|2|600|4|1|1,,12,0,192,36,230,88211,18884,284335,12,12,12
11,10,2,3,13,1|2|600|4|1|1,,17,0,438,455,894,198979,38127,660667,10,17,17
11,10,2,4,13,1|2|600|4|1|1,,15,0,414,84,499,189519,34864,628575,15,15,15
11,10,2,5,13,1|2|600|4|1|1,,27,0,1273,20439,21713,567831,99119,1915773,19,27,27
11,10,2,6,13,1|2|600|4|1|1,,30,0,1445,415193,416640,634925,107472,2153337,18,30,30
11,10,2,7,13,1|2|600|4|1|1,Timeout,,0,2330,635927,0,1023357,166645,3491467,25,38,50
11,10,2,8,13,1|2|600|4|1|1,Timeout,,0,2818,629122,0,1242728,199682,4250836,27,28,54
11,10,2,9,13,1|2|600|4|1|1,Timeout,,0,1992,633031,0,868886,139791,2959208,17,18,-1
11,10,2,10,13,1|2|600|4|1|1,Timeout,,0,2509,638577,0,1088346,169924,3720718,19,20,-1
11,10,3,1,13,1|2|600|4|1|1,,0,0,3,2,5,2855,1458,5274,0,0,0
11,10,3,2,13,1|2|600|4|1|1,,15,0,343,61,405,154874,29052,522119,15,15,15
11,10,3,3,13,1|2|600|4|1|1,,22,0,687,128,815,300213,50112,1042942,22,22,22
11,10,3,4,13,1|2|600|4|1|1,,18,0,1175,1000,2176,505445,78795,1777467,15,18,18
