g,b,a,c,seed,timeout,result,makespan,t_total,t_solver,h_expanded,l_expanded,n_assignments
8,10,10,4,7,600,,9,0.016,0.013,65,8060,5
8,10,10,5,7,600,,11,0.007,0.004,7,983,7
8,10,10,6,7,600,,11,0.071,0.068,251,41018,7
8,10,10,7,7,600,,8,0.022,0.019,56,9109,10
8,10,10,8,7,600,,14,0.015,0.012,33,3283,8
8,10,10,9,7,600,,10,0.020,0.017,116,5873,8
8,10,10,10,7,600,,10,0.022,0.019,120,4185,10
8,20,1,1,7,600,,8,0.003,0.000,1,10,1
8,20,2,1,7,600,,11,0.002,0.000,1,15,1
8,20,2,2,7,600,,24,0.002,0.000,1,28,1
8,20,3,1,7,600,,0,0.000,0.000,0,0,0
8,20,3,2,7,600,,4,0.003,0.000,1,10,1
8,20,3,3,7,600,,12,0.002,0.000,1,28,1
8,20,4,1,7,600,,13,0.006,0.003,8,2661,4
8,20,4,2,7,600,,13,0.003,0.000,1,31,1
8,20,4,3,7,600,,13,0.005,0.003,26,1309,5
8,20,4,4,7,600,,7,0.003,0.000,1,21,1
8,20,5,1,7,600,,12,0.003,0.000,2,343,2
8,20,5,2,7,600,,11,0.008,0.005,12,3920,5
8,20,5,3,7,600,,10,0.004,0.001,5,320,5
8,20,5,4,7,600,,13,0.003,0.000,1,46,1
8,20,5,5,7,600,,10,0.003,0.000,1,43,1
8,20,6,1,7,600,,7,0.003,0.000,2,195,2
8,20,6,2,7,600,,3,0.002,0.000,1,17,1
8,20,6,3,7,600,,9,0.005,0.002,21,1320,4
8,20,6,4,7,600,,15,1.455,1.452,3640,1080617,5
8,20,6,5,7,600,,15,0.012,0.003,23,1093,5
8,20,6,6,7,600,,13,0.015,0.013,144,5755,6
8,20,7,1,7,600,,14,0.004,0.001,3,943,3
8,20,7,2,7,600,,13,0.032,0.029,198,20775,8
8,20,7,3,7,600,,11,0.007,0.004,24,2606,4
8,20,7,4,7,600,,11,0.003,0.001,3,304,3
8,20,7,5,7,600,,10,0.006,0.004,26,1793,5
8,20,7,6,7,600,,13,0.012,0.009,35,3846,7
8,20,7,7,7,600,,16,0.009,0.006,32,1764,8
8,20,8,1,7,600,,9,0.003,0.000,2,132,2
8,20,8,2,7,600,,7,0.003,0.001,7,465,7
8,20,8,3,7,600,,14,0.184,0.181,388,137665,7
8,20,8,4,7,600,,8,0.006,0.004,15,2823,6
8,20,8,5,7,600,Timeout,,611.784,611.781,1059629,380923709,5
8,20,8,6,7,600,,9,11.010,0.004,13,1400,6
8,20,8,7,7,600,,12,0.016,0.014,127,7582,6
8,20,8,8,7,600,,14,0.021,0.018,173,7038,8
8,20,9,1,7,600,,3,0.002,0.000,1,21,1
8,20,9,2,7,600,,15,0.003,0.001,2,549,2
8,20,9,3,7,600,,5,0.004,0.001,11,310,5
8,20,9,4,7,600,,7,0.003,0.000,1,42,1
8,20,9,5,7,600,,9,0.242,0.240,1312,163172,6
8,20,9,6,7,600,,6,0.004,0.001,4,230,4
8,20,9,7,7,600,,15,6.243,6.241,17681,4042678,6
8,20,9,8,7,600,,9,0.010,0.007,16,1092,9
8,20,9,9,7,600,,11,0.014,0.012,70,2888,9
8,20,10,1,7,600,,16,0.023,0.020,31,15092,10
8,20,10,2,7,600,,8,0.003,0.001,3,190,3
8,20,10,3,7,600,,9,0.004,0.002,7,886,5
8,20,10,4,7,600,,6,0.005,0.002,22,902,5
8,20,10,5,7,600,,13,0.011,0.009,17,2587,12
8,20,10,6,7,600,,9,0.013,0.011,21,3798,13
8,20,10,7,7,600,Unsolvable,,0.003,0.000,0,2,1
