g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
8,10,1,1,11,1|2|600|4|1|1,,8,0,28,5,34,10126,2881,29706,8,8,8
8,10,1,2,11,1|2|600|4|1|1,,21,0,188,193,382,84585,16578,278755,18,21,21
8,10,1,3,11,1|2|600|4|1|1,,42,0,716,69972,70690,297796,44355,1030956,19,42,42
8,10,1,4,11,1|2|600|4|1|1,,27,0,732,8075,8808,304939,37316,1081377,13,27,27
8,10,1,5,11,1|2|600|4|1|1,,37,0,1066,337394,338461,435562,44101,1577646,13,37,37
8,10,1,6,11,1|2|600|4|1|1,Timeout,,0,1901,621782,0,773846,70086,2828824,18,37,54
8,10,1,7,11,1|2|600|4|1|1,Timeout,,0,2646,631572,0,1072493,88135,3947357,20,41,80
8,10,1,8,11,1|2|600|4|1|1,Timeout,,0,3140,611741,0,1259221,88776,4692371,18,37,-1
8,10,1,9,11,1|2|600|4|1|1,Timeout,,0,4367,629570,0,1757933,114249,6584521,21,43,84
8,10,1,10,11,1|2|600|4|1|1,Timeout,,0,4554,624084,0,1821083,107466,6863525,18,37,72
8,10,2,1,11,1|2|600|4|1|1,,9,0,42,13,56,20745,5122,64753,9,9,9
8,10,2,2,11,1|2|600|4|1|1,,11,0,95,23,119,42588,7684,143682,11,11,11
8,10,2,3,11,1|2|600|4|1|1,,13,0,308,130,438,125103,17670,444165,11,13,13
8,10,2,4,11,1|2|600|4|1|1,,16,0,457,967,1425,190953,22408,693709,12,16,16
8,10,2,5,11,1|2|600|4|1|1,,21,0,736,33118,33855,299089,29706,1104667,14,21,21
8,10,2,6,11,1|2|600|4|1|1,,23,0,868,64250,65119,350443,31116,1305587,13,23,23
8,10,2,7,11,1|2|600|4|1|1,Timeout,,0,1077,625951,0,433381,34574,1626043,13,14,-1
8,10,2,8,11,1|2|600|4|1|1,,22,0,1580,11374,12955,632258,43664,2397874,15,22,22
8,10,2,9,11,1|2|600|4|1|1,Timeout,,0,1667,629869,0,664111,41490,2529877,13,14,-1
8,10,2,10,11,1|2|600|4|1|1,Timeout,,0,2092,632054,0,827895,48276,3164063,14,15,-1
8,10,3,1,11,1|2|600|4|1|1,,0,0,1,7,9,1440,704,2648,0,0,0
8,10,3,2,11,1|2|600|4|1|1,,11,0,136,32,169,59260,9990,204868,11,11,11
8,10,3,3,11,1|2|600|4|1|1,,12,0,228,40,269,93887,12489,337731,12,12,12
8,10,3,4,11,1|2|600|4|1|1,,13,0,619,212,832,247826,27212,921268,12,13,13
8,10,3,5,11,1|2|600|4|1|1,,12,0,673,818,1493,268028,25551,1007756,10,12,12
8,10,3,6,11,1|2|600|4|1|1,,17,0,1095,35203,36299,435757,36306,1657159,13,17,17
8,10,3,7,11,1|2|600|4|1|1,,14,0,1051,3303,4355,415353,30933,1589741,10,14,14
8,10,3,8,11,1|2|600|4|1|1,Timeout,,0,1233,639786,0,485382,33624,1863160,10,11,-1
8,10,3,9,11,1|2|600|4|1|1,,17,0,1619,301609,303231,637482,39771,2458862,11,17,17
8,10,3,10,11,1|2|600|4|1|1,Timeout,,0,2557,655869,0,1001029,57566,3881247,15,16,-1
8,10,4,1,11,1|2|600|4|1|1,,0,0,2,1,4,1880,896,3470,0,0,0
8,10,4,2,11,1|2|600|4|1|1,,10,0,166,37,204,72309,11272,254129,10,10,10
8,10,4,3,11,1|2|600|4|1|1,,6,0,158,29,189,63426,8076,229664,6,6,6
8,10,4,4,11,1|2|600|4|1|1,,11,0,361,49,411,146361,15376,546017,11,11,11
8,10,4,5,11,1|2|600|4|1|1,,12,0,751,274,1026,293965,26772,1117367,9,12,12
8,10,4,6,11,1|2|600|4|1|1,,14,0,1214,3123,4338,480338,38424,1848670,12,14,14
8,10,4,7,11,1|2|600|4|1|1,,13,0,1335,2739,4075,522054,38300,2018012,11,13,13
8,10,4,8,11,1|2|600|4|1|1,Timeout,,0,2187,653642,0,851394,55584,3312754,15,19,20
8,10,4,9,11,1|2|600|4|1|1,Timeout,,0,1926,651735,0,745373,44196,2913943,11,14,16
8,10,4,10,11,1|2|600|4|1|1,Timeout,,0,3343,650670,0,1290433,71720,5059437,17,18,21
8,10,5,1,11,1|2|600|4|1|1,,0,0,2,13,16,2320,1088,4292,0,0,0
8,10,5,2,11,1|2|600|4|1|1,,6,0,129,27,157,56551,8522,198573,6,6,6
8,10,5,3,11,1|2|600|4|1|1,,11,0,615,166,782,245030,28239,914742,10,11,11
8,10,5,4,11,1|2|600|4|1|1,,14,0,541,77,618,219493,22100,829831,14,14,14
8,10,5,5,11,1|2|600|4|1|1,,12,0,979,338,1318,386672,33625,1487244,10,12,12
8,10,5,6,11,1|2|600|4|1|1,,11,0,1176,485,1662,460895,36318,1785537,10,11,11
8,10,5,7,11,1|2|600|4|1|1,,14,0,1911,4496,6408,739383,50147,2896335,13,14,14
8,10,5,8,11,1|2|600|4|1|1,,19,0,1579,8192,9772,614549,39720,2402977,19,19,19
8,10,5,9,11,1|2|600|4|1|1,,12,0,1967,84432,86401,755253,44397,2972265,10,12,12
8,10,5,10,11,1|2|600|4|1|1,,15,0,2462,508000,510464,943578,51570,3722384,11,15,15
8,10,6,1,11,1|2|600|4|1|1,,0,0,3,7,11,2760,1280,5114,0,0,0
8,10,6,2,11,1|2|600|4|1|1,,13,0,359,51,411,148432,19724,537544,13,13,13
8,10,6,3,11,1|2|600|4|1|1,,12,0,428,64,493,173680,19986,645470,12,12,12
8,10,6,4,11,1|2|600|4|1|1,,8,0,377,50,427,151042,15000,569614,8,8,8
8,10,6,5,11,1|2|600|4|1|1,,11,0,628,79,708,247200,21534,947692,11,11,11
8,10,6,6,11,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
8,10,6,7,11,1|2|600|4|1|1,,13,0,1065,171,1237,414704,28714,1621946,13,13,13
8,10,6,8,11,1|2|600|4|1|1,,15,0,1459,455,1915,560660,34864,2209004,15,15,15
8,10,6,9,11,1|2|600|4|1|1,,16,0,1787,8684,10472,681942,39222,2693816,16,16,16
8,10,6,10,11,1|2|600|4|1|1,Timeout,,0,1821,674797,0,693738,36540,2750678,14,14,-1
8,10,7,1,11,1|2|600|4|1|1,,8,0,191,35,227,84263,13255,291095,8,8,8
8,10,7,2,11,1|2|600|4|1|1,,5,0,176,29,207,72615,9614,260371,5,5,5
8,10,7,3,11,1|2|600|4|1|1,,8,0,352,46,399,141579,15573,525639,8,8,8
