g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
8,10,1,1,16,1|2|600|4|1|1,,14,0,42,8,52,17560,4801,52892,14,14,14
8,10,1,2,16,1|2|600|4|1|1,,22,0,138,151,289,64641,14786,206011,16,22,22
8,10,1,3,16,1|2|600|4|1|1,,17,0,132,94,227,62728,13251,199424,11,17,17
8,10,1,4,16,1|2|600|4|1|1,,28,0,277,932,1210,125341,24644,405699,17,28,28
8,10,1,5,16,1|2|600|4|1|1,,19,0,265,560,826,117213,22469,382161,13,19,19
8,10,1,6,16,1|2|600|4|1|1,,37,0,491,24630,25122,221562,41286,725360,21,37,37
8,10,1,7,16,1|2|600|4|1|1,,39,0,543,6803,7347,242980,44615,794324,20,39,39
8,10,1,8,16,1|2|600|4|1|1,,37,0,645,90839,91486,291233,52296,955851,21,37,37
8,10,1,9,16,1|2|600|4|1|1,,38,0,656,7936,8593,297057,52425,971317,19,38,38
8,10,1,10,16,1|2|600|4|1|1,,46,0,1395,178045,179442,616316,107466,2042918,18,46,46
8,10,2,1,16,1|2|600|4|1|1,,3,0,15,13,28,7792,2050,23138,3,3,3
8,10,2,2,16,1|2|600|4|1|1,,12,0,92,31,123,41882,8324,138082,12,12,12
8,10,2,3,16,1|2|600|4|1|1,,17,0,185,36,221,79171,13830,270301,17,17,17
8,10,2,4,16,1|2|600|4|1|1,,16,0,279,2564,2845,115097,18824,400493,10,16,16
8,10,2,5,16,1|2|600|4|1|1,,21,0,558,2997,3556,235688,35850,832410,17,21,21
8,10,2,6,16,1|2|600|4|1|1,,17,0,561,3462,4024,241472,35724,857288,15,17,17
8,10,2,7,16,1|2|600|4|1|1,,21,0,756,5040,5797,317670,44814,1138016,17,21,21
8,10,2,8,16,1|2|600|4|1|1,,23,0,812,24620,25433,339169,46480,1213901,16,23,23
8,10,2,9,16,1|2|600|4|1|1,,23,0,991,11873,12865,415720,56850,1493386,18,23,23
8,10,2,10,16,1|2|600|4|1|1,,28,0,987,166862,167850,415774,54932,1495558,16,28,28
8,10,3,1,16,1|2|600|4|1|1,,10,0,75,22,98,35961,7747,116909,10,10,10
8,10,3,2,16,1|2|600|4|1|1,,4,0,53,7,61,21878,4166,72372,4,4,4
8,10,3,3,16,1|2|600|4|1|1,,10,0,151,31,183,66795,10569,233903,10,10,10
