g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
8,10,1,1,7,1|2|600|4|1|1,,9,0,30,6,37,11231,3201,33383,9,9,9
8,10,1,2,7,1|2|600|4|1|1,,17,0,71,15,87,34988,8066,109096,17,17,17
8,10,1,3,7,1|2|600|4|1|1,,20,0,150,189,339,67730,14403,215434,12,20,20
8,10,1,4,7,1|2|600|4|1|1,,30,0,296,503,800,132867,26052,429657,18,30,30
8,10,1,5,7,1|2|600|4|1|1,,34,0,360,2176,2538,162327,30789,528715,18,34,34
8,10,1,6,7,1|2|600|4|1|1,,32,0,484,5064,5549,219673,41286,714231,21,32,32
8,10,1,7,7,1|2|600|4|1|1,,38,0,539,11883,12424,244200,44615,795544,20,38,38
8,10,1,8,7,1|2|600|4|1|1,,38,0,973,85751,86725,440280,79048,1452102,16,38,38
8,10,1,9,7,1|2|600|4|1|1,,34,0,591,11158,11750,265362,47049,868854,17,34,34
8,10,1,10,7,1|2|600|4|1|1,,37,0,1321,76677,78000,583250,101578,1930716,17,37,37
8,10,2,1,7,1|2|600|4|1|1,,7,0,33,12,46,16509,4098,51215,7,7,7
8,10,2,2,7,1|2|600|4|1|1,,9,0,69,18,88,32270,6404,106006,9,9,9
8,10,2,3,7,1|2|600|4|1|1,,15,0,166,44,211,71503,12294,245059,15,15,15
8,10,2,4,7,1|2|600|4|1|1,,17,0,398,288,687,164744,25992,579196,14,17,17
8,10,2,5,7,1|2|600|4|1|1,,15,0,239,58,298,105594,16394,367190,15,15,15
8,10,2,6,7,1|2|600|4|1|1,,19,0,568,10421,10990,240966,35724,856782,15,19,19
8,10,2,7,7,1|2|600|4|1|1,,21,0,706,17272,17979,297685,42254,1062403,16,21,21
8,10,2,8,7,1|2|600|4|1|1,,23,0,811,58807,59619,340837,46480,1224081,16,23,23
8,10,2,9,7,1|2|600|4|1|1,,21,0,676,80422,81099,283969,38418,1017499,12,21,21
8,10,2,10,7,1|2|600|4|1|1,,25,0,864,126777,127643,358448,48276,1285096,14,25,25
8,10,3,1,7,1|2|600|4|1|1,,0,0,1,0,2,1440,704,2648,0,0,0
8,10,3,2,7,1|2|600|4|1|1,,15,0,177,38,216,78316,13318,272524,15,15,15
8,10,3,3,7,1|2|600|4|1|1,,12,0,193,34,228,80591,12489,284691,12,12,12
8,10,3,4,7,1|2|600|4|1|1,,9,0,329,125,455,133480,18508,483706,8,9,9
8,10,3,5,7,1|2|600|4|1|1,,15,0,565,490,1056,231352,30415,847576,12,15,15
8,10,3,6,7,1|2|600|4|1|1,,16,0,760,12356,13117,311755,38994,1154865,14,16,16
8,10,3,7,7,1|2|600|4|1|1,,15,0,818,14860,15680,335292,39765,1251956,13,15,15
8,10,3,8,7,1|2|600|4|1|1,,21,0,1070,396213,397284,434374,49624,1627852,15,21,21
8,10,3,9,7,1|2|600|4|1|1,,18,0,1280,12467,13748,517209,57051,1949313,16,18,18
8,10,3,10,7,1|2|600|4|1|1,,18,0,1173,85629,86803,465916,50142,1761814,13,18,18
8,10,4,1,7,1|2|600|4|1|1,,0,0,2,0,3,1880,896,3470,0,0,0
