g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
11,10,1,1,,1|1.5|600|4|1|1,,22,0,109,23,133,46855,16698,130407,22,22,22
11,10,1,2,,1|1.5|600|4|1|1,,32,0,356,619,977,163076,50094,466489,20,32,32
11,10,1,3,,1|1.5|600|4|1|1,,29,0,403,17995,18400,183321,52272,525163,15,29,29
11,10,1,4,,1|1.5|600|4|1|1,,48,0,1022,499721,500745,461735,125235,1331259,20,48,48
11,10,1,5,,1|1.5|600|4|1|1,,50,0,927,121702,122632,424625,111078,1221985,22,50,50
11,10,1,6,,1|1.5|600|4|1|1,Timeout,,0,1374,616225,0,629911,162624,1811146,28,43,-1
11,10,1,7,,1|1.5|600|4|1|1,Timeout,,0,1589,607404,0,728409,185856,2093509,28,43,-1
11,10,1,8,,1|1.5|600|4|1|1,Timeout,,0,2697,625536,0,1211385,307098,3492848,27,63,-1
11,10,1,9,,1|1.5|600|4|1|1,Timeout,,0,1894,625978,0,866659,217800,2485649,26,40,-1
11,10,1,10,,1|1.5|600|4|1|1,Timeout,,0,2553,615271,0,1151457,287496,3309030,31,48,-1
11,10,2,1,,1|1.5|600|4|1|1,,27,0,225,58,283,99846,30492,302711,27,27,27
11,10,2,2,,1|1.5|600|4|1|1,,15,0,198,38,237,87138,23232,267990,15,15,15
11,10,2,3,,1|1.5|600|4|1|1,,22,0,481,587,1069,206822,50820,649275,18,22,22
11,10,2,4,,1|1.5|600|4|1|1,,26,0,825,506425,507252,344565,80586,1096721,24,26,26
11,10,2,5,,1|1.5|600|4|1|1,Timeout,,0,742,619939,0,312980,71148,995831,18,19,-1
11,10,2,6,,1|1.5|600|4|1|1,Timeout,,0,1265,621679,0,523683,116160,1676215,26,27,-1
11,10,2,7,,1|1.5|600|4|1|1,Timeout,,0,1531,622920,0,629867,137214,2022560,18,28,-1
11,10,2,8,,1|1.5|600|4|1|1,Timeout,,0,1644,624726,0,675903,145200,2173473,17,27,-1
11,10,2,9,,1|1.5|600|4|1|1,Timeout,,0,1836,626690,0,757329,159720,2442238,17,27,-1
11,10,2,10,,1|1.5|600|4|1|1,Timeout,,0,2355,631179,0,958933,200376,3093207,20,31,-1
11,10,3,1,,1|1.5|600|4|1|1,,18,0,236,51,288,102763,27588,320167,18,18,18
11,10,3,2,,1|1.5|600|4|1|1,,21,0,567,204,772,231120,54450,760345,19,21,21
11,10,3,3,,1|1.5|600|4|1|1,,21,0,545,72,618,223418,47916,743164,21,21,21
11,10,3,4,,1|1.5|600|4|1|1,,16,0,723,859,1584,291400,60984,974553,15,16,16
11,10,3,5,,1|1.5|600|4|1|1,,17,0,799,4843,5643,319546,63888,1076570,14,17,17
11,10,3,6,,1|1.5|600|4|1|1,Timeout,,0,1259,634562,0,500986,98010,1704631,19,20,-1
11,10,3,7,,1|1.5|600|4|1|1,Timeout,,0,1446,638051,0,567478,108900,1934508,19,20,29
11,10,3,8,,1|1.5|600|4|1|1,,21,0,1475,28741,30217,579424,107811,1983078,17,21,21
11,10,3,9,,1|1.5|600|4|1|1,Timeout,,0,2082,648533,0,806858,148104,2782258,22,23,-1
11,10,3,10,,1|1.5|600|4|1|1,Timeout,,0,1601,639978,0,616298,113256,2111325,15,16,-1
11,10,4,1,,1|1.5|600|4|1|1,,12,0,230,42,273,98889,23595,315877,12,12,12
11,10,4,2,,1|1.5|600|4|1|1,,19,0,508,54,563,206496,43560,694210,19,19,19
11,10,4,3,,1|1.5|600|4|1|1,,25,0,850,159,1010,335728,66066,1156287,25,25,25
11,10,4,4,,1|1.5|600|4|1|1,,16,0,660,76,737,261380,49368,902528,16,16,16
11,10,4,5,,1|1.5|600|4|1|1,,18,0,865,233,1099,339029,62073,1178839,18,18,18
11,10,4,6,,1|1.5|600|4|1|1,Timeout,,0,1677,652906,0,636674,112530,2255210,20,21,25
11,10,4,7,,1|1.5|600|4|1|1,Timeout,,0,1662,647791,0,629561,107811,2236015,17,18,21
11,10,4,8,,1|1.5|600|4|1|1,Timeout,,0,1735,648886,0,649087,108900,2315307,16,17,24
11,10,4,9,,1|1.5|600|4|1|1,Timeout,,0,1740,652833,0,653533,108537,2334571,22,22,-1
11,10,4,10,,1|1.5|600|4|1|1,Timeout,,0,2750,676254,0,1020485,167706,3668537,21,22,-1
11,10,5,1,,1|1.5|600|4|1|1,,0,0,5,14,21,4514,2178,8374,0,0,0
11,10,5,2,,1|1.5|600|4|1|1,,14,0,491,65,556,195255,38115,665185,14,14,14
11,10,5,3,,1|1.5|600|4|1|1,,15,0,656,77,734,258273,46464,903121,15,15,15
11,10,5,4,,1|1.5|600|4|1|1,,18,0,940,132,1073,362459,62073,1289281,18,18,18
11,10,5,5,,1|1.5|600|4|1|1,,19,0,1150,252,1403,437989,72600,1576879,19,19,19
11,10,5,6,,1|1.5|600|4|1|1,,19,0,1322,1531,2854,499194,79860,1810017,19,19,19
11,10,5,7,,1|1.5|600|4|1|1,,16,0,1807,21556,23364,668009,104544,2445833,15,16,16
11,10,5,8,,1|1.5|600|4|1|1,Timeout,,0,2633,664070,0,958998,146289,3536436,20,21,30
11,10,5,9,,1|1.5|600|4|1|1,Timeout,,0,2553,677008,0,925953,137214,3435713,17,18,26
11,10,5,10,,1|1.5|600|4|1|1,Timeout,,0,2762,668289,0,994047,147015,3694929,17,18,21
11,10,6,1,,1|1.5|600|4|1|1,,0,0,7,11,18,5347,2541,9931,0,0,0
11,10,6,2,,1|1.5|600|4|1|1,,6,0,283,42,327,109808,20328,372780,4,6,6
11,10,6,3,,1|1.5|600|4|1|1,,16,0,870,99,969,333735,55539,1188487,16,16,16
11,10,6,4,,1|1.5|600|4|1|1,,16,0,1372,367,1739,511379,79860,1870241,14,16,16
11,10,6,5,,1|1.5|600|4|1|1,,13,0,962,100,1063,361197,55902,1311476,13,13,13
11,10,6,6,,1|1.5|600|4|1|1,,21,0,1775,682,2458,651307,95832,2418513,21,21,21
11,10,6,7,,1|1.5|600|4|1|1,,15,0,1423,669,2093,520524,75504,1931187,15,15,15
11,10,6,8,,1|1.5|600|4|1|1,,16,0,2413,18089,20504,866375,121968,3257677,15,16,16
11,10,6,9,,1|1.5|600|4|1|1,,23,0,2648,134386,137035,949232,130680,3586691,23,23,23
11,10,6,10,,1|1.5|600|4|1|1,,16,0,1990,101654,103645,713589,98736,2684817,16,16,16
11,10,7,1,,1|1.5|600|4|1|1,,23,0,1002,156,1159,395531,69696,1368587,23,23,23
11,10,7,2,,1|1.5|600|4|1|1,,17,0,928,109,1038,357975,58806,1271824,17,17,17
11,10,7,3,,1|1.5|600|4|1|1,,14,0,927,103,1030,351089,54450,1266809,14,14,14
11,10,7,4,,1|1.5|600|4|1|1,,15,0,1164,134,1299,430687,63888,1579232,15,15,15
11,10,7,5,,1|1.5|600|4|1|1,,14,0,1231,106,1338,453841,65340,1675229,14,14,14
11,10,7,6,,1|1.5|600|4|1|1,,14,0,1982,747,2730,714972,99099,2683920,13,14,14
11,10,7,7,,1|1.5|600|4|1|1,,17,0,1905,814,2720,682162,91476,2579256,17,17,17
11,10,7,8,,1|1.5|600|4|1|1,Unsolvable,,,,,,,,,,,
11,10,7,9,,1|1.5|600|4|1|1,,14,0,1904,1460,3365,673266,87120,2570950,14,14,14
