g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
8,10,1,1,,1|1.5|600|4|1|1,,14,0,40,8,50,15519,5760,42571,14,14,14
8,10,1,2,,1|1.5|600|4|1|1,,13,0,52,11,64,26102,8064,72154,13,13,13
8,10,1,3,,1|1.5|600|4|1|1,,17,0,132,73,206,56581,16128,159853,13,17,17
8,10,1,4,,1|1.5|600|4|1|1,,36,0,311,386666,386980,138188,38400,396228,11,36,36
8,10,1,5,,1|1.5|600|4|1|1,,37,0,446,94989,95438,195035,52992,557071,13,37,37
8,10,1,6,,1|1.5|600|4|1|1,,40,0,685,18015,18701,304927,80640,873745,17,40,40
8,10,1,7,,1|1.5|600|4|1|1,Timeout,,0,774,602237,0,347763,92160,992483,17,50,54
8,10,1,8,,1|1.5|600|4|1|1,Timeout,,0,1047,605927,0,458573,119232,1310395,20,46,-1
8,10,1,9,,1|1.5|600|4|1|1,Timeout,,0,1053,606975,0,452646,115200,1301326,17,40,-1
8,10,1,10,,1|1.5|600|4|1|1,Timeout,,0,1270,619463,0,555523,141504,1591049,19,45,-1
8,10,2,1,,1|1.5|600|4|1|1,,1,0,5,4,10,3041,1152,7773,1,1,1
8,10,2,2,,1|1.5|600|4|1|1,,8,0,55,8,64,25317,6912,75613,8,8,8
8,10,2,3,,1|1.5|600|4|1|1,,15,0,139,38,177,60353,15360,186117,15,15,15
8,10,2,4,,1|1.5|600|4|1|1,,16,0,282,1968,2250,115245,27648,363381,10,16,16
8,10,2,5,,1|1.5|600|4|1|1,,25,0,464,543315,543782,187598,44352,591488,14,25,25
8,10,2,6,,1|1.5|600|4|1|1,,24,0,448,225702,226153,188722,43008,596846,12,24,24
8,10,2,7,,1|1.5|600|4|1|1,,25,0,646,170023,170672,257825,57024,822863,14,25,25
8,10,2,8,,1|1.5|600|4|1|1,Timeout,,0,729,610619,0,286510,63360,914202,9,22,32
8,10,2,9,,1|1.5|600|4|1|1,Timeout,,0,901,612549,0,356445,76032,1148241,15,24,35
8,10,2,10,,1|1.5|600|4|1|1,Timeout,,0,1158,612535,0,449760,96768,1446534,12,28,-1
8,10,3,1,,1|1.5|600|4|1|1,,0,0,2,0,3,1504,768,2776,0,0,0
8,10,3,2,,1|1.5|600|4|1|1,,16,0,163,22,186,68030,16320,219028,16,16,16
8,10,3,3,,1|1.5|600|4|1|1,,10,0,133,19,152,55308,12672,178744,10,10,10
8,10,3,4,,1|1.5|600|4|1|1,,13,0,284,237,523,114190,24192,380346,11,13,13
8,10,3,5,,1|1.5|600|4|1|1,,15,0,309,97,407,120004,24576,401264,15,15,15
8,10,3,6,,1|1.5|600|4|1|1,,15,0,345,29533,29879,137883,27648,462395,10,15,15
8,10,3,7,,1|1.5|600|4|1|1,Timeout,,0,689,616756,0,264099,51840,897487,17,18,26
8,10,3,8,,1|1.5|600|4|1|1,Timeout,,0,698,616587,0,263567,50688,899231,10,16,19
8,10,3,9,,1|1.5|600|4|1|1,Timeout,,0,702,617339,0,259802,48384,890450,13,14,-1
8,10,3,10,,1|1.5|600|4|1|1,Timeout,,0,1023,617291,0,370910,69888,1272182,12,19,-1
8,10,4,1,,1|1.5|600|4|1|1,,9,0,95,15,110,39445,9600,125105,9,9,9
8,10,4,2,,1|1.5|600|4|1|1,,10,0,139,19,159,57767,12672,190723,10,10,10
8,10,4,3,,1|1.5|600|4|1|1,,14,0,249,32,282,98424,20160,332486,14,14,14
8,10,4,4,,1|1.5|600|4|1|1,,14,0,317,41,359,117852,23040,403900,14,14,14
8,10,4,5,,1|1.5|600|4|1|1,,15,0,398,68,466,150066,27648,522098,15,15,15
8,10,4,6,,1|1.5|600|4|1|1,,12,0,462,1276,1739,171192,30720,600516,10,12,12
8,10,4,7,,1|1.5|600|4|1|1,Unsolvable,,,,,,,,,,,
8,10,4,8,,1|1.5|600|4|1|1,,15,0,573,109731,110305,212512,36864,751440,15,15,15
8,10,4,9,,1|1.5|600|4|1|1,Timeout,,0,1095,622484,0,395654,67392,1415144,17,18,21
8,10,4,10,,1|1.5|600|4|1|1,Timeout,,0,827,623344,0,300457,51072,1067813,12,13,-1
8,10,5,1,,1|1.5|600|4|1|1,,13,0,182,26,209,74702,16128,247506,13,13,13
8,10,5,2,,1|1.5|600|4|1|1,,10,0,186,26,213,73541,14784,249979,10,10,10
8,10,5,3,,1|1.5|600|4|1|1,,11,0,264,31,296,99411,18432,345289,11,11,11
8,10,5,4,,1|1.5|600|4|1|1,,17,0,482,66,548,176845,31104,628657,17,17,17
8,10,5,5,,1|1.5|600|4|1|1,,16,0,537,72,609,193767,32640,696115,16,16,16
8,10,5,6,,1|1.5|600|4|1|1,,12,0,561,29398,29959,203353,33792,732959,10,12,12
8,10,5,7,,1|1.5|600|4|1|1,,12,0,528,2412,2942,184709,29952,667501,12,12,12
8,10,5,8,,1|1.5|600|4|1|1,,13,0,885,20754,21641,301866,47424,1105164,8,13,13
8,10,5,9,,1|1.5|600|4|1|1,Timeout,,0,936,629457,0,327611,51072,1203795,12,13,18
8,10,5,10,,1|1.5|600|4|1|1,Timeout,,0,1180,628870,0,403328,60480,1496282,13,14,20
8,10,6,1,,1|1.5|600|4|1|1,,9,0,159,21,181,66210,13440,219162,9,9,9
8,10,6,2,,1|1.5|600|4|1|1,,9,0,215,26,242,82550,15360,283872,9,9,9
8,10,6,3,,1|1.5|600|4|1|1,,8,0,237,27,265,89492,15552,314690,8,8,8
8,10,6,4,,1|1.5|600|4|1|1,,10,0,352,44,397,129755,21120,466759,10,10,10
8,10,6,5,,1|1.5|600|4|1|1,,10,0,416,48,465,149342,23232,543688,10,10,10
8,10,6,6,,1|1.5|600|4|1|1,,13,0,571,85,657,206917,32256,756491,13,13,13
8,10,6,7,,1|1.5|600|4|1|1,,11,0,790,2220,3011,275005,39936,1026895,10,11,11
8,10,6,8,,1|1.5|600|4|1|1,,10,0,696,9834,10531,240292,34944,895328,8,10,10
8,10,6,9,,1|1.5|600|4|1|1,,15,0,951,2214,3166,325947,46080,1223081,15,15,15
8,10,6,10,,1|1.5|600|4|1|1,,16,0,1600,112264,113867,538056,73728,2046916,15,16,16
8,10,7,1,,1|1.5|600|4|1|1,,7,0,161,26,188,65764,12288,220548,7,7,7
8,10,7,2,,1|1.5|600|4|1|1,,3,0,96,11,108,36250,6912,120906,3,3,3
8,10,7,3,,1|1.5|600|4|1|1,,4,0,143,16,160,55579,9600,192439,4,4,4
8,10,7,4,,1|1.5|600|4|1|1,,9,0,454,92,547,163989,25344,595285,7,9,9
8,10,7,5,,1|1.5|600|4|1|1,,13,0,836,314,1151,298236,43776,1107092,12,13,13
8,10,7,6,,1|1.5|600|4|1|1,,10,0,538,52,590,189077,27456,699207,10,10,10
8,10,7,7,,1|1.5|600|4|1|1,,15,0,903,482,1386,312833,43008,1180545,15,15,15
8,10,7,8,,1|1.5|600|4|1|1,,13,0,838,85,924,289739,40320,1088135,13,13,13
8,10,7,9,,1|1.5|600|4|1|1,,13,0,1312,92961,94275,437190,58368,1668486,12,13,13
8,10,7,10,,1|1.5|600|4|1|1,,13,0,1216,461001,462219,404794,52224,1553222,10,13,13
8,10,8,1,,1|1.5|600|4|1|1,,14,0,408,47,456,155336,25920,539234,14,14,14
8,10,8,2,,1|1.5|600|4|1|1,,8,0,279,30,309,106475,17280,374071,8,8,8
8,10,8,3,,1|1.5|600|4|1|1,,5,0,216,23,239,81933,12672,291489,5,5,5
8,10,8,4,,1|1.5|600|4|1|1,,14,0,709,74,784,244846,34560,907846,14,14,14
8,10,8,5,,1|1.5|600|4|1|1,,9,0,500,44,546,180111,24960,668571,9,9,9
8,10,8,6,,1|1.5|600|4|1|1,,15,0,922,124,1048,323555,43008,1226547,15,15,15
8,10,8,7,,1|1.5|600|4|1|1,,11,0,783,105,889,268391,34560,1019819,11,11,11
8,10,8,8,,1|1.5|600|4|1|1,,11,0,837,90,928,285342,36864,1087598,11,11,11
8,10,8,9,,1|1.5|600|4|1|1,,15,0,1228,1048,2277,417146,52224,1607874,15,15,15
8,10,8,10,,1|1.5|600|4|1|1,,12,0,1080,35127,36208,364122,44928,1407494,12,12,12
8,10,9,1,,1|1.5|600|4|1|1,,0,0,5,1,7,4144,1920,7708,0,0,0
8,10,9,2,,1|1.5|600|4|1|1,,13,0,555,59,615,204799,29568,740887,13,13,13
8,10,9,3,,1|1.5|600|4|1|1,,7,0,352,36,388,129728,18432,470490,7,7,7
8,10,9,4,,1|1.5|600|4|1|1,,14,0,821,88,911,280573,37440,1048283,14,14,14
8,10,9,5,,1|1.5|600|4|1|1,,11,0,685,64,749,244527,32256,916593,11,11,11
8,10,9,6,,1|1.5|600|4|1|1,,14,0,1003,104,1108,343199,43200,1308149,14,14,14
8,10,9,7,,1|1.5|600|4|1|1,,12,0,972,101,1074,328297,39936,1262377,12,12,12
8,10,9,8,,1|1.5|600|4|1|1,,13,0,1113,334,1448,381690,45696,1479252,13,13,13
8,10,9,9,,1|1.5|600|4|1|1,,12,0,1149,187,1337,378262,44928,1469586,12,12,12
8,10,9,10,,1|1.5|600|4|1|1,,12,0,1538,6067,7606,500333,58368,1957595,10,12,12
8,10,10,1,,1|1.5|600|4|1|1,,11,0,449,46,495,171154,25344,600624,11,11,11
8,10,10,2,,1|1.5|600|4|1|1,,10,0,491,46,538,180894,25344,652962,10,10,10
8,10,10,3,,1|1.5|600|4|1|1,,11,0,641,62,703,227886,29952,842062,11,11,11
8,10,10,4,,1|1.5|600|4|1|1,,15,0,1000,116,1117,346006,43008,1304798,15,15,15
8,10,10,5,,1|1.5|600|4|1|1,,14,0,1063,107,1171,357992,43200,1368022,14,14,14
8,10,10,6,,1|1.5|600|4|1|1,,11,0,931,103,1035,311673,36864,1196737,11,11,11
8,10,10,7,,1|1.5|600|4|1|1,,9,0,843,70,914,281993,32640,1089051,9,9,9
8,10,10,8,,1|1.5|600|4|1|1,,15,0,1516,566,2083,504556,55296,1984176,15,15,15
8,10,10,9,,1|1.5|600|4|1|1,,12,0,1317,293,1610,430256,47424,1690658,12,12,12
8,10,10,10,,1|1.5|600|4|1|1,,9,0,1026,325,1352,345788,38400,1356618,9,9,9
8,20,1,1,,1|1.5|600|4|1|1,,8,0,18,3,22,8814,3456,23146,8,8,8
8,20,1,2,,1|1.5|600|4|1|1,,24,0,103,80,183,47646,16128,128996,18,24,24
8,20,1,3,,1|1.5|600|4|1|1,,30,0,225,1184,1410,100829,32256,275367,18,30,30
8,20,1,4,,1|1.5|600|4|1|1,Unsolvable,,,,,,,,,,,
8,20,1,5,,1|1.5|600|4|1|1,Timeout,,0,521,669768,0,235143,69120,650651,17,40,-1
8,20,1,6,,1|1.5|600|4|1|1,Timeout,,0,561,672740,0,255210,73920,704100,16,52,54
8,20,1,7,,1|1.5|600|4|1|1,Timeout,,0,1004,669920,0,443106,125952,1229662,16,55,81
8,20,1,8,,1|1.5|600|4|1|1,Timeout,,0,928,670393,0,418068,119232,1149938,20,57,59
8,20,1,9,,1|1.5|600|4|1|1,Timeout,,0,1482,673283,0,672467,192000,1843637,29,67,-1
8,20,1,10,,1|1.5|600|4|1|1,Timeout,,0,1346,686015,0,606613,173184,1659185,16,55,-1
8,20,2,1,,1|1.5|600|4|1|1,,6,0,23,4,28,11436,4032,31058,6,6,6
8,20,2,2,,1|1.5|600|4|1|1,,17,0,98,17,116,45468,13824,132216,17,17,17
8,20,2,3,,1|1.5|600|4|1|1,,14,0,120,17,138,52070,14400,152900,14,14,14
8,20,2,4,,1|1.5|600|4|1|1,,16,0,189,125,314,82534,21888,246390,12,16,16
8,20,2,5,,1|1.5|600|4|1|1,Unsolvable,,,,,,,,,,,
8,20,2,6,,1|1.5|600|4|1|1,,26,0,390,15874,16266,169131,43008,510565,18,26,26
