g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
5,10,1,1,,1|2|600|4|1|1,,2,0,7,1,9,1804,962,4028,2,2,2
5,10,1,2,,1|2|600|4|1|1,,11,0,25,57,84,12337,5901,28869,6,11,11
5,10,1,3,,1|2|600|4|1|1,,8,0,32,31,64,15192,6780,35748,6,8,8
5,10,1,4,,1|2|600|4|1|1,,19,0,102,614,717,52653,22515,126193,9,19,19
5,10,1,5,,1|2|600|4|1|1,,26,0,122,2102,2225,67900,28050,163808,10,26,26
5,10,1,6,,1|2|600|4|1|1,,32,0,197,34983,35182,102996,41137,251560,13,32,32
5,10,1,7,,1|2|600|4|1|1,,44,0,296,594942,595242,157156,61656,384608,9,44,44
5,10,1,8,,1|2|600|4|1|1,Timeout,,0,364,601660,0,188687,73235,459599,10,51,60
5,10,1,9,,1|2|600|4|1|1,Timeout,,0,415,601183,0,212573,80590,522913,10,41,80
5,10,1,10,,1|2|600|4|1|1,Timeout,,0,491,603858,0,254396,95249,627372,11,45,-1
5,10,2,1,,1|2|600|4|1|1,,6,0,13,9,23,8152,3735,18570,6,6,6
5,10,2,2,,1|2|600|4|1|1,,9,0,27,6,33,14391,6240,33171,9,9,9
5,10,2,3,,1|2|600|4|1|1,,9,0,29,7,37,17260,7206,40337,9,9,9
5,10,2,4,,1|2|600|4|1|1,,12,0,63,269,333,34831,14178,83267,8,12,12
5,10,2,5,,1|2|600|4|1|1,,15,0,136,32875,33012,65979,26313,159007,7,15,15
5,10,2,6,,1|2|600|4|1|1,,16,0,94,30197,30293,51933,20280,124777,10,16,16
5,10,2,7,,1|2|600|4|1|1,,22,0,122,80275,80398,66023,25515,158383,12,22,22
5,10,2,8,,1|2|600|4|1|1,Timeout,,0,168,604015,0,84399,32166,204331,7,15,28
5,10,2,9,,1|2|600|4|1|1,,23,0,219,247196,247418,115290,43485,278926,9,23,23
5,10,2,10,,1|2|600|4|1|1,Timeout,,0,187,604791,0,96946,36180,234590,7,22,28
5,10,3,1,,1|2|600|4|1|1,,8,0,26,6,33,15179,6540,34807,8,8,8
5,10,3,2,,1|2|600|4|1|1,,6,0,22,5,28,13204,5505,30314,6,6,6
5,10,3,3,,1|2|600|4|1|1,,8,0,32,7,40,19159,7762,44155,8,8,8
5,10,3,4,,1|2|600|4|1|1,,11,0,74,252,327,41623,16605,97775,8,11,11
5,10,3,5,,1|2|600|4|1|1,,10,0,54,19,75,28694,11240,66978,10,10,10
5,10,3,6,,1|2|600|4|1|1,,12,0,67,207,275,38248,14727,90444,12,12,12
5,10,3,7,,1|2|600|4|1|1,,16,0,97,536694,536793,53444,20430,126984,8,16,16
5,10,3,8,,1|2|600|4|1|1,Timeout,,0,191,604919,0,96979,36917,231815,7,15,17
5,10,3,9,,1|2|600|4|1|1,Timeout,,0,179,606269,0,93321,34788,225365,12,13,24
5,10,3,10,,1|2|600|4|1|1,Timeout,,0,140,606835,0,75200,27741,181370,9,10,-1
5,10,4,1,,1|2|600|4|1|1,,5,0,21,5,27,12683,5250,28848,5,5,5
5,10,4,2,,1|2|600|4|1|1,,11,0,51,13,65,29475,12000,68301,11,11,11
5,10,4,3,,1|2|600|4|1|1,,7,0,36,9,45,21053,8400,48666,7,7,7
5,10,4,4,,1|2|600|4|1|1,,5,0,27,6,34,16391,6400,37335,5,5,5
5,10,4,5,,1|2|600|4|1|1,,8,0,90,115,206,49311,19085,116637,7,8,8
5,10,4,6,,1|2|600|4|1|1,,9,0,60,47,108,34349,13080,80531,9,9,9
5,10,4,7,,1|2|600|4|1|1,,8,0,100,758,859,55465,21055,131711,7,8,8
5,10,4,8,,1|2|600|4|1|1,Timeout,,0,135,606156,0,72872,27540,172756,9,10,18
5,10,4,9,,1|2|600|4|1|1,,13,0,115,182433,182551,63663,23585,152021,7,13,13
5,10,4,10,,1|2|600|4|1|1,Timeout,,0,150,609506,0,81792,30390,194464,9,10,-1
5,10,5,1,,1|2|600|4|1|1,,0,0,1,0,2,920,450,1708,0,0,0
5,10,5,2,,1|2|600|4|1|1,,6,0,33,7,41,19713,7851,45063,6,6,6
5,10,5,3,,1|2|600|4|1|1,,6,0,39,9,50,22928,8952,53100,6,6,6
5,10,5,4,,1|2|600|4|1|1,,8,0,54,13,68,31492,12219,73564,8,8,8
5,10,5,5,,1|2|600|4|1|1,,7,0,49,11,61,28343,10872,65493,7,7,7
5,10,5,6,,1|2|600|4|1|1,,6,0,61,118,180,34648,13185,80840,4,6,6
5,10,5,7,,1|2|600|4|1|1,,10,0,115,1281,1397,63358,23916,149986,7,10,10
5,10,5,8,,1|2|600|4|1|1,,10,0,121,65451,65574,66844,25041,158646,7,10,10
5,10,5,9,,1|2|600|4|1|1,,8,0,140,1705,1846,70367,26166,167343,7,8,8
5,10,5,10,,1|2|600|4|1|1,Timeout,,0,188,610281,0,102583,38025,244603,10,11,20
5,10,6,1,,1|2|600|4|1|1,,6,0,39,10,49,22750,9051,52240,6,6,6
5,10,6,2,,1|2|600|4|1|1,,8,0,54,20,75,31309,12344,72425,8,8,8
5,10,6,3,,1|2|600|4|1|1,,6,0,78,51,130,42965,16665,100347,5,6,6
5,10,6,4,,1|2|600|4|1|1,,9,0,69,22,92,38996,15060,90686,9,9,9
5,10,6,5,,1|2|600|4|1|1,,5,0,43,10,53,23993,9150,55236,5,5,5
5,10,6,6,,1|2|600|4|1|1,,8,0,122,86,208,67662,25652,159498,7,8,8
5,10,6,7,,1|2|600|4|1|1,,9,0,79,91,171,45389,17058,105704,9,9,9
5,10,6,8,,1|2|600|4|1|1,,9,0,167,6954,7122,84854,31738,201354,8,9,9
5,10,6,9,,1|2|600|4|1|1,Timeout,,0,188,609575,0,98037,36495,232547,9,10,13
5,10,6,10,,1|2|600|4|1|1,Timeout,,0,189,609145,0,102595,37920,243607,9,10,13
5,10,7,1,,1|2|600|4|1|1,,4,0,30,7,37,17695,6968,40283,4,4,4
5,10,7,2,,1|2|600|4|1|1,,5,0,38,10,49,22672,8850,51889,5,5,5
5,10,7,3,,1|2|600|4|1|1,,6,0,51,11,63,29561,11394,68369,6,6,6
5,10,7,4,,1|2|600|4|1|1,,6,0,51,12,64,30236,11535,69582,6,6,6
5,10,7,5,,1|2|600|4|1|1,,7,0,66,14,81,38041,14368,88493,7,7,7
5,10,7,6,,1|2|600|4|1|1,,8,0,76,27,104,43698,16455,101594,8,8,8
5,10,7,7,,1|2|600|4|1|1,,5,0,52,12,64,30122,11260,69744,5,5,5
5,10,7,8,,1|2|600|4|1|1,,6,0,64,46,111,37116,13827,86570,6,6,6
5,10,7,9,,1|2|600|4|1|1,,8,0,135,12662,12798,74306,27504,175550,6,8,8
5,10,7,10,,1|2|600|4|1|1,,9,0,104,450,555,58947,21678,138826,9,9,9
5,10,8,1,,1|2|600|4|1|1,,6,0,53,12,65,29861,11637,68635,6,6,6
5,10,8,2,,1|2|600|4|1|1,,4,0,35,8,43,20756,8070,47376,4,4,4
5,10,8,3,,1|2|600|4|1|1,,5,0,47,11,58,27479,10530,63132,5,5,5
5,10,8,4,,1|2|600|4|1|1,,7,0,96,57,154,54243,20700,126079,5,7,7
5,10,8,5,,1|2|600|4|1|1,,7,0,72,16,89,41322,15612,95947,7,7,7
5,10,8,6,,1|2|600|4|1|1,,6,0,65,14,80,37505,14046,86889,6,6,6
5,10,8,7,,1|2|600|4|1|1,,5,0,57,12,71,33148,12330,76573,5,5,5
5,10,8,8,,1|2|600|4|1|1,,8,0,92,29,122,52272,19440,121964,8,8,8
5,10,8,9,,1|2|600|4|1|1,,10,0,209,5058,5269,115751,43017,272661,9,10,10
5,10,8,10,,1|2|600|4|1|1,,10,0,196,2365,2563,107161,39654,252605,8,10,10
5,10,9,1,,1|2|600|4|1|1,,7,0,64,14,79,37188,14400,85258,7,7,7
5,10,9,2,,1|2|600|4|1|1,,3,0,30,6,38,18213,7020,41332,3,3,3
5,10,9,3,,1|2|600|4|1|1,,3,0,31,7,38,18490,7080,41754,3,3,3
5,10,9,4,,1|2|600|4|1|1,,7,0,85,16,103,42747,16200,98674,7,7,7
5,10,9,5,,1|2|600|4|1|1,,2,0,23,5,29,14137,5390,31505,2,2,2
5,10,9,6,,1|2|600|4|1|1,,10,0,117,46,164,66150,24775,154600,10,10,10
5,10,9,7,,1|2|600|4|1|1,,8,0,168,302,471,91367,34240,213811,7,8,8
5,10,9,8,,1|2|600|4|1|1,,9,0,112,38,151,63540,23550,148225,9,9,9
5,10,9,9,,1|2|600|4|1|1,,9,0,118,52,171,66861,24660,156815,9,9,9
5,10,9,10,,1|2|600|4|1|1,,10,0,137,167,305,76538,28075,179940,10,10,10
5,10,10,1,,1|2|600|4|1|1,,5,0,53,18,72,30543,11770,69916,5,5,5
5,10,10,2,,1|2|600|4|1|1,,4,0,44,10,55,25570,9780,58190,4,4,4
5,10,10,3,,1|2|600|4|1|1,,6,0,69,15,85,39496,15009,91042,6,6,6
5,10,10,4,,1|2|600|4|1|1,,7,0,81,18,101,46667,17640,107733,7,7,7
5,10,10,5,,1|2|600|4|1|1,,8,0,96,27,124,54931,20685,127411,8,8,8
5,10,10,6,,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,10,10,7,,1|2|600|4|1|1,,7,0,91,29,122,52204,19440,121127,7,7,7
5,10,10,8,,1|2|600|4|1|1,,10,0,141,55,197,78260,28930,183924,10,10,10
5,10,10,9,,1|2|600|4|1|1,,7,0,102,37,140,57863,21256,135300,7,7,7
5,10,10,10,,1|2|600|4|1|1,,9,0,242,595,838,130901,48028,310401,8,9,9
5,20,1,1,,1|2|600|4|1|1,,10,0,12,5,17,7058,3730,15954,10,10,10
5,20,1,2,,1|2|600|4|1|1,,12,0,31,32,64,17765,8565,40889,10,12,12
5,20,1,3,,1|2|600|4|1|1,,20,0,52,242,296,28627,12876,67519,12,20,20
