g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
7,10,1,1,5,1|2|600|4|1|1,,16,0,37,7,45,14590,4168,43363,16,16,16
7,10,1,2,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,566,218,0,248940,49741,829894,9,145,-1
7,10,1,3,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1386,591,0,585963,92178,2021178,13,209,-1
7,10,1,4,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2292,870,0,951580,121287,3371792,14,225,-1
7,10,1,5,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3230,905,0,1325572,143340,4779917,14,225,-1
7,10,1,6,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2965,629,0,1195827,112473,4364137,19,153,-1
7,10,1,7,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5365,1033,0,2145256,174118,7933259,13,209,-1
7,10,1,8,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4594,921,0,1830300,135019,6809908,18,145,-1
7,10,1,9,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5130,891,0,2026399,141000,7567076,17,137,-1
7,10,1,10,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9725,1562,0,3804573,235573,14322111,13,209,-1
7,10,2,1,5,1|2|600|4|1|1,,12,0,43,19,63,20623,5102,64868,12,12,12
7,10,2,2,5,1|2|600|4|1|1,,8,0,60,16,77,23349,4422,78013,8,8,8
7,10,2,3,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1642,659,0,667506,94686,2399973,10,161,-1
7,10,2,4,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2009,702,0,807560,94006,2964262,17,137,-1
7,10,2,5,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4359,1200,0,1732306,176430,6433979,14,225,-1
7,10,2,6,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5642,1720,0,2227016,198486,8353036,14,225,-1
7,10,2,7,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6990,2036,0,2746343,220542,10367942,14,225,-1
7,10,2,8,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8456,2466,0,3308858,242598,12554164,14,225,-1
7,10,2,9,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11781,2853,0,4589406,302286,17521843,16,257,-1
7,10,2,10,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11720,3037,0,4519366,266326,17351670,13,209,-1
7,10,3,1,5,1|2|600|4|1|1,,7,0,40,12,53,19026,4321,60622,7,7,7
7,10,3,2,5,1|2|600|4|1|1,,7,0,73,18,92,30105,5114,104006,7,7,7
7,10,3,3,5,1|2|600|4|1|1,,8,0,209,54,264,79444,11052,284749,7,8,8
7,10,3,4,5,1|2|600|4|1|1,,11,0,210,38,250,85344,10032,311831,11,11,11
7,10,3,5,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5273,2993,0,2063022,194624,7826407,13,209,-1
7,10,3,6,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6012,5019,0,2334668,198651,8912214,12,193,-1
7,10,3,7,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6198,1765,0,2385295,181510,9163034,10,161,-1
7,10,3,8,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9299,3696,0,3571918,236497,13833882,12,193,-1
7,10,3,9,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11490,3542,0,4407699,276588,17089808,13,209,-1
7,10,3,10,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,15533,100968,0,5936131,342551,23092033,15,241,-1
7,10,4,1,5,1|2|600|4|1|1,,7,0,59,17,76,27027,5500,88708,7,7,7
7,10,4,2,5,1|2|600|4|1|1,,10,0,129,73,203,54774,8648,192390,10,10,10
7,10,4,3,5,1|2|600|4|1|1,,6,0,116,23,141,46461,6210,166752,6,6,6
7,10,4,4,5,1|2|600|4|1|1,,12,0,306,43,350,117784,12788,438786,12,12,12
7,10,4,5,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5066,59855,0,1952033,173618,7508490,10,161,-1
7,10,4,6,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,7338,73829,0,2821548,227040,10914876,12,193,-1
7,10,4,7,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8808,80713,0,3365024,245966,13081687,12,193,-1
7,10,4,8,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11914,89727,0,4493646,286844,17603788,13,209,-1
7,10,4,9,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11154,88530,0,4230252,260298,16564785,11,177,-1
7,10,4,10,5,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,11075,83867,0,4164473,227480,16393093,9,145,-1
7,10,5,1,5,1|2|600|4|1|1,,5,0,56,15,72,25616,5013,84386,5,5,5
