g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
7,10,1,1,3,1|2|600|4|1|1,,0,0,1,0,2,428,247,768,0,0,0
7,10,1,2,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,694,304,0,304065,60715,1014009,11,177,-1
7,10,1,3,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1365,465,0,575020,85119,2005864,12,193,-1
7,10,1,4,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1942,565,0,806503,104035,2853047,12,193,-1
7,10,1,5,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2596,634,0,1066560,112759,3855508,11,177,-1
7,10,1,6,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3641,693,0,1481857,135987,5423665,23,185,-1
7,10,1,7,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6139,1126,0,2474921,200767,9153189,15,241,-1
7,10,1,8,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8116,1434,0,3249441,239283,12100993,16,257,-1
7,10,1,9,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6752,1148,0,2689822,182151,10069442,11,177,-1
7,10,1,10,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,6931,1079,0,2745828,172451,10322420,19,153,-1
7,10,2,1,3,1|2|600|4|1|1,,8,0,29,10,40,14127,3532,44168,8,8,8
7,10,2,2,3,1|2|600|4|1|1,,14,0,93,23,117,39912,7358,134972,14,14,14
7,10,2,3,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1445,487,0,594941,85272,2133796,9,145,-1
7,10,2,4,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,3621,1208,0,1466419,176318,5363825,16,257,-1
7,10,2,5,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2870,673,0,1141034,113700,4247487,9,145,-1
7,10,2,6,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,4733,1275,0,1885623,170250,7063331,12,193,-1
7,10,2,7,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5231,1284,0,2061599,165648,7778162,21,169,-1
7,10,2,8,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,9442,4485,0,3684519,259830,14023489,15,241,-1
7,10,2,9,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,8341,1810,0,3239664,208188,12388225,11,177,-1
7,10,2,10,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,12543,2368,0,4867226,286690,18686434,14,225,-1
7,10,3,1,3,1|2|600|4|1|1,,13,0,72,21,94,33674,7552,109207,13,13,13
7,10,3,2,3,1|2|600|4|1|1,,16,0,152,34,187,63149,10841,218357,16,16,16
7,10,3,3,3,1|2|600|4|1|1,,14,0,198,40,239,79770,11043,285054,14,14,14
7,10,3,4,3,1|2|600|4|1|1,,15,0,296,47,343,117964,13352,434667,15,15,15
7,10,3,5,3,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,5292,3201,0,2063093,194609,7826443,13,209,-1
