g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
12,10,1,1,15,1|2|600|4|1|1,,15,0,97,19,117,44632,13826,131821,15,15,15
12,10,1,2,15,1|2|600|4|1|1,,21,0,321,166,489,158729,40180,480241,15,21,21
12,10,1,3,15,1|2|600|4|1|1,,26,0,506,2410,2918,241540,57030,738239,16,26,26
12,10,1,4,15,1|2|600|4|1|1,,45,0,1498,191051,192551,702443,157688,2167061,18,45,45
12,10,1,5,15,1|2|600|4|1|1,Timeout,,0,2170,604410,0,1012863,220330,3129896,21,43,47
12,10,1,6,15,1|2|600|4|1|1,Timeout,,0,2341,611669,0,1094758,232860,3380678,19,39,-1
12,10,1,7,15,1|2|600|4|1|1,Timeout,,0,4335,616556,0,2003368,418190,6208735,30,61,-1
12,10,1,8,15,1|2|600|4|1|1,Timeout,,0,5231,616099,0,2435673,501568,7545967,32,65,-1
12,10,1,9,15,1|2|600|4|1|1,Timeout,,0,4822,622863,0,2235250,453618,6930791,26,53,-1
12,10,1,10,15,1|2|600|4|1|1,Timeout,,0,5738,639045,0,2641695,536996,8187667,28,57,-1
12,10,2,1,15,1|2|600|4|1|1,,24,0,272,66,338,126363,32404,401689,24,24,24
12,10,2,2,15,1|2|600|4|1|1,,25,0,871,489,1361,389106,81224,1296070,23,25,25
12,10,2,3,15,1|2|600|4|1|1,,30,0,907,29323,30230,396159,75612,1326201,17,30,30
12,10,2,4,15,1|2|600|4|1|1,,31,0,1043,2044,3088,466766,82960,1568964,31,31,31
12,10,2,5,15,1|2|600|4|1|1,,38,0,2457,238762,241221,1065788,184484,3611426,30,38,38
12,10,2,6,15,1|2|600|4|1|1,Timeout,,0,2247,639686,0,983119,162456,3358831,23,35,46
12,10,2,7,15,1|2|600|4|1|1,,33,0,2468,308889,311359,1074173,174988,3657759,22,33,33
12,10,2,8,15,1|2|600|4|1|1,Timeout,,0,2921,656748,0,1273855,203072,4348935,23,35,46
12,10,2,9,15,1|2|600|4|1|1,Timeout,,0,3031,649995,0,1304011,204372,4456989,21,22,-1
12,10,2,10,15,1|2|600|4|1|1,Timeout,,0,4244,653750,0,1826549,285160,6252801,27,28,-1
12,10,3,1,15,1|2|600|4|1|1,,14,0,252,72,325,115856,25926,376727,14,14,14
12,10,3,2,15,1|2|600|4|1|1,,18,0,505,76,581,223199,41052,760215,18,18,18
12,10,3,3,15,1|2|600|4|1|1,,18,0,1275,595,1872,543770,90738,1901723,17,18,18
12,10,3,4,15,1|2|600|4|1|1,,16,0,1341,1887,3229,569210,87720,2007904,14,16,16
12,10,3,5,15,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,10,3,6,15,1|2|600|4|1|1,Timeout,,0,3119,664394,0,1291225,182772,4627837,23,24,34
12,10,3,7,15,1|2|600|4|1|1,Timeout,,0,2656,668525,0,1101699,151242,3949744,17,28,29
12,10,3,8,15,1|2|600|4|1|1,Timeout,,0,2959,665303,0,1232182,166368,4423340,17,26,34
12,10,3,9,15,1|2|600|4|1|1,Timeout,,0,3745,671062,0,1537336,202230,5545831,19,20,-1
12,10,3,10,15,1|2|600|4|1|1,Timeout,,0,4355,675677,0,1784349,230316,6457529,20,21,-1
12,10,4,1,15,1|2|600|4|1|1,,18,0,467,96,565,206933,41048,695201,18,18,18
12,10,4,2,15,1|2|600|4|1|1,,14,0,532,72,605,232174,38896,804574,14,14,14
12,10,4,3,15,1|2|600|4|1|1,,18,0,922,107,1030,386899,57480,1375655,18,18,18
12,10,4,4,15,1|2|600|4|1|1,,21,0,1333,173,1507,557043,76064,2014503,21,21,21
12,10,4,5,15,1|2|600|4|1|1,,22,0,1654,240,1895,684612,89464,2490344,22,22,22
12,10,4,6,15,1|2|600|4|1|1,,25,0,4045,158312,162359,1633952,203088,6036712,23,25,25
12,10,4,7,15,1|2|600|4|1|1,,21,0,2617,251490,254109,1070026,128360,3957566,13,21,21
12,10,4,8,15,1|2|600|4|1|1,Timeout,,0,3750,692992,0,1504645,176320,5577057,33,33,-1
12,10,4,9,15,1|2|600|4|1|1,Timeout,,0,5293,712055,0,2117243,241560,7902039,21,22,42
12,10,4,10,15,1|2|600|4|1|1,Timeout,,0,4456,702541,0,1771927,199664,6605279,16,17,-1
12,10,5,1,15,1|2|600|4|1|1,,17,0,582,83,666,256134,46666,872539,17,17,17
12,10,5,2,15,1|2|600|4|1|1,,24,0,1194,153,1348,505130,75620,1806374,24,24,24
12,10,5,3,15,1|2|600|4|1|1,,13,0,840,96,937,353104,48414,1272739,13,13,13
12,10,5,4,15,1|2|600|4|1|1,,20,0,1578,209,1788,650628,81688,2393902,20,20,20
12,10,5,5,15,1|2|600|4|1|1,,13,0,1240,130,1371,508633,60530,1875554,13,13,13
12,10,5,6,15,1|2|600|4|1|1,,17,0,1873,4287,6161,759002,85596,2833724,17,17,17
12,10,5,7,15,1|2|600|4|1|1,,20,0,2482,3152,5635,996332,108934,3740991,20,20,20
12,10,5,8,15,1|2|600|4|1|1,Timeout,,0,5358,623865,0,2098124,219104,7967318,19,24,25
12,10,5,9,15,1|2|600|4|1|1,,20,0,4403,416753,421157,1719680,175482,6540233,14,20,20
12,10,5,10,15,1|2|600|4|1|1,Timeout,,0,7597,724845,0,2962681,291700,11347661,22,23,44
12,10,6,1,15,1|2|600|4|1|1,,20,0,886,125,1012,383890,63516,1335684,20,20,20
12,10,6,2,15,1|2|600|4|1|1,,14,0,873,93,967,365591,51864,1309439,14,14,14
12,10,6,3,15,1|2|600|4|1|1,,16,0,1276,158,1435,523235,66132,1919297,16,16,16
12,10,6,4,15,1|2|600|4|1|1,,20,0,1971,211,2182,788531,90768,2947599,20,20,20
12,10,6,5,15,1|2|600|4|1|1,,16,0,1831,202,2033,732787,80844,2748077,16,16,16
12,10,6,6,15,1|2|600|4|1|1,,16,0,2131,245,2377,843713,88200,3184553,16,16,16
12,10,6,7,15,1|2|600|4|1|1,,19,0,4834,74137,78972,1879152,185412,7206822,16,19,19
12,10,6,8,15,1|2|600|4|1|1,,20,0,3389,114324,117714,1326749,127104,5090449,20,20,20
12,10,6,9,15,1|2|600|4|1|1,,21,0,6292,241680,247974,2438243,226908,9418565,17,21,21
12,10,6,10,15,1|2|600|4|1|1,Timeout,,0,9104,779906,0,3487236,311160,13559628,22,23,44
12,10,7,1,15,1|2|600|4|1|1,,14,0,781,104,886,338348,51854,1184491,14,14,14
12,10,7,2,15,1|2|600|4|1|1,,8,0,1070,204,1275,440638,58348,1597174,7,8,8
12,10,7,3,15,1|2|600|4|1|1,,16,0,2886,836,3723,1152767,133962,4308708,15,16,16
12,10,7,4,15,1|2|600|4|1|1,,14,0,1640,168,1809,657506,71336,2470500,14,14,14
12,10,7,5,15,1|2|600|4|1|1,,16,0,2218,226,2445,878506,88198,3339505,16,16,16
12,10,7,6,15,1|2|600|4|1|1,,17,0,2700,310,3011,1049934,101172,4021772,17,17,17
12,10,7,7,15,1|2|600|4|1|1,,18,0,5737,15320,21057,2194732,199682,8514133,16,18,18
12,10,7,8,15,1|2|600|4|1|1,,17,0,3308,2285,5594,1285103,116752,4957267,17,17,17
12,10,7,9,15,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,10,7,10,15,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,10,8,1,15,1|2|600|4|1|1,,7,0,486,66,552,211019,31120,733269,7,7,7
12,10,8,2,15,1|2|600|4|1|1,,10,0,916,94,1011,379663,47552,1376991,10,10,10
12,10,8,3,15,1|2|600|4|1|1,,16,0,1827,206,2033,737102,80832,2761018,16,16,16
12,10,8,4,15,1|2|600|4|1|1,,17,0,2302,235,2537,913863,93376,3465559,17,17,17
12,10,8,5,15,1|2|600|4|1|1,,20,0,3251,328,3580,1257286,118016,4833826,20,20,20
12,10,8,6,15,1|2|600|4|1|1,,11,0,2020,206,2227,789319,72672,3030731,11,11,11
12,10,8,7,15,1|2|600|4|1|1,,15,0,3052,328,3381,1182240,103792,4579738,15,15,15
12,10,8,8,15,1|2|600|4|1|1,,21,0,4778,2806,7585,1840106,152192,7200098,21,21,21
12,10,8,9,15,1|2|600|4|1|1,,21,0,5281,12592,17874,2019008,161712,7924750,21,21,21
12,10,8,10,15,1|2|600|4|1|1,,20,0,5516,12268,17785,2091298,163456,8236298,20,20,20
12,10,9,1,15,1|2|600|4|1|1,,10,0,833,100,934,349927,47538,1239076,10,10,10
12,10,9,2,15,1|2|600|4|1|1,,19,0,2049,224,2274,825303,95076,3051559,19,19,19
12,10,9,3,15,1|2|600|4|1|1,,15,0,1999,205,2204,795913,82998,2990596,15,15,15
12,10,9,4,15,1|2|600|4|1|1,,11,0,1743,166,1909,689701,67464,2612869,11,11,11
12,10,9,5,15,1|2|600|4|1|1,,17,0,3110,318,3428,1210782,108954,4668027,17,17,17
12,10,9,6,15,1|2|600|4|1|1,,16,0,3376,346,3723,1302788,110268,5068124,16,16,16
12,10,9,7,15,1|2|600|4|1|1,,25,0,5963,1477,7441,2270056,179838,8934847,25,25,25
12,10,9,8,15,1|2|600|4|1|1,,20,0,5146,923,6070,1968934,154368,7740972,20,20,20
12,10,9,9,15,1|2|600|4|1|1,,14,0,4120,605,4726,1568202,116802,6192447,14,14,14
12,10,9,10,15,1|2|600|4|1|1,,17,0,9934,152762,162697,3727529,271044,14841629,16,17,17
12,10,10,1,15,1|2|600|4|1|1,,10,0,965,103,1069,409629,52292,1460903,10,10,10
12,10,10,2,15,1|2|600|4|1|1,,8,0,1019,100,1120,417073,46696,1531521,8,8,8
12,10,10,3,15,1|2|600|4|1|1,,10,0,1505,134,1640,604503,61836,2263657,10,10,10
12,10,10,4,15,1|2|600|4|1|1,,19,0,3418,353,3772,1332417,121040,5121829,19,19,19
12,10,10,5,15,1|2|600|4|1|1,,17,0,3596,357,3954,1384582,116740,5369704,17,17,17
12,10,10,6,15,1|2|600|4|1|1,,15,0,3531,321,3853,1357745,110712,5290959,15,15,15
12,10,10,7,15,1|2|600|4|1|1,,18,0,4724,567,5292,1810388,139676,7122026,18,18,18
12,10,10,8,15,1|2|600|4|1|1,,18,0,5201,574,5776,1979426,147904,7812838,18,18,18
12,10,10,9,15,1|2|600|4|1|1,,20,0,6309,2383,8693,2383542,172548,9463276,20,20,20
12,10,10,10,15,1|2|600|4|1|1,,21,0,12088,245171,257261,4503520,302600,18066540,17,21,21
12,20,1,1,15,1|2|600|4|1|1,,15,0,75,35,111,40087,13826,112276,15,15,15
12,20,1,2,15,1|2|600|4|1|1,,19,0,298,301,600,140881,40180,409953,15,19,19
12,20,1,3,15,1|2|600|4|1|1,,54,0,911,126768,127680,448653,119238,1318120,34,54,54
12,20,1,4,15,1|2|600|4|1|1,,44,0,1165,134242,135409,558636,140408,1657286,16,44,44
12,20,1,5,15,1|2|600|4|1|1,Timeout,,0,1849,917389,0,889460,220330,2627821,21,43,84
12,20,1,6,15,1|2|600|4|1|1,Timeout,,0,2387,910983,0,1159326,281244,3429462,23,47,-1
12,20,1,7,15,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,20,1,8,15,1|2|600|4|1|1,Timeout,,0,3781,913142,0,1796445,423808,5336747,27,55,-1
12,20,1,9,15,1|2|600|4|1|1,Timeout,,0,3990,918757,0,1904115,436338,5681368,25,51,-1
12,20,1,10,15,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,20,2,1,15,1|2|600|4|1|1,,20,0,189,40,231,94990,27220,286124,20,20,20
12,20,2,2,15,1|2|600|4|1|1,,19,0,298,56,355,144666,34568,452078,19,19,19
12,20,2,3,15,1|2|600|4|1|1,,26,0,649,5519,6170,304369,66972,969615,15,26,26
12,20,2,4,15,1|2|600|4|1|1,,20,0,802,1896,2700,365081,75184,1179453,14,20,20
12,20,2,5,15,1|2|600|4|1|1,,27,0,1044,18280,19325,468988,93764,1520146,15,27,27
12,20,2,6,15,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,20,2,7,15,1|2|600|4|1|1,Timeout,,0,2628,927487,0,1179461,221644,3876015,28,29,-1
12,20,2,8,15,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,20,2,9,15,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,20,2,10,15,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,20,3,1,15,1|2|600|4|1|1,,7,0,107,37,145,53351,13830,162196,7,7,7
12,20,3,2,15,1|2|600|4|1|1,,11,0,341,113,454,149796,32412,482236,7,11,11
12,20,3,3,15,1|2|600|4|1|1,,19,0,1070,451,1522,468147,90738,1572732,17,19,19
12,20,3,4,15,1|2|600|4|1|1,,26,0,1041,1060,2102,459572,81672,1557942,26,26,26
12,20,3,5,15,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,20,3,6,15,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,20,3,7,15,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,20,3,8,15,1|2|600|4|1|1,,36,0,3581,397379,400963,1523564,242400,5291026,25,36,36
12,20,3,9,15,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,20,3,10,15,1|2|600|4|1|1,Timeout,,0,4506,946708,0,1886712,286476,6612312,25,26,-1
12,20,4,1,15,1|2|600|4|1|1,,18,0,381,78,461,179789,41048,578201,18,18,18
12,20,4,2,15,1|2|600|4|1|1,,14,0,445,70,516,202041,38896,675713,14,14,14
12,20,4,3,15,1|2|600|4|1|1,,24,0,974,151,1125,428786,75624,1465746,24,24,24
12,20,4,4,15,1|2|600|4|1|1,,22,0,1155,218,1374,496189,79520,1735341,22,22,22
12,20,4,5,15,1|2|600|4|1|1,,21,0,2449,13737,16187,1023167,151672,3653235,19,21,21
