g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
12,10,1,1,1,1|2|600|4|1|1,,13,0,85,18,104,39537,12098,116034,13,13,13
12,10,1,2,1,1|2|600|4|1|1,,28,0,569,16724,17295,267936,68692,823748,13,28,28
12,10,1,3,1,1|2|600|4|1|1,,41,0,649,45790,46440,314969,74310,956580,21,41,41
12,10,1,4,1,1|2|600|4|1|1,Timeout,,0,1486,603691,0,704891,157688,2174837,18,37,45
12,10,1,5,1,1|2|600|4|1|1,Timeout,,0,2046,605377,0,970726,209962,3001887,20,41,80
12,10,1,6,1,1|2|600|4|1|1,Timeout,,0,2809,618222,0,1331723,281244,4117979,23,47,69
12,10,1,7,1,1|2|600|4|1|1,Timeout,,0,3858,615671,0,1803303,376718,5588766,27,55,-1
12,10,1,8,1,1|2|600|4|1|1,Timeout,,0,4070,631332,0,1911155,392704,5919745,25,51,-1
12,10,1,9,1,1|2|600|4|1|1,Timeout,,0,3555,626300,0,1691915,349938,5213888,20,41,-1
12,10,1,10,1,1|2|600|4|1|1,Timeout,,0,5250,626738,0,2452518,498980,7584058,26,53,-1
12,10,2,1,1,1|2|600|4|1|1,,10,0,113,30,144,55595,14260,171909,10,10,10
12,10,2,2,1,1|2|600|4|1|1,,17,0,318,63,383,146072,31112,478038,17,17,17
12,10,2,3,1,1|2|600|4|1|1,,15,0,640,474,1115,280320,54012,932834,12,15,15
12,10,2,4,1,1|2|600|4|1|1,,34,0,1532,115332,116865,679564,121840,2293808,23,34,34
12,10,2,5,1,1|2|600|4|1|1,,35,0,1458,377646,379106,645281,111908,2180975,18,35,35
12,10,2,6,1,1|2|600|4|1|1,Timeout,,0,1920,647089,0,850508,141720,2892932,20,31,35
12,10,2,7,1,1|2|600|4|1|1,Timeout,,0,2448,636511,0,1066535,174988,3639825,11,28,33
12,10,2,8,1,1|2|600|4|1|1,Timeout,,0,2564,644686,0,1130120,177152,3868996,20,21,-1
12,10,2,9,1,1|2|600|4|1|1,Timeout,,0,3311,650261,0,1436163,223380,4929697,23,24,-1
12,10,2,10,1,1|2|600|4|1|1,Timeout,,0,4206,649786,0,1834743,285160,6296635,27,28,-1
12,10,3,1,1,1|2|600|4|1|1,,14,0,248,58,307,116359,25926,378210,14,14,14
12,10,3,2,1,1|2|600|4|1|1,,9,0,258,44,303,115570,21612,386996,9,9,9
12,10,3,3,1,1|2|600|4|1|1,,14,0,527,72,599,233495,38898,802172,14,14,14
12,10,3,4,1,1|2|600|4|1|1,,21,0,1434,4744,6179,612870,93768,2166416,15,21,21
12,10,3,5,1,1|2|600|4|1|1,,27,0,2414,26922,29336,1026064,148638,3661199,21,27,27
12,10,3,6,1,1|2|600|4|1|1,Timeout,,0,2661,671190,0,1121472,159444,4011816,20,28,30
12,10,3,7,1,1|2|600|4|1|1,Timeout,,0,3694,660857,0,1546135,211722,5563572,24,25,48
12,10,3,8,1,1|2|600|4|1|1,Timeout,,0,3683,670475,0,1532881,204384,5522183,21,22,-1
12,10,3,9,1,1|2|600|4|1|1,Timeout,,0,2738,674376,0,1142561,150390,4111040,14,15,-1
12,10,3,10,1,1|2|600|4|1|1,Timeout,,0,4286,673088,0,1774424,230316,6408884,20,21,-1
12,10,4,1,1,1|2|600|4|1|1,,8,0,205,46,252,94763,19448,310523,8,8,8
12,10,4,2,1,1|2|600|4|1|1,,24,0,918,108,1027,395249,64816,1388953,24,24,24
12,10,4,3,1,1|2|600|4|1|1,,7,0,356,51,409,156225,24216,544095,7,7,7
12,10,4,4,1,1|2|600|4|1|1,,16,0,1621,517,2139,675911,93344,2449335,13,16,16
12,10,4,5,1,1|2|600|4|1|1,,20,0,1961,5699,7661,812356,105016,2971920,13,20,20
12,10,4,6,1,1|2|600|4|1|1,Timeout,,0,4657,679253,0,1907818,237648,7053050,27,28,40
12,10,4,7,1,1|2|600|4|1|1,,26,0,3616,543977,547595,1469526,175880,5447502,18,26,26
