g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
12,10,1,1,4,1|2|600|4|1|1,,9,0,61,14,77,27611,8642,80024,9,9,9
12,10,1,2,4,1|2|600|4|1|1,,44,0,589,4332,4922,289975,73876,886259,28,44,44
12,10,1,3,4,1|2|600|4|1|1,,45,0,716,13868,14586,348038,81222,1065937,23,45,45
12,10,1,4,4,1|2|600|4|1|1,,48,0,1568,302963,304533,741038,166328,2286816,19,48,48
12,10,1,5,4,1|2|600|4|1|1,Timeout,,0,1515,608783,0,729266,158122,2237227,30,31,-1
12,10,1,6,4,1|2|600|4|1|1,Timeout,,0,2672,631916,0,1261200,269148,3897512,22,45,-1
12,10,1,7,4,1|2|600|4|1|1,Timeout,,0,2520,613003,0,1208746,252302,3716065,36,37,-1
12,10,1,8,4,1|2|600|4|1|1,Timeout,,0,2459,632161,0,1167121,237184,3610191,30,31,-1
12,10,1,9,4,1|2|600|4|1|1,Timeout,,0,4016,618142,0,1888029,384498,5833554,22,45,-1
12,10,1,10,4,1|2|600|4|1|1,Timeout,,0,5463,623722,0,2550151,517988,7878715,27,55,-1
12,10,2,1,4,1|2|600|4|1|1,,14,0,158,41,200,75760,19444,238382,14,14,14
12,10,2,2,4,1|2|600|4|1|1,,21,0,392,68,461,180097,38024,589495,21,21,21
12,10,2,3,4,1|2|600|4|1|1,,20,0,883,16099,16983,395484,75612,1325526,17,20,20
12,10,2,4,4,1|2|600|4|1|1,,23,0,885,3791,4677,391502,70000,1309494,13,23,23
12,10,2,5,4,1|2|600|4|1|1,,33,0,1721,439559,441282,757542,130052,2569692,21,33,33
12,10,2,6,4,1|2|600|4|1|1,Timeout,,0,1909,631437,0,845414,141720,2871678,20,36,40
12,10,2,7,4,1|2|600|4|1|1,Timeout,,0,2473,634736,0,1079267,174988,3683445,22,23,-1
12,10,2,8,4,1|2|600|4|1|1,Timeout,,0,4049,635187,0,1756806,280832,6032018,16,33,-1
12,10,2,9,4,1|2|600|4|1|1,Timeout,,0,5086,641173,0,2192911,346932,7527261,18,37,-1
12,10,2,10,4,1|2|600|4|1|1,Timeout,,0,5704,663368,0,2422311,378472,8320711,18,37,-1
12,10,3,1,4,1|2|600|4|1|1,,14,0,247,58,306,115552,25926,377403,14,14,14
12,10,3,2,4,1|2|600|4|1|1,,18,0,491,75,567,220890,41052,747466,18,18,18
12,10,3,3,4,1|2|600|4|1|1,,21,0,787,119,906,344717,57042,1198826,21,21,21
12,10,3,4,4,1|2|600|4|1|1,,21,0,978,1426,2405,426961,66552,1489881,21,21,21
12,10,3,5,4,1|2|600|4|1|1,,25,0,2394,18419,20814,1014355,148638,3617486,21,25,25
12,10,3,6,4,1|2|600|4|1|1,,30,0,3412,614112,617527,1418475,198324,5089599,25,30,30
12,10,3,7,4,1|2|600|4|1|1,,26,0,3580,341615,345197,1490340,203082,5372553,23,26,26
12,10,3,8,4,1|2|600|4|1|1,Timeout,,0,4358,600323,0,1807419,242400,6515681,25,32,37
12,10,3,9,4,1|2|600|4|1|1,Timeout,,0,2906,679010,0,1215720,160758,4369251,15,27,30
12,10,3,10,4,1|2|600|4|1|1,Timeout,,0,5508,681678,0,2248389,286476,8159789,25,26,50
12,10,4,1,4,1|2|600|4|1|1,,8,0,204,68,273,94996,19448,311588,8,8,8
12,10,4,2,4,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,10,4,3,4,1|2|600|4|1|1,,13,0,649,83,732,280802,42360,987692,13,13,13
12,10,4,4,4,1|2|600|4|1|1,,19,0,1763,636,2400,733893,100256,2667101,14,19,19
12,10,4,5,4,1|2|600|4|1|1,Timeout,,0,2403,681939,0,995373,128344,3651629,16,25,32
12,10,4,6,4,1|2|600|4|1|1,,22,0,3671,94957,98630,1495514,185808,5516130,21,22,22
12,10,4,7,4,1|2|600|4|1|1,Timeout,,0,4082,705241,0,1647215,194888,6121871,20,21,40
12,10,4,8,4,1|2|600|4|1|1,Timeout,,0,4493,694826,0,1817167,212608,6751335,20,21,40
