g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
12,10,1,1,6,1|2|600|4|1|1,,0,0,4,1,6,1409,866,2558,0,0,0
12,10,1,2,6,1|2|600|4|1|1,,26,0,391,469,862,187109,47956,569785,18,26,26
12,10,1,3,6,1|2|600|4|1|1,Timeout,,0,931,613981,0,444317,105414,1359672,30,46,60
12,10,1,4,6,1|2|600|4|1|1,,49,0,1125,380319,381445,537791,118808,1653173,27,49,49
12,10,1,5,6,1|2|600|4|1|1,Timeout,,0,1955,616946,0,923818,199594,2846659,38,39,-1
12,10,1,6,6,1|2|600|4|1|1,Timeout,,0,2094,625642,0,991260,208668,3052092,34,35,-1
12,10,1,7,6,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
12,10,1,8,6,1|2|600|4|1|1,Timeout,,0,3083,625091,0,1449030,299392,4475092,19,39,-1
12,10,1,9,6,1|2|600|4|1|1,Timeout,,0,4929,616023,0,2303606,470898,7144011,27,55,-1
12,10,1,10,6,1|2|600|4|1|1,Timeout,,0,3080,620319,0,1443995,289892,4451951,30,31,-1
12,10,2,1,6,1|2|600|4|1|1,,12,0,136,43,180,66400,16852,205574,12,12,12
12,10,2,2,6,1|2|600|4|1|1,,12,0,234,42,277,105350,22472,339638,12,12,12
12,10,2,3,6,1|2|600|4|1|1,,27,0,700,544,1245,314013,60492,1044761,27,27,27
12,10,2,4,6,1|2|600|4|1|1,,24,0,1548,8635,10185,677827,121840,2292071,23,24,24
12,10,2,5,6,1|2|600|4|1|1,Timeout,,0,1710,627041,0,756381,130052,2561391,21,22,-1
12,10,2,6,6,1|2|600|4|1|1,,29,0,2736,173332,176071,1184372,197016,4041228,14,29,29
12,10,2,7,6,1|2|600|4|1|1,Timeout,,0,2594,636139,0,1126538,182764,3848760,23,24,46
12,10,2,8,6,1|2|600|4|1|1,Timeout,,0,3058,655728,0,1325590,211712,4534018,24,25,-1
12,10,2,9,6,1|2|600|4|1|1,Timeout,,0,3283,638765,0,1426757,223380,4879167,23,24,-1
12,10,2,10,6,1|2|600|4|1|1,Timeout,,0,4288,641852,0,1844748,285160,6324460,27,28,-1
12,10,3,1,6,1|2|600|4|1|1,,0,0,4,26,30,3399,1734,6278,0,0,0
12,10,3,2,6,1|2|600|4|1|1,,12,0,343,51,395,150473,28092,505557,12,12,12
12,10,3,3,6,1|2|600|4|1|1,,20,0,756,96,853,326579,54450,1130516,20,20,20
12,10,3,4,6,1|2|600|4|1|1,,24,0,2241,12389,14631,939971,142152,3347853,23,24,24
12,10,3,5,6,1|2|600|4|1|1,,27,0,2183,143700,145884,916049,134814,3262216,19,27,27
12,10,3,6,6,1|2|600|4|1|1,,27,0,2873,140442,143316,1198498,167220,4295998,21,27,27
12,10,3,7,6,1|2|600|4|1|1,Timeout,,0,3414,659094,0,1409488,194442,5062365,22,23,44
12,10,3,8,6,1|2|600|4|1|1,Timeout,,0,3505,659254,0,1454469,194880,5238551,20,21,-1
12,10,3,9,6,1|2|600|4|1|1,Timeout,,0,3537,663230,0,1461437,191862,5259476,18,19,-1
12,10,3,10,6,1|2|600|4|1|1,Timeout,,0,4144,668363,0,1696724,219084,6136780,19,20,-1
12,10,4,1,6,1|2|600|4|1|1,,0,0,5,3,9,4394,2168,8138,0,0,0
12,10,4,2,6,1|2|600|4|1|1,,6,0,231,57,289,104061,18160,352997,6,6,6
12,10,4,3,6,1|2|600|4|1|1,,19,0,945,118,1063,403102,60504,1433716,19,19,19
12,10,4,4,6,1|2|600|4|1|1,,16,0,1915,642,2558,787017,107168,2866377,15,16,16
12,10,4,5,6,1|2|600|4|1|1,,25,0,1869,1954,3824,775797,101128,2826779,25,25,25
12,10,4,6,6,1|2|600|4|1|1,,23,0,3046,182033,185081,1247144,151248,4613360,17,23,23
12,10,4,7,6,1|2|600|4|1|1,,24,0,2391,65885,68277,981432,118856,3614136,24,24,24
12,10,4,8,6,1|2|600|4|1|1,Timeout,,0,4070,681204,0,1635105,191872,6076841,18,19,36
12,10,4,9,6,1|2|600|4|1|1,Timeout,,0,4387,617239,0,1751702,196632,6535954,17,26,29
12,10,4,10,6,1|2|600|4|1|1,Timeout,,0,7174,702495,0,2860629,320624,10707581,26,27,52
12,10,5,1,6,1|2|600|4|1|1,,10,0,340,58,399,154359,28522,518848,10,10,10
12,10,5,2,6,1|2|600|4|1|1,,18,0,878,106,985,375238,57476,1332922,18,18,18
12,10,5,3,6,1|2|600|4|1|1,,14,0,1542,461,2005,634810,86430,2313201,12,14,14
12,10,5,4,6,1|2|600|4|1|1,,13,0,1032,108,1141,425459,54472,1551603,13,13,13
12,10,5,5,6,1|2|600|4|1|1,,20,0,1902,214,2117,771627,90770,2870216,20,20,20
12,10,5,6,6,1|2|600|4|1|1,,24,0,2623,4172,6796,1061588,118860,3974572,24,24,24
12,10,5,7,6,1|2|600|4|1|1,,22,0,2733,3240,5974,1102193,119302,4146204,22,22,22
12,10,5,8,6,1|2|600|4|1|1,,21,0,5314,102034,107349,2098401,219104,7967595,19,21,21
