g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
3,10,1,1,7,1|2|600|4|1|1,,4,0,2,1,4,678,272,1811,4,4,4
3,10,1,2,7,1|2|600|4|1|1,,7,0,8,4,13,2638,895,7270,5,7,7
3,10,1,3,7,1|2|600|4|1|1,,5,0,5,3,9,2577,762,7360,3,5,5
3,10,1,4,7,1|2|600|4|1|1,,16,0,16,167,184,8462,2303,24834,4,16,16
3,10,1,5,7,1|2|600|4|1|1,,20,0,40,519,560,20590,5356,60871,4,20,20
3,10,1,6,7,1|2|600|4|1|1,,51,0,143,59294,59438,69147,18345,202057,6,51,51
3,10,1,7,7,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,307,319373,0,151924,41702,435703,6,193,-1
3,10,1,8,7,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,277,343,0,144218,39139,413618,5,161,-1
3,10,2,1,7,1|2|600|4|1|1,,1,0,0,0,1,428,166,1119,1,1,1
3,10,2,2,7,1|2|600|4|1|1,,1,0,1,0,1,636,224,1690,1,1,1
3,10,2,3,7,1|2|600|4|1|1,Timeout,,0,98,601953,0,42349,10947,131945,5,41,-1
3,10,2,4,7,1|2|600|4|1|1,,13,0,31,489,521,14570,3418,46302,5,13,13
3,10,2,5,7,1|2|600|4|1|1,,6,0,12,11,24,5934,1343,18828,3,6,6
3,10,2,6,7,1|2|600|4|1|1,,17,0,75,13144,13220,34856,7152,114364,4,17,17
3,10,2,7,7,1|2|600|4|1|1,Timeout,,0,322,603562,0,140033,31375,445773,4,65,-1
3,10,2,8,7,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,495,11371,0,223746,43502,741702,5,161,-1
3,10,3,1,7,1|2|600|4|1|1,,1,0,1,0,1,637,222,1724,1,1,1
3,10,3,2,7,1|2|600|4|1|1,,3,0,4,1,5,2147,552,6672,3,3,3
3,10,3,3,7,1|2|600|4|1|1,,6,0,10,2,13,4992,1152,16017,6,6,6
3,10,3,4,7,1|2|600|4|1|1,,9,0,35,72,109,11892,2481,39404,6,9,9
3,10,3,5,7,1|2|600|4|1|1,,9,0,25,218,244,11924,2406,39719,5,9,9
3,10,3,6,7,1|2|600|4|1|1,,12,0,55,11035,11090,23255,4167,79937,4,12,12
