g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
3,10,1,1,18,1|2|600|4|1|1,,0,0,0,0,1,85,56,154,0,0,0
3,10,1,2,18,1|2|600|4|1|1,,5,0,5,1,7,1408,490,3785,5,5,5
3,10,1,3,18,1|2|600|4|1|1,,10,0,10,6,17,3798,1194,10533,5,10,10
3,10,1,4,18,1|2|600|4|1|1,,21,0,30,162,193,15897,4463,46045,8,21,21
3,10,1,5,18,1|2|600|4|1|1,,25,0,48,2016,2065,24431,6652,71032,5,25,25
3,10,1,6,18,1|2|600|4|1|1,,34,0,77,14128,14207,36532,9273,108434,6,34,34
3,10,1,7,18,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,324,286146,0,159955,41702,468310,6,193,-1
3,10,1,8,18,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,506,654,0,254879,62467,760407,8,257,-1
3,10,2,1,18,1|2|600|4|1|1,,3,0,1,0,3,943,328,2642,3,3,3
3,10,2,2,18,1|2|600|4|1|1,,3,0,2,0,4,1529,440,4553,3,3,3
3,10,2,3,18,1|2|600|4|1|1,Timeout,,0,64,602382,0,25563,6627,79415,6,25,-1
3,10,2,4,18,1|2|600|4|1|1,,13,0,38,379,418,17425,4066,55445,6,13,13
3,10,2,5,18,1|2|600|4|1|1,,9,0,32,189,222,15064,3233,48868,4,9,9
3,10,2,6,18,1|2|600|4|1|1,,24,0,51,40638,40691,24819,5424,79703,6,24,24
3,10,2,7,18,1|2|600|4|1|1,Timeout,,0,118,602712,0,49942,9991,164522,5,21,-1
3,10,2,8,18,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,489,5133,0,223754,43502,741710,5,161,-1
3,10,3,1,18,1|2|600|4|1|1,,3,0,2,1,4,1419,438,4112,3,3,3
3,10,3,2,18,1|2|600|4|1|1,,4,0,5,1,6,2625,687,8115,4,4,4
3,10,3,3,18,1|2|600|4|1|1,,5,0,9,1,11,4454,990,14501,5,5,5
3,10,3,4,18,1|2|600|4|1|1,,4,0,8,1,10,4277,969,13685,4,4,4
3,10,3,5,18,1|2|600|4|1|1,,13,0,51,21461,21512,23285,4566,78460,5,13,13
3,10,3,6,18,1|2|600|4|1|1,,12,0,51,5785,5837,23241,4167,79923,4,12,12
3,10,3,7,18,1|2|600|4|1|1,,18,0,137,303370,303509,52362,8952,181983,4,18,18
3,10,3,8,18,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1020,84686,0,435235,76377,1501555,4,257,-1
3,10,4,1,18,1|2|600|4|1|1,,2,0,2,0,3,1391,413,4035,2,2,2
3,10,4,2,18,1|2|600|4|1|1,,2,0,3,0,4,1913,502,5821,2,2,2
3,10,4,3,18,1|2|600|4|1|1,,2,0,5,1,6,2567,591,8187,2,2,2
3,10,4,4,18,1|2|600|4|1|1,,3,0,9,1,11,4420,896,14716,3,3,3
3,10,4,5,18,1|2|600|4|1|1,,6,0,20,16,36,9214,1741,31350,3,6,6
3,10,4,6,18,1|2|600|4|1|1,,10,0,71,9144,9216,27171,4638,95075,2,10,10
3,10,4,7,18,1|2|600|4|1|1,Timeout,,0,150,603588,0,60871,9857,215429,4,17,24
3,10,4,8,18,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,953,296589,0,404091,62596,1443863,6,193,-1
3,10,5,1,18,1|2|600|4|1|1,,3,0,5,1,6,2509,658,7676,3,3,3
3,10,5,2,18,1|2|600|4|1|1,,3,0,6,1,8,3377,776,10790,3,3,3
3,10,5,3,18,1|2|600|4|1|1,,3,0,11,3,15,5447,1110,18186,2,3,3
3,10,5,4,18,1|2|600|4|1|1,,2,0,8,1,9,3807,769,12637,2,2,2
3,10,5,5,18,1|2|600|4|1|1,,4,0,27,9,36,11951,1940,42344,3,4,4
3,10,5,6,18,1|2|600|4|1|1,,9,0,47,18261,18310,20831,3327,74055,5,9,9
3,10,5,7,18,1|2|600|4|1|1,,7,0,65,306,372,28027,4282,100562,3,7,7
3,10,5,8,18,1|2|600|4|1|1,Timeout,,0,169,605800,0,66160,8855,243952,3,13,-1
3,10,6,1,18,1|2|600|4|1|1,,0,0,0,0,1,400,201,744,0,0,0
3,10,6,2,18,1|2|600|4|1|1,,2,0,7,1,9,2756,672,8520,2,2,2
3,10,6,3,18,1|2|600|4|1|1,,5,0,30,16,48,12513,2223,43449,4,5,5
3,10,6,4,18,1|2|600|4|1|1,,5,0,21,7,29,9622,1668,33470,5,5,5
3,10,6,5,18,1|2|600|4|1|1,,5,0,43,23,67,18673,2733,67729,4,5,5
3,10,6,6,18,1|2|600|4|1|1,,5,0,36,20,57,15106,2340,53986,3,5,5
3,10,6,7,18,1|2|600|4|1|1,,10,0,65,28438,28505,27624,3945,100566,5,10,10
3,10,6,8,18,1|2|600|4|1|1,,12,0,134,348894,349030,52208,6522,195076,4,12,12
3,10,7,1,18,1|2|600|4|1|1,,2,0,11,1,13,2855,662,8998,2,2,2
3,10,7,2,18,1|2|600|4|1|1,,1,0,5,1,7,2116,514,6539,1,1,1
3,10,7,3,18,1|2|600|4|1|1,,4,0,17,5,23,7747,1392,26640,2,4,4
3,10,7,4,18,1|2|600|4|1|1,,4,0,30,14,45,13353,2135,47367,3,4,4
3,10,7,5,18,1|2|600|4|1|1,,3,0,18,3,21,8145,1366,28466,3,3,3
3,10,7,6,18,1|2|600|4|1|1,Timeout,,0,157,606964,0,61767,8859,225073,3,13,-1
3,10,7,7,18,1|2|600|4|1|1,Timeout,,0,240,607363,0,91751,12572,337376,4,17,-1
3,10,7,8,18,1|2|600|4|1|1,,7,0,75,6417,6494,30712,3757,115120,4,7,7
3,10,8,1,18,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,804,163845,0,339284,62467,1162266,2,257,-1
3,10,8,2,18,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1029,230456,0,433324,69422,1539260,4,257,-1
3,10,8,3,18,1|2|600|4|1|1,,4,0,18,3,21,8385,1533,28551,4,4,4
3,10,8,4,18,1|2|600|4|1|1,,3,0,19,7,27,8702,1360,30906,3,3,3
3,10,8,5,18,1|2|600|4|1|1,Timeout,,0,148,609008,0,62531,8855,228137,3,13,-1
3,10,8,6,18,1|2|600|4|1|1,,4,0,55,23,79,21534,2742,80066,3,4,4
3,10,8,7,18,1|2|600|4|1|1,,4,0,59,20,80,24029,2947,89961,3,4,4
3,10,8,8,18,1|2|600|4|1|1,,5,0,64,82,147,26524,3152,99856,3,5,5
3,20,1,1,18,1|2|600|4|1|1,,0,0,0,0,0,81,56,150,0,0,0
3,20,1,2,18,1|2|600|4|1|1,,12,0,5,5,11,3244,1219,8616,7,12,12
3,20,1,3,18,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,96,10090,0,50805,17394,138020,5,161,-1
3,20,1,4,18,1|2|600|4|1|1,,11,0,15,28,44,5835,1763,16395,3,11,11
3,20,1,5,18,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,260,37338,0,131017,41644,357090,8,257,-1
3,20,1,6,18,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,215,5063,0,117107,36489,319233,12,193,-1
3,20,1,7,18,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,318,375,0,167678,48614,470017,7,225,-1
3,20,2,1,18,1|2|600|4|1|1,,0,0,0,0,0,145,85,269,0,0,0
3,20,2,2,18,1|2|600|4|1|1,,4,0,4,2,7,2536,764,7516,3,4,4
3,20,2,3,18,1|2|600|4|1|1,,2,0,2,0,3,1214,417,3260,2,2,2
3,20,2,4,18,1|2|600|4|1|1,,6,0,8,12,21,4386,1150,13282,3,6,6
3,20,2,5,18,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,286,38580,0,135476,36497,406736,6,193,-1
3,20,2,6,18,1|2|600|4|1|1,Timeout,,0,142,610572,0,61201,14064,193957,4,33,-1
3,20,2,7,18,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,489,7632,0,242559,62479,733771,4,257,-1
3,20,3,1,18,1|2|600|4|1|1,,3,0,2,1,4,1342,438,3825,3,3,3
3,20,3,2,18,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,249,28337,0,121401,34707,368679,4,257,-1
3,20,3,3,18,1|2|600|4|1|1,,2,0,3,1,5,1800,504,5349,2,2,2
3,20,3,4,18,1|2|600|4|1|1,,7,0,23,45,69,11101,2481,36117,3,7,7
3,20,3,5,18,1|2|600|4|1|1,,11,0,29,1370,1401,13252,2838,43475,3,11,11
3,20,3,6,18,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,356,19403,0,169110,39159,539664,5,161,-1
3,20,3,7,18,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,506,16749,0,225637,43512,760890,5,161,-1
3,20,4,1,18,1|2|600|4|1|1,,1,0,1,0,2,739,278,1866,1,1,1
3,20,4,2,18,1|2|600|4|1|1,,2,0,3,0,4,1792,502,5372,2,2,2
3,20,4,3,18,1|2|600|4|1|1,,3,0,5,1,7,3008,780,9243,3,3,3
3,20,4,4,18,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,530,21006,0,245305,55544,797661,8,257,-1
3,20,4,5,18,1|2|600|4|1|1,,12,0,61,3194,3256,25163,5143,84065,5,12,12
3,20,4,6,18,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,462,14520,0,207774,43518,687998,5,161,-1
3,20,4,7,18,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,938,93395,0,410630,76385,1405284,4,257,-1
3,20,5,1,18,1|2|600|4|1|1,,2,0,2,1,4,1540,496,4217,2,2,2
3,20,5,2,18,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,319,10244,0,149277,36497,475839,6,193,-1
3,20,5,3,18,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,560,17582,0,248366,55542,813009,4,257,-1
3,20,5,4,18,1|2|600|4|1|1,,3,0,10,1,12,4735,1012,15542,3,3,3
