g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
3,10,1,1,0,1|2|600|4|1|1,,3,0,2,0,4,541,218,1468,3,3,3
3,10,1,2,0,1|2|600|4|1|1,,8,0,8,6,16,2224,733,6258,4,8,8
3,10,1,3,0,1|2|600|4|1|1,,9,0,18,18,38,6181,1842,17748,4,9,9
3,10,1,4,0,1|2|600|4|1|1,,6,0,8,4,13,4400,1223,12700,4,6,6
3,10,1,5,0,1|2|600|4|1|1,,23,0,34,780,815,18092,4708,53373,7,23,23
3,10,1,6,0,1|2|600|4|1|1,,36,0,69,4923,4993,34824,9273,101446,6,36,36
3,10,1,7,0,1|2|600|4|1|1,Timeout,,0,284,602387,0,133357,34790,390384,5,81,-1
3,10,1,8,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,379,489,0,191341,46915,570597,6,193,-1
3,10,2,1,0,1|2|600|4|1|1,,0,0,0,0,0,148,85,272,0,0,0
3,10,2,2,0,1|2|600|4|1|1,,5,0,4,1,5,2288,656,6838,5,5,5
3,10,2,3,0,1|2|600|4|1|1,,7,0,9,16,26,4777,1227,14797,4,7,7
3,10,2,4,0,1|2|600|4|1|1,Timeout,,0,58,601658,0,27090,6658,84742,5,21,-1
3,10,2,5,0,1|2|600|4|1|1,,17,0,39,8069,8110,17653,3989,56421,5,17,17
3,10,2,6,0,1|2|600|4|1|1,Timeout,,0,113,603096,0,49049,10608,158413,6,25,36
3,10,2,7,0,1|2|600|4|1|1,Timeout,,0,223,603838,0,105199,23599,334619,6,49,-1
3,10,2,8,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,491,8166,0,223749,43502,741705,5,161,-1
3,10,3,1,0,1|2|600|4|1|1,,4,0,3,1,5,1799,546,5330,4,4,4
3,10,3,2,0,1|2|600|4|1|1,,4,0,5,1,7,2749,687,8703,4,4,4
3,10,3,3,0,1|2|600|4|1|1,,3,0,5,1,7,2821,666,8968,3,3,3
3,10,3,4,0,1|2|600|4|1|1,,4,0,14,7,21,6543,1347,21725,3,4,4
3,10,3,5,0,1|2|600|4|1|1,,7,0,33,110,144,15097,2838,51416,3,7,7
3,10,3,6,0,1|2|600|4|1|1,Timeout,,0,106,602756,0,42982,8055,146272,4,17,24
3,10,3,7,0,1|2|600|4|1|1,Timeout,,0,244,602701,0,97365,17592,333930,4,33,-1
3,10,3,8,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1010,79306,0,435233,76377,1501553,4,257,-1
3,10,4,1,0,1|2|600|4|1|1,,0,0,0,0,1,274,143,508,0,0,0
3,10,4,2,0,1|2|600|4|1|1,,7,0,15,13,29,7552,1798,24268,5,7,7
3,10,4,3,0,1|2|600|4|1|1,,4,0,10,1,13,4426,969,14412,4,4,4
3,10,4,4,0,1|2|600|4|1|1,,5,0,22,14,37,10235,1976,34719,4,5,5
3,10,4,5,0,1|2|600|4|1|1,,5,0,29,25,55,12899,2227,45005,4,5,5
3,10,4,6,0,1|2|600|4|1|1,,10,0,75,16629,16705,27185,4638,95089,4,10,10
3,10,4,7,0,1|2|600|4|1|1,,11,0,76,6146,6223,30843,5105,108425,4,11,11
3,10,4,8,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1302,510961,0,538494,83332,1924634,4,257,-1
3,10,5,1,0,1|2|600|4|1|1,,3,0,4,2,7,2513,658,7680,3,3,3
3,10,5,2,0,1|2|600|4|1|1,,5,0,11,5,17,5309,1154,17428,5,5,5
3,10,5,3,0,1|2|600|4|1|1,Timeout,,0,82,605964,0,37042,7158,126677,4,17,-1
3,10,5,4,0,1|2|600|4|1|1,,4,0,20,2,24,6573,1255,22285,4,4,4
3,10,5,5,0,1|2|600|4|1|1,,4,0,18,4,23,8193,1400,28638,2,4,4
3,10,5,6,0,1|2|600|4|1|1,,10,0,87,36702,36790,32847,5109,117637,4,10,10
3,10,5,7,0,1|2|600|4|1|1,,8,0,73,806,880,28035,4282,100570,3,8,8
3,10,5,8,0,1|2|600|4|1|1,Timeout,,0,134,606447,0,55288,7451,203572,5,11,-1
3,10,6,1,0,1|2|600|4|1|1,,3,0,9,1,11,3141,768,9788,3,3,3
3,10,6,2,0,1|2|600|4|1|1,,2,0,6,1,8,3073,672,9949,2,2,2
3,10,6,3,0,1|2|600|4|1|1,,4,0,15,3,18,6990,1251,24162,4,4,4
3,10,6,4,0,1|2|600|4|1|1,,4,0,17,3,20,7829,1398,27017,4,4,4
3,10,6,5,0,1|2|600|4|1|1,Timeout,,0,115,606868,0,46770,7485,166690,3,13,-1
3,10,6,6,0,1|2|600|4|1|1,Timeout,,0,177,607202,0,70783,10764,255019,4,17,-1
3,10,6,7,0,1|2|600|4|1|1,,4,0,45,23,69,18215,2541,66589,3,4,4
3,10,6,8,0,1|2|600|4|1|1,Timeout,,0,1702,609740,0,697904,97242,2558820,4,129,-1
3,10,7,1,0,1|2|600|4|1|1,,1,0,3,0,4,1671,446,4942,1,1,1
3,10,7,2,0,1|2|600|4|1|1,,3,0,14,9,24,6735,1243,23017,2,3,3
3,10,7,3,0,1|2|600|4|1|1,,2,0,11,1,13,4478,852,15087,2,2,2
3,10,7,4,0,1|2|600|4|1|1,,2,0,10,1,12,4970,947,16716,2,2,2
3,10,7,5,0,1|2|600|4|1|1,,7,0,47,59,106,20278,2986,73329,4,7,7
3,10,7,6,0,1|2|600|4|1|1,,3,0,27,6,34,11988,1839,42842,2,3,3
3,10,7,7,0,1|2|600|4|1|1,,5,0,66,38,105,27740,3500,103429,4,5,5
3,10,7,8,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1631,360978,0,657205,78277,2478837,3,193,-1
3,10,8,1,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,789,165579,0,339288,62467,1162270,2,257,-1
3,10,8,2,0,1|2|600|4|1|1,,2,0,9,16,26,4296,842,14292,2,2,2
3,10,8,3,0,1|2|600|4|1|1,,2,0,17,3,21,5186,939,17698,1,2,2
3,10,8,4,0,1|2|600|4|1|1,Timeout,,0,182,611403,0,72304,10756,261140,4,17,-1
3,10,8,5,0,1|2|600|4|1|1,,4,0,49,23,73,19037,2537,70169,3,4,4
3,10,8,6,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2016,246794,0,809484,97242,3047236,4,257,-1
3,10,8,7,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1720,145861,0,677934,78277,2568688,3,193,-1
3,10,8,8,0,1|2|600|4|1|1,,6,0,67,97,165,26524,3152,99856,3,6,6
3,20,1,1,0,1|2|600|4|1|1,,3,0,0,0,1,483,218,1230,3,3,3
3,20,1,2,0,1|2|600|4|1|1,,5,0,2,1,4,1630,571,4458,3,5,5
3,20,1,3,0,1|2|600|4|1|1,,22,0,15,38,54,8311,2706,22886,6,22,22
3,20,1,4,0,1|2|600|4|1|1,,24,0,28,1100,1129,15061,4463,42841,4,24,24
3,20,1,5,0,1|2|600|4|1|1,,40,0,56,15796,15853,27777,7948,79226,6,40,40
3,20,1,6,0,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
3,20,1,7,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,390,473,0,202294,55526,580537,8,257,-1
3,20,2,1,0,1|2|600|4|1|1,,0,0,0,0,0,145,85,269,0,0,0
3,20,2,2,0,1|2|600|4|1|1,,3,0,2,0,3,1254,440,3390,3,3,3
3,20,2,3,0,1|2|600|4|1|1,,6,0,6,1,8,3473,957,10411,6,6,6
3,20,2,4,0,1|2|600|4|1|1,,15,0,30,768,798,15366,4066,46762,3,15,15
3,20,2,5,0,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
3,20,2,6,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,441,498966,0,199015,48624,617403,7,225,-1
3,20,2,7,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,273,1816,0,136788,35263,413296,9,145,-1
3,20,3,1,0,1|2|600|4|1|1,,2,0,1,0,2,892,330,2327,2,2,2
3,20,3,2,0,1|2|600|4|1|1,,3,0,3,0,4,1823,552,5304,3,3,3
3,20,3,3,0,1|2|600|4|1|1,,5,0,8,11,20,4376,1152,13457,3,5,5
3,20,3,4,0,1|2|600|4|1|1,,5,0,16,15,32,7554,1725,24350,4,5,5
3,20,3,5,0,1|2|600|4|1|1,Timeout,,0,192,618151,0,79256,17526,258071,5,41,-1
3,20,3,6,0,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
3,20,3,7,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,817,40458,0,360615,69432,1216700,4,257,-1
3,20,4,1,0,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
3,20,4,2,0,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
3,20,4,3,0,1|2|600|4|1|1,,5,0,10,6,17,5202,1347,15970,3,5,5
3,20,4,4,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,395,11150,0,184109,41720,598481,6,193,-1
3,20,4,5,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,391,12780,0,180661,39163,593463,5,161,-1
3,20,4,6,0,1|2|600|4|1|1,,11,0,81,11929,12011,31355,5718,108019,5,11,11
3,20,4,7,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,837,29879,0,375324,76385,1251194,4,257,-1
3,20,5,1,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,306,31203,0,149377,41644,455330,4,257,-1
3,20,5,2,0,1|2|600|4|1|1,,4,0,7,4,12,3809,965,11831,4,4,4
3,20,5,3,0,1|2|600|4|1|1,,2,0,5,1,7,2805,678,8800,2,2,2
3,20,5,4,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,501,13317,0,223552,46939,744164,6,193,-1
3,20,5,5,0,1|2|600|4|1|1,,2,0,6,3,10,3343,860,10320,1,2,2
3,20,5,6,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,678,27278,0,297811,57381,1012473,3,193,-1
3,20,5,7,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,641,19397,0,279269,52234,955788,5,161,-1
3,20,6,1,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,293,6214,0,140050,36489,434346,3,193,-1
3,20,6,2,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,538,10832,0,242205,55536,785337,2,257,-1
3,20,6,3,0,1|2|600|4|1|1,,3,0,13,10,24,6108,1251,20352,1,3,3
3,20,6,4,0,1|2|600|4|1|1,,4,0,15,2,19,7262,1398,24634,4,4,4
3,20,6,5,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1048,77043,0,450048,76389,1584488,4,257,-1
3,20,6,6,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,897,34336,0,384473,62604,1365509,3,193,-1
3,20,6,7,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,904,9648,0,390547,67827,1363779,6,193,-1
3,20,7,1,0,1|2|600|4|1|1,,0,0,0,0,1,455,230,854,0,0,0
3,20,7,2,0,1|2|600|4|1|1,,3,0,9,1,11,4568,1000,14833,3,3,3
3,20,7,3,0,1|2|600|4|1|1,,2,0,8,1,10,3922,852,12747,2,2,2
3,20,7,4,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,884,41371,0,371503,57377,1335763,3,193,-1
3,20,7,5,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,676,255,0,296570,52234,1032613,5,161,-1
3,20,7,6,0,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1051,24986,0,444638,67827,1601424,3,193,-1
3,20,7,7,0,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
