g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
3,10,1,1,19,1|2|600|4|1|1,,0,0,0,0,1,85,56,154,0,0,0
3,10,1,2,19,1|2|600|4|1|1,,7,0,8,9,18,2213,733,6247,2,7,7
3,10,1,3,19,1|2|600|4|1|1,,7,0,15,5,21,3974,1194,11269,5,7,7
3,10,1,4,19,1|2|600|4|1|1,,11,0,17,40,58,8482,2303,24854,4,11,11
3,10,1,5,19,1|2|600|4|1|1,,20,0,35,265,301,18069,4708,53350,7,20,20
3,10,1,6,19,1|2|600|4|1|1,,42,0,120,27341,27462,57698,15321,168512,5,42,42
3,10,1,7,19,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,334,302155,0,159929,41702,468284,6,193,-1
3,10,1,8,19,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,419,594,0,212351,54691,622039,7,225,-1
3,10,2,1,19,1|2|600|4|1|1,,4,0,2,1,3,1212,409,3436,4,4,4
3,10,2,2,19,1|2|600|4|1|1,,0,0,0,0,0,212,116,392,0,0,0
3,10,2,3,19,1|2|600|4|1|1,Timeout,,0,97,601669,0,42342,10947,131938,5,41,-1
3,10,2,4,19,1|2|600|4|1|1,,7,0,20,46,66,9379,2122,30191,3,7,7
3,10,2,5,19,1|2|600|4|1|1,,20,0,36,21627,21665,17686,3989,56454,5,20,20
3,10,2,6,19,1|2|600|4|1|1,,6,0,25,15,41,9124,1968,29304,4,6,6
3,10,2,7,19,1|2|600|4|1|1,,17,0,71,3169,3242,28498,6103,91814,3,17,17
3,10,2,8,19,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,500,11439,0,223751,43502,741707,5,161,-1
3,10,3,1,19,1|2|600|4|1|1,,2,0,1,0,3,1015,330,2870,2,2,2
3,10,3,2,19,1|2|600|4|1|1,,3,0,4,1,5,2147,552,6672,3,3,3
3,10,3,3,19,1|2|600|4|1|1,,2,0,3,0,4,1912,504,5785,2,2,2
3,10,3,4,19,1|2|600|4|1|1,,6,0,21,17,39,9994,2103,32980,5,6,6
3,10,3,5,19,1|2|600|4|1|1,,15,0,40,20770,20811,18740,3702,62963,4,15,15
3,10,3,6,19,1|2|600|4|1|1,,13,0,80,17415,17496,28909,5139,99643,5,13,13
3,10,3,7,19,1|2|600|4|1|1,Timeout,,0,84,603005,0,32990,5712,114203,5,11,-1
3,10,3,8,19,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1100,68747,0,465417,76377,1632089,4,257,-1
3,10,4,1,19,1|2|600|4|1|1,,2,0,2,1,4,1441,413,4293,2,2,2
3,10,4,2,19,1|2|600|4|1|1,,4,0,7,7,15,3442,826,10962,4,4,4
3,10,4,3,19,1|2|600|4|1|1,,2,0,5,1,6,2430,591,7602,2,2,2
3,10,4,4,19,1|2|600|4|1|1,,4,0,14,2,17,5726,1112,19314,4,4,4
3,10,4,5,19,1|2|600|4|1|1,,5,0,22,21,44,9841,1741,34041,3,5,5
3,10,4,6,19,1|2|600|4|1|1,,10,0,40,4901,4942,17262,3018,59906,5,10,10
3,10,4,7,19,1|2|600|4|1|1,,9,0,91,14601,14693,33044,5105,118050,4,9,9
3,10,4,8,19,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,732,52731,0,311947,52228,1094695,5,161,-1
3,10,5,1,19,1|2|600|4|1|1,,0,0,0,0,1,337,172,626,0,0,0
3,10,5,2,19,1|2|600|4|1|1,,4,0,9,1,11,4343,965,14109,4,4,4
3,10,5,3,19,1|2|600|4|1|1,,3,0,9,1,11,4484,894,15019,3,3,3
3,10,5,4,19,1|2|600|4|1|1,,3,0,11,1,13,5095,1012,17000,3,3,3
3,10,5,5,19,1|2|600|4|1|1,,3,0,13,2,15,5939,1130,20090,3,3,3
3,10,5,6,19,1|2|600|4|1|1,,4,0,31,30,62,13702,2139,48966,3,4,4
3,10,5,7,19,1|2|600|4|1|1,,9,0,97,12553,12652,37068,5578,133555,4,9,9
3,10,5,8,19,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1608,407283,0,646343,90287,2366127,4,257,-1
3,10,6,1,19,1|2|600|4|1|1,,0,0,0,0,1,400,201,744,0,0,0
3,10,6,2,19,1|2|600|4|1|1,,3,0,8,1,10,4112,888,13386,3,3,3
3,10,6,3,19,1|2|600|4|1|1,Timeout,,0,114,606746,0,44704,8055,155296,4,17,-1
3,10,6,4,19,1|2|600|4|1|1,,4,0,21,6,28,8358,1398,29362,4,4,4
3,10,6,5,19,1|2|600|4|1|1,,6,0,50,26,76,21565,3327,77311,5,6,6
3,10,6,6,19,1|2|600|4|1|1,Timeout,,0,179,608027,0,70783,10764,255019,4,17,-1
3,10,6,7,19,1|2|600|4|1|1,Timeout,,0,406,607773,0,157979,22899,574795,4,33,-1
3,10,6,8,19,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,1903,567821,0,758816,97242,2826068,4,257,-1
3,10,7,1,19,1|2|600|4|1|1,,0,0,0,0,1,463,230,862,0,0,0
3,10,7,2,19,1|2|600|4|1|1,,1,0,4,1,6,2116,514,6539,1,1,1
3,10,7,3,19,1|2|600|4|1|1,,5,0,25,19,45,11283,1932,39352,3,5,5
3,10,7,4,19,1|2|600|4|1|1,Timeout,,0,98,611073,0,39426,6293,140418,5,11,-1
3,10,7,5,19,1|2|600|4|1|1,,5,0,42,22,65,15405,2338,55364,3,5,5
