g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
11,10,0,1,4,1|2|600|4|1|0,,0,0,1,1,3,591,363,1073,0,0,0
11,10,0,2,4,1|2|600|4|1|0,,6,0,33,8,42,13255,5082,33829,6,6,6
11,10,0,3,4,1|2|600|4|1|0,,9,0,69,16,85,34600,10890,95831,9,9,9
11,10,0,4,4,1|2|600|4|1|0,,17,0,207,36,244,95906,26136,285798,17,17,17
11,10,0,5,4,1|2|600|4|1|0,,13,0,230,34,266,104852,25410,319259,13,13,13
11,10,0,6,4,1|2|600|4|1|0,,14,0,343,47,390,150553,32670,475003,14,14,14
11,10,0,7,4,1|2|600|4|1|0,,13,0,420,54,475,180656,35574,581371,13,13,13
11,10,0,8,4,1|2|600|4|1|0,,14,0,576,85,662,243202,43560,798532,14,14,14
11,10,0,9,4,1|2|600|4|1|0,,10,0,512,57,570,214802,35937,711226,10,10,10
11,10,0,10,4,1|2|600|4|1|0,,16,0,996,99,1095,404782,61710,1373668,16,16,16
11,20,0,1,4,1|2|600|4|1|0,,0,0,0,0,1,579,363,1061,0,0,0
11,20,0,2,4,1|2|600|4|1|0,,15,0,52,11,64,28792,11616,72718,15,15,15
11,20,0,3,4,1|2|600|4|1|0,,13,0,88,16,105,45484,15246,121527,13,13,13
11,20,0,4,4,1|2|600|4|1|0,,10,0,109,18,127,54234,15972,150308,10,10,10
11,20,0,5,4,1|2|600|4|1|0,,15,0,236,33,270,110240,29040,324563,15,15,15
11,20,0,6,4,1|2|600|4|1|0,Unsolvable,,,,,,,,,,,
11,20,0,7,4,1|2|600|4|1|0,,14,0,392,57,450,174041,38115,540529,14,14,14
11,20,0,8,4,1|2|600|4|1|0,,12,0,422,48,471,183954,37752,576840,12,12,12
11,20,0,9,4,1|2|600|4|1|0,,15,0,640,70,711,275248,52272,883367,15,15,15
11,20,0,10,4,1|2|600|4|1|0,,16,0,856,97,954,358130,61710,1178536,16,16,16
