g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
11,10,0,1,14,1|2|600|4|1|0,,7,0,18,4,23,5476,2904,12643,7,7,7
11,10,0,2,14,1|2|600|4|1|0,,15,0,59,15,75,30090,11616,79566,15,15,15
11,10,0,3,14,1|2|600|4|1|0,,18,0,135,31,166,64558,20691,184226,18,18,18
11,10,0,4,14,1|2|600|4|1|0,,13,0,161,28,191,74524,20328,222076,13,13,13
11,10,0,5,14,1|2|600|4|1|0,,10,0,179,29,208,81610,19965,245918,10,10,10
11,10,0,6,14,1|2|600|4|1|0,,12,0,304,42,347,131759,28314,416565,12,12,12
11,10,0,7,14,1|2|600|4|1|0,,15,0,498,61,560,210106,40656,680127,15,15,15
11,10,0,8,14,1|2|600|4|1|0,,10,0,426,62,488,179069,31944,584679,10,10,10
11,10,0,9,14,1|2|600|4|1|0,,12,0,619,75,695,255201,42471,849655,12,12,12
11,10,0,10,14,1|2|600|4|1|0,,11,0,683,71,756,279490,43560,938216,11,11,11
11,20,0,1,14,1|2|600|4|1|0,,13,0,15,4,20,9252,5082,21265,13,13,13
11,20,0,2,14,1|2|600|4|1|0,,4,0,15,3,19,8993,3630,21431,4,4,4
11,20,0,3,14,1|2|600|4|1|0,,11,0,75,14,90,38791,13068,103168,11,11,11
11,20,0,4,14,1|2|600|4|1|0,,6,0,66,12,79,33709,10164,91623,6,6,6
11,20,0,5,14,1|2|600|4|1|0,,14,0,221,33,255,102622,27225,300922,14,14,14
11,20,0,6,14,1|2|600|4|1|0,,13,0,278,37,316,126527,30492,379033,13,13,13
11,20,0,7,14,1|2|600|4|1|0,,11,0,314,39,353,138992,30492,427981,11,11,11
11,20,0,8,14,1|2|600|4|1|0,,13,0,480,62,543,205399,40656,654483,13,13,13
11,20,0,9,14,1|2|600|4|1|0,,12,0,522,59,582,223977,42471,717343,12,12,12
11,20,0,10,14,1|2|600|4|1|0,,17,0,908,95,1003,376459,65340,1237843,17,17,17
