g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
11,10,0,1,13,1|2|600|4|1|0,,9,0,20,5,25,6820,3630,15987,9,9,9
11,10,0,2,13,1|2|600|4|1|0,,8,0,32,9,42,17084,6534,44034,8,8,8
11,10,0,3,13,1|2|600|4|1|0,,6,0,47,8,56,23912,7623,65376,6,6,6
11,10,0,4,13,1|2|600|4|1|0,,8,0,100,19,120,47723,13068,137433,8,8,8
11,10,0,5,13,1|2|600|4|1|0,,20,0,359,59,419,158082,38115,490320,20,20,20
11,10,0,6,13,1|2|600|4|1|0,,16,0,395,83,480,172286,37026,544132,16,16,16
11,10,0,7,13,1|2|600|4|1|0,,13,0,424,56,481,181199,35574,583734,13,13,13
11,10,0,8,13,1|2|600|4|1|0,,14,0,583,79,662,243945,43560,804427,14,14,14
11,10,0,9,13,1|2|600|4|1|0,,15,0,768,91,860,316821,52272,1061830,15,15,15
11,10,0,10,13,1|2|600|4|1|0,,11,0,682,74,757,279985,43560,941901,11,11,11
11,20,0,1,13,1|2|600|4|1|0,,2,0,3,0,4,1963,1089,4223,2,2,2
11,20,0,2,13,1|2|600|4|1|0,,10,0,36,7,44,19967,7986,49453,10,10,10
11,20,0,3,13,1|2|600|4|1|0,,11,0,75,15,91,38441,13068,102818,11,11,11
11,20,0,4,13,1|2|600|4|1|0,,12,0,129,23,153,62936,18876,175054,12,12,12
11,20,0,5,13,1|2|600|4|1|0,,10,0,164,26,190,76374,19965,223182,10,10,10
11,20,0,6,13,1|2|600|4|1|0,,18,0,374,51,426,169644,41382,512182,18,18,18
11,20,0,7,13,1|2|600|4|1|0,,12,0,340,45,385,150592,33033,465414,12,12,12
11,20,0,8,13,1|2|600|4|1|0,,22,0,772,118,891,331063,66792,1054825,22,22,22
11,20,0,9,13,1|2|600|4|1|0,,10,0,442,50,493,190772,35937,609976,10,10,10
11,20,0,10,13,1|2|600|4|1|0,,17,0,905,96,1001,377454,65340,1243768,17,17,17
